iteration,rmse,datetime_start,datetime_complete,duration,bagging_freq,colsample_bytree,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,n_estimators,num_leaves,subsample,state
4847,9568.184677902786,2022-04-05 05:40:37.504147,2022-04-05 05:40:47.174407,0 days 00:00:09.670260,10,0.7959128941869327,0.022059073668336957,0.0018522639247115097,0.008043125199320345,11,546,958,422,0.8934063706768992,COMPLETE
1532,9568.184745920673,2022-04-04 20:34:58.703117,2022-04-04 20:35:06.244542,0 days 00:00:07.541425,9,0.7623788217548126,0.036275646050373624,0.0012316158103335359,0.005003769616127598,10,536,970,398,0.88630444455113,COMPLETE
3204,9568.184817348965,2022-04-05 00:56:23.309465,2022-04-05 00:56:31.834858,0 days 00:00:08.525393,9,0.7913772353928851,0.012798646136713327,0.0014628852234927709,0.00773303635848306,10,547,636,568,0.8882750669852189,COMPLETE
1970,9568.184882528521,2022-04-04 21:41:44.524962,2022-04-04 21:41:52.377725,0 days 00:00:07.852763,9,0.7525604936919003,0.00882697871837401,0.0016845429640264537,0.00670124711654052,10,559,936,331,0.8912106583292077,COMPLETE
4790,9568.184997330105,2022-04-05 05:30:01.019303,2022-04-05 05:30:10.673830,0 days 00:00:09.654527,10,0.8092696485199937,0.02195420425764861,0.002572268588770397,0.005401462172608457,11,547,449,362,0.8966223492930284,COMPLETE
1056,9568.185060217911,2022-04-04 19:23:47.070544,2022-04-04 19:23:54.576326,0 days 00:00:07.505782,10,0.7688811540394146,0.020340917557352636,0.0016843827332351144,0.008214116059713882,11,554,1000,477,0.8968290565085049,COMPLETE
3522,9568.185100870016,2022-04-05 01:50:59.222175,2022-04-05 01:51:07.891603,0 days 00:00:08.669428,10,0.8034779049114562,0.010926231113938393,0.0009702507614439574,0.007952525419701173,10,574,929,440,0.8941527209131545,COMPLETE
4898,9568.185101724503,2022-04-05 05:50:00.048698,2022-04-05 05:50:09.544989,0 days 00:00:09.496291,8,0.7875670838957118,0.010299817727300637,0.004949472023247855,0.006454257740471279,10,533,498,540,0.8856503695817861,COMPLETE
2798,9568.18511103299,2022-04-04 23:52:07.782816,2022-04-04 23:52:16.149423,0 days 00:00:08.366607,10,0.8102762235632848,0.034837128708878715,0.0010789865269784167,0.00640736393748638,10,562,948,324,0.8938308862313604,COMPLETE
428,9568.185183878613,2022-04-04 17:49:37.266298,2022-04-04 17:49:44.165467,0 days 00:00:06.899169,8,0.7632549372784413,0.049487327178712195,0.0012354479493149168,0.00756767056713303,10,571,960,408,0.8864871702612666,COMPLETE
3953,9568.18527659753,2022-04-05 03:04:23.376905,2022-04-05 03:04:32.329510,0 days 00:00:08.952605,9,0.80668336613497,0.02002800921022489,0.001414414175683098,0.006215321377502568,10,538,937,339,0.8880989430072266,COMPLETE
4667,9568.185279825528,2022-04-05 05:08:00.554726,2022-04-05 05:08:09.671783,0 days 00:00:09.117057,9,0.8339414750277939,0.016273230815648125,0.001884572262765327,0.007945725614071508,10,572,532,355,0.8933392637035845,COMPLETE
2352,9568.185305980991,2022-04-04 22:40:15.074922,2022-04-04 22:40:23.204177,0 days 00:00:08.129255,9,0.8131656399963116,0.03542558899391861,0.0010477477113561618,0.005056899372147803,10,530,868,335,0.893563389401043,COMPLETE
3473,9568.18534236428,2022-04-05 01:41:27.426148,2022-04-05 01:41:35.942082,0 days 00:00:08.515934,9,0.7905030066616155,0.03140741153023869,0.0024583643804110336,0.007815905858074138,10,551,943,381,0.888973392775765,COMPLETE
4985,9568.185356020618,2022-04-05 06:04:12.046231,2022-04-05 06:04:21.812182,0 days 00:00:09.765951,10,0.7848595285979912,0.013006813731382745,0.0019187916005424168,0.007557050353949413,11,582,905,300,0.896577816055369,COMPLETE
1405,9568.185398051362,2022-04-04 20:16:03.879797,2022-04-04 20:16:11.912428,0 days 00:00:08.032631,9,0.7520870485437933,0.028319510786723335,0.0026798683908550187,0.00802788932898247,11,543,889,550,0.884813857783205,COMPLETE
356,9568.185466905503,2022-04-04 17:39:39.258192,2022-04-04 17:39:46.469244,0 days 00:00:07.211052,6,0.7632123024716639,0.007431061175882539,0.0007119465528439111,0.004859666853942872,10,542,953,327,0.8960811281118338,COMPLETE
2834,9568.18552707459,2022-04-04 23:57:19.323174,2022-04-04 23:57:27.667432,0 days 00:00:08.344258,10,0.8059693436464898,0.026145129476618036,0.0008723061279293718,0.006307162462692226,10,537,404,519,0.8849821974739618,COMPLETE
4865,9568.18554891792,2022-04-05 05:43:33.270104,2022-04-05 05:43:42.759968,0 days 00:00:09.489864,10,0.7949175788672288,0.010785659571596957,0.001939997113777379,0.004997455220226519,10,538,923,394,0.8965197498532989,COMPLETE
1408,9568.18562760176,2022-04-04 20:16:26.994725,2022-04-04 20:16:34.654461,0 days 00:00:07.659736,9,0.8010668235549955,0.007816843913493403,0.001499499515491125,0.009917920165796111,10,531,986,886,0.8935298719520655,COMPLETE
2141,9568.1856459619,2022-04-04 22:08:35.002890,2022-04-04 22:08:42.961152,0 days 00:00:07.958262,9,0.7796829840354647,0.00027239145096567304,0.002025185868653605,0.0063583623637790175,10,548,968,414,0.8887329759644652,COMPLETE
390,9568.1856627817,2022-04-04 17:44:17.561534,2022-04-04 17:44:24.461435,0 days 00:00:06.899901,8,0.8096166592477329,0.022107876027069293,0.0011530804457797962,0.006219517162582098,10,539,571,326,0.889567640188963,COMPLETE
1965,9568.185808916789,2022-04-04 21:41:04.538642,2022-04-04 21:41:12.120839,0 days 00:00:07.582197,9,0.7505414423554684,0.03501239012126909,0.0013434715370964883,0.005077209634953524,10,530,668,358,0.8909475722860106,COMPLETE
729,9568.185811220745,2022-04-04 18:35:22.642832,2022-04-04 18:35:29.728085,0 days 00:00:07.085253,6,0.7643364916781848,0.021353491409156242,0.002267454465237605,0.007703743417098762,10,568,681,362,0.8998926362763677,COMPLETE
3550,9568.185821265313,2022-04-05 01:56:20.966363,2022-04-05 01:56:29.579999,0 days 00:00:08.613636,10,0.7989985809371642,0.011626473613742696,0.0011477623864222972,0.007860195985625599,10,544,951,411,0.8853812108185487,COMPLETE
4622,9568.185925349551,2022-04-05 04:59:26.358402,2022-04-05 04:59:35.553207,0 days 00:00:09.194805,10,0.7927398733207912,0.018116005266690566,0.001456607259058687,0.005281896765972196,10,555,934,358,0.8911501476039281,COMPLETE
3114,9568.185967578227,2022-04-05 00:41:43.987350,2022-04-05 00:41:52.607808,0 days 00:00:08.620458,10,0.7918599241848742,0.016707405242750623,0.0014728740259150042,0.005090852563874302,10,556,682,509,0.896009468137792,COMPLETE
2384,9568.185994755133,2022-04-04 22:45:22.512553,2022-04-04 22:45:30.468992,0 days 00:00:07.956439,7,0.8181765386026474,0.032474570476816796,0.0017906286913569234,0.004974756232616066,10,533,927,315,0.8933279598872959,COMPLETE
2273,9568.186016600725,2022-04-04 22:27:49.391097,2022-04-04 22:27:57.880974,0 days 00:00:08.489877,9,0.7803719862104439,0.033935241886605384,0.0030148477604799145,0.005399959183323315,11,532,890,365,0.8936105676040098,COMPLETE
3570,9568.186056581462,2022-04-05 01:59:20.267697,2022-04-05 01:59:28.988517,0 days 00:00:08.720820,10,0.7910200439019157,0.009229459478803307,0.0007870201727870249,0.009982572968259634,10,535,938,454,0.8963993726950744,COMPLETE
1658,9568.186249541426,2022-04-04 20:55:17.993946,2022-04-04 20:55:25.430982,0 days 00:00:07.437036,10,0.7903575763782288,0.01776021168247294,0.0012198671264072609,0.007557026944742745,10,565,417,405,0.8918759232696504,COMPLETE
2744,9568.186335422732,2022-04-04 23:43:19.834166,2022-04-04 23:43:28.392451,0 days 00:00:08.558285,10,0.8057321991425338,0.00995886396531649,0.0016447368596778846,0.005322268870646702,11,547,631,334,0.8969184997019415,COMPLETE
3554,9568.186408082267,2022-04-05 01:56:56.506097,2022-04-05 01:57:05.098223,0 days 00:00:08.592126,10,0.8014328607957134,0.005352916612112653,0.0010277185530714803,0.006523319948090408,10,548,965,403,0.879601933103651,COMPLETE
805,9568.186409922166,2022-04-04 18:46:21.304134,2022-04-04 18:46:28.529915,0 days 00:00:07.225781,7,0.7815523848466517,0.03404451528590142,0.00040562562011673206,0.004720024874453065,10,540,962,344,0.8910056596894879,COMPLETE
1183,9568.186412586641,2022-04-04 19:42:06.458844,2022-04-04 19:42:13.736677,0 days 00:00:07.277833,9,0.8249481759806959,0.00020017763541571378,0.0015735971791062376,0.004950643577993062,10,531,971,311,0.8928529874407469,COMPLETE
3428,9568.186421693885,2022-04-05 01:33:23.464058,2022-04-05 01:33:32.327218,0 days 00:00:08.863160,10,0.7931470787552709,0.0014432906506237047,0.0018079881534490733,0.009981239028876614,10,541,956,405,0.8999643000974189,COMPLETE
2794,9568.186432833698,2022-04-04 23:51:33.129059,2022-04-04 23:51:41.398320,0 days 00:00:08.269261,10,0.7731769272501228,0.0041707442835675,0.001464752335603596,0.008014324033786494,10,547,712,358,0.8884498115978584,COMPLETE
895,9568.186455610306,2022-04-04 19:00:04.403391,2022-04-04 19:00:11.511081,0 days 00:00:07.107690,10,0.7753023919702122,0.025005805629289366,0.002916045170909951,0.0050063563825313686,10,548,980,405,0.8925548903317831,COMPLETE
3328,9568.18646537156,2022-04-05 01:16:32.989485,2022-04-05 01:16:41.766418,0 days 00:00:08.776933,10,0.8027023205476338,0.010334350889283002,0.001047727212851689,0.006054177865554308,10,531,924,441,0.8833073272529023,COMPLETE
4000,9568.186493981439,2022-04-05 03:11:55.815281,2022-04-05 03:12:05.190786,0 days 00:00:09.375505,9,0.8021928869163103,0.01358508488314777,0.0025035685891896028,0.005545673047606501,11,534,710,373,0.8906613559692119,COMPLETE
3792,9568.18652833455,2022-04-05 02:36:23.252490,2022-04-05 02:36:32.535320,0 days 00:00:09.282830,9,0.7952788164305139,0.030705827120520987,0.002048996386553932,0.0053308100395581615,11,535,968,394,0.8937815763632224,COMPLETE
3532,9568.186622255058,2022-04-05 01:53:03.500377,2022-04-05 01:53:12.242328,0 days 00:00:08.741951,10,0.8018767746108395,0.013473061875872296,0.0008979487354779795,0.008020330509875098,10,548,924,394,0.887983013851587,COMPLETE
3119,9568.18665158098,2022-04-05 00:42:28.112872,2022-04-05 00:42:36.444552,0 days 00:00:08.331680,10,0.7967156792786073,0.015181211254757758,0.0013783782028453035,0.007805245745788135,10,563,462,463,0.8912373385159152,COMPLETE
1254,9568.186703711195,2022-04-04 19:53:45.553745,2022-04-04 19:53:52.787554,0 days 00:00:07.233809,9,0.8289505687525375,0.011208670644140828,0.000561478445431592,0.007514837821466034,10,540,917,312,0.8888165230572557,COMPLETE
4478,9568.18673293019,2022-04-05 04:34:53.660466,2022-04-05 04:35:02.830768,0 days 00:00:09.170302,10,0.7866786544862737,0.02004715171934238,0.0019070139778118499,0.009993964935272843,10,534,941,393,0.890728441949728,COMPLETE
3916,9568.186735027346,2022-04-05 02:55:33.583114,2022-04-05 02:55:42.507411,0 days 00:00:08.924297,9,0.8015933833004621,0.03176233555016881,0.0007866262970196643,0.006618888017343535,10,566,929,350,0.8920028351464314,COMPLETE
983,9568.186747716756,2022-04-04 19:12:09.337972,2022-04-04 19:12:16.794166,0 days 00:00:07.456194,9,0.8739465161797461,0.03659548202015239,0.0016605496676463944,0.0034864238371837995,10,484,991,327,0.8913188017358037,COMPLETE
2272,9568.186790894224,2022-04-04 22:27:41.449906,2022-04-04 22:27:49.389741,0 days 00:00:07.939835,9,0.7732483838292151,0.007881742047526086,0.0022166998847951962,0.006314768539514334,10,569,934,390,0.8904036636213929,COMPLETE
2750,9568.18683001078,2022-04-04 23:44:11.688512,2022-04-04 23:44:19.970657,0 days 00:00:08.282145,10,0.792064663705405,0.010318839324853108,0.0016757562526636776,0.00668463355100709,10,562,479,337,0.8905763766901562,COMPLETE
1648,9568.186836113444,2022-04-04 20:53:57.935121,2022-04-04 20:54:05.457302,0 days 00:00:07.522181,10,0.810602839774468,0.032087554475300616,0.001420008445642504,0.006446501878531697,10,576,974,395,0.896816365874991,COMPLETE
4083,9568.18684233363,2022-04-05 03:25:38.393657,2022-04-05 03:25:47.782914,0 days 00:00:09.389257,9,0.8019061661068055,0.011787122791065214,0.0022050405592299563,0.005277978907175597,11,536,450,374,0.8939934464170322,COMPLETE
2728,9568.18686277672,2022-04-04 23:40:59.790474,2022-04-04 23:41:07.843083,0 days 00:00:08.052609,10,0.8019934661169705,0.012551715159513718,0.0009034477450889084,0.00780093158980267,10,547,648,369,0.8793167810334848,COMPLETE
1024,9568.186871851496,2022-04-04 19:18:44.616096,2022-04-04 19:18:51.550232,0 days 00:00:06.934136,9,0.8024098543907753,0.029255767412033323,0.0022881079911863875,0.007853776855312728,10,563,670,314,0.8927962548416776,COMPLETE
1810,9568.186909781472,2022-04-04 21:17:07.912663,2022-04-04 21:17:15.510482,0 days 00:00:07.597819,9,0.7881206350483254,0.009003178895016202,0.002360707851165527,0.0066690122769608685,10,542,972,348,0.8854503963302797,COMPLETE
3152,9568.186917197927,2022-04-05 00:47:20.059688,2022-04-05 00:47:28.666888,0 days 00:00:08.607200,10,0.7801823690068123,0.027969935609357968,0.0021414642977936036,0.006399911368449839,10,549,488,476,0.8795449169899068,COMPLETE
309,9568.186940537415,2022-04-04 17:33:21.962098,2022-04-04 17:33:29.054459,0 days 00:00:07.092361,9,0.7697830381462006,0.0377141169610434,0.0017783124586355416,0.006143597596159989,11,578,979,558,0.8922607709085932,COMPLETE
3600,9568.186960629258,2022-04-05 02:03:49.826472,2022-04-05 02:03:58.442236,0 days 00:00:08.615764,10,0.7999687629055064,0.008579523050835883,0.0007523690536749335,0.007967094769472608,10,573,698,376,0.8969034906610457,COMPLETE
484,9568.187013941422,2022-04-04 17:58:22.103866,2022-04-04 17:58:29.611024,0 days 00:00:07.507158,5,0.7645036795856647,0.016528465808379585,0.0023751807502838404,0.005401299451615678,11,530,977,341,0.8934536672793572,COMPLETE
855,9568.187067479632,2022-04-04 18:54:08.099621,2022-04-04 18:54:15.417251,0 days 00:00:07.317630,9,0.7613597997244507,0.009449204735855473,0.002848545403125795,0.00805182695955978,11,556,930,490,0.8902908298026979,COMPLETE
1742,9568.187112438338,2022-04-04 21:07:25.145812,2022-04-04 21:07:31.904856,0 days 00:00:06.759044,9,0.801322910454519,0.011684615103720852,0.0018549114013351297,0.005292263487934175,10,576,804,429,0.7434776633342396,COMPLETE
392,9568.18713185555,2022-04-04 17:44:31.403951,2022-04-04 17:44:38.308393,0 days 00:00:06.904442,8,0.7649626743667887,0.006323953374445026,0.0019264125108823418,0.005346449752612029,10,543,953,336,0.8690707027804881,COMPLETE
1741,9568.18713934369,2022-04-04 21:07:18.217978,2022-04-04 21:07:25.144738,0 days 00:00:06.926760,10,0.7896964243786191,0.013533100846522633,0.0016444881698479822,0.007935158613825778,10,591,923,357,0.7427356073827187,COMPLETE
2616,9568.187164077135,2022-04-04 23:23:09.248941,2022-04-04 23:23:17.400550,0 days 00:00:08.151609,9,0.7987542096351514,0.01270516754050446,0.0022093729227279308,0.009928548666771366,10,552,951,366,0.8963418837940625,COMPLETE
2955,9568.187178752334,2022-04-05 00:17:05.601777,2022-04-05 00:17:14.091899,0 days 00:00:08.490122,8,0.7840635122992583,0.008055179590765349,0.0013388642561391842,0.006338248914737296,10,565,457,518,0.8999102439681835,COMPLETE
3367,9568.187234903691,2022-04-05 01:22:20.812284,2022-04-05 01:22:29.680832,0 days 00:00:08.868548,10,0.7896231364684987,0.008372871649478772,0.001239696027094096,0.005591272419848317,10,532,950,437,0.8999405937507983,COMPLETE
541,9568.187240551702,2022-04-04 18:07:12.614551,2022-04-04 18:07:19.803238,0 days 00:00:07.188687,8,0.7696866178769999,0.01234191957219532,0.002332602191319504,0.00789819872530813,11,542,961,343,0.884887379323499,COMPLETE
3681,9568.187266094885,2022-04-05 02:16:40.716138,2022-04-05 02:16:49.290215,0 days 00:00:08.574077,10,0.7939574109359646,0.011172730333548564,0.0012836993598563209,0.007863769943518445,10,547,588,395,0.8802827602218458,COMPLETE
4984,9568.187325403196,2022-04-05 06:04:02.633390,2022-04-05 06:04:12.043003,0 days 00:00:09.409613,10,0.782761636394618,0.01335398281130478,0.002002076814424459,0.008105772369666695,10,577,894,300,0.8970870584145462,COMPLETE
4334,9568.187332738617,2022-04-05 04:09:32.125272,2022-04-05 04:09:41.119078,0 days 00:00:08.993806,10,0.7918866537472242,0.03854663324242351,0.001346191718228657,0.005257746541835714,10,549,988,411,0.8999566674098964,COMPLETE
925,9568.187416972458,2022-04-04 19:04:25.135913,2022-04-04 19:04:32.281717,0 days 00:00:07.145804,9,0.7836268753505221,0.04231025447149741,0.0011198884084334766,0.007939967119109626,10,564,881,346,0.8926332371229968,COMPLETE
794,9568.18741924292,2022-04-04 18:44:28.247127,2022-04-04 18:44:35.116212,0 days 00:00:06.869085,9,0.7627285545115514,0.026598875324187404,0.0001413322822467695,0.006638634880666044,10,566,961,300,0.881517382593829,COMPLETE
357,9568.187555747567,2022-04-04 17:39:46.469539,2022-04-04 17:39:53.828484,0 days 00:00:07.358945,7,0.7675068325956655,0.0033668532356723787,0.002873738328203037,0.006297028280408305,11,559,935,346,0.8951984127073396,COMPLETE
3378,9568.18757114984,2022-04-05 01:24:37.792391,2022-04-05 01:24:46.410706,0 days 00:00:08.618315,10,0.7908057738741563,0.011289105144667957,0.0013722389597399082,0.009949349108666463,10,552,951,429,0.896637703925585,COMPLETE
1756,9568.187613359245,2022-04-04 21:09:41.701510,2022-04-04 21:09:49.174891,0 days 00:00:07.473381,10,0.8005282131357336,0.015128986748921314,0.0015702139586807418,0.006511837150258676,10,543,961,375,0.8739858482443645,COMPLETE
1058,9568.187645627231,2022-04-04 19:24:01.866451,2022-04-04 19:24:09.128370,0 days 00:00:07.261919,9,0.7856548920796258,0.020875947124469354,0.00030881388465196584,0.00993292254733051,10,553,985,472,0.8936180482376486,COMPLETE
985,9568.187655216205,2022-04-04 19:12:30.791551,2022-04-04 19:12:37.977116,0 days 00:00:07.185565,9,0.7846130966827262,0.02586065558459677,0.0022881541248969735,0.004917751021804276,10,534,931,343,0.8936527092473425,COMPLETE
2297,9568.187672654567,2022-04-04 22:32:06.839970,2022-04-04 22:32:14.769597,0 days 00:00:07.929627,9,0.8186721148364616,0.04002580742174756,0.0012043798061644533,0.006317617436168762,10,563,912,300,0.8969291538691155,COMPLETE
2314,9568.187690793415,2022-04-04 22:34:24.697562,2022-04-04 22:34:32.340458,0 days 00:00:07.642896,9,0.827563124890705,0.04415275610555149,0.001126112155212906,0.0066224568627460635,10,550,873,327,0.7846062479272918,COMPLETE
1120,9568.187720457398,2022-04-04 19:33:35.373768,2022-04-04 19:33:42.676743,0 days 00:00:07.302975,10,0.8438573413171624,0.009498912947492938,0.0014117525436874664,0.0061368072402830645,11,581,1000,325,0.8936633951836608,COMPLETE
4677,9568.18776012705,2022-04-05 05:09:36.311877,2022-04-05 05:09:46.000817,0 days 00:00:09.688940,10,0.8061042594516261,0.03852165768641355,0.0008468089583793092,0.0054391017163730555,11,549,457,571,0.8931340684644498,COMPLETE
1378,9568.187777174804,2022-04-04 20:12:35.654384,2022-04-04 20:12:42.976582,0 days 00:00:07.322198,9,0.7524860472391046,0.0260702058097729,0.002130736326965809,0.0051164998522858504,10,554,713,417,0.8943394616740918,COMPLETE
1454,9568.187796123324,2022-04-04 20:23:14.490834,2022-04-04 20:23:22.489313,0 days 00:00:07.998479,9,0.8108649355742508,0.002229084200390874,0.0021438881216836797,0.0077826486064866435,11,531,987,385,0.8820540694825408,COMPLETE
4902,9568.187797113327,2022-04-05 05:50:39.064216,2022-04-05 05:50:48.643533,0 days 00:00:09.579317,9,0.8023819449464369,0.03343912971034504,0.0015403152407919513,0.00771801032042959,10,543,928,403,0.8815793379258768,COMPLETE
4496,9568.187802813947,2022-04-05 04:37:44.768394,2022-04-05 04:37:53.853399,0 days 00:00:09.085005,10,0.7858816113192474,0.025529249206047062,0.028452238580397447,0.007563065127570931,10,570,469,363,0.892464207968519,COMPLETE
792,9568.187842008478,2022-04-04 18:44:13.208606,2022-04-04 18:44:20.658444,0 days 00:00:07.449838,5,0.7594401135291048,0.037628634707094634,0.0011707643069328005,0.009981706549934086,10,533,971,311,0.8914679978443953,COMPLETE
3860,9568.187843117359,2022-04-05 02:46:55.174400,2022-04-05 02:47:04.002013,0 days 00:00:08.827613,9,0.7897485064608786,0.028973576215196525,0.0010619394396923013,0.009966618536941467,10,549,953,376,0.893475959675337,COMPLETE
3943,9568.187894938597,2022-04-05 03:01:51.373897,2022-04-05 03:02:00.261777,0 days 00:00:08.887880,10,0.7935976283645267,0.008340533837005065,0.0014673046890079722,0.007675449774616319,10,545,673,355,0.8822454723271842,COMPLETE
4609,9568.187899054632,2022-04-05 04:57:23.080679,2022-04-05 04:57:32.431515,0 days 00:00:09.350836,10,0.7898489095697793,0.023583420492899587,0.0010310001168079125,0.007921842386484062,10,564,944,355,0.8914913739146807,COMPLETE
2633,9568.187899986067,2022-04-04 23:25:34.194341,2022-04-04 23:25:42.825244,0 days 00:00:08.630903,9,0.8126113720167102,0.012505964074164719,0.003981634717260459,0.00541431559127643,11,550,964,375,0.8906212169335189,COMPLETE
2251,9568.18790003536,2022-04-04 22:24:48.192545,2022-04-04 22:24:56.191816,0 days 00:00:07.999271,9,0.7763209992301886,0.04046084269935895,0.000769513661174554,0.007880188545694932,10,548,905,319,0.8861312465070993,COMPLETE
2936,9568.18790445214,2022-04-05 00:13:58.553313,2022-04-05 00:14:07.108863,0 days 00:00:08.555550,10,0.7758267239904676,0.009672772391809494,0.0013290494712323503,0.007931774609175723,10,541,441,512,0.889281890343263,COMPLETE
1176,9568.187932650275,2022-04-04 19:41:13.883059,2022-04-04 19:41:21.048525,0 days 00:00:07.165466,9,0.8290753331025463,0.009111909383014356,0.0013847562450981653,0.00997438729561423,10,552,965,316,0.8960639611572842,COMPLETE
935,9568.187937218025,2022-04-04 19:05:37.260562,2022-04-04 19:05:44.893517,0 days 00:00:07.632955,9,0.7782314097868499,0.03718628640676282,0.0017572359293978298,0.004980554346280913,11,541,930,456,0.8949614069057302,COMPLETE
2763,9568.188012421448,2022-04-04 23:46:04.528815,2022-04-04 23:46:12.738265,0 days 00:00:08.209450,10,0.8132174984822118,0.011443794290028834,0.0008342234370246586,0.006463608585316779,10,568,423,384,0.8933656900472815,COMPLETE
3440,9568.188033204415,2022-04-05 01:35:11.092302,2022-04-05 01:35:19.695815,0 days 00:00:08.603513,9,0.7975346109863038,0.011715252494289438,0.0012336223864331248,0.007977470992196402,10,565,929,452,0.8931029503957746,COMPLETE
1479,9568.188058328957,2022-04-04 20:26:56.102087,2022-04-04 20:27:03.615143,0 days 00:00:07.513056,9,0.8114487765232563,0.0005161274636993451,0.0023397206775611435,0.007708935157710958,10,542,958,406,0.8799454957824276,COMPLETE
4055,9568.1880619221,2022-04-05 03:21:17.264687,2022-04-05 03:21:26.200906,0 days 00:00:08.936219,9,0.8028994906720459,0.010309729139372663,0.001382694473801853,0.007892839273265066,10,566,691,327,0.8907280072917388,COMPLETE
579,9568.188088134506,2022-04-04 18:14:24.837771,2022-04-04 18:14:32.443938,0 days 00:00:07.606167,6,0.7725974029589598,0.03246354228648725,0.0020001960648451758,0.005340298844448942,11,538,967,383,0.8999971859722867,COMPLETE
3622,9568.188092992112,2022-04-05 02:07:38.439907,2022-04-05 02:07:47.123045,0 days 00:00:08.683138,10,0.7874713918480629,0.010156520441339141,0.0009836430648266304,0.006213820646921855,10,565,779,394,0.8968417074015093,COMPLETE
3887,9568.188095559957,2022-04-05 02:51:04.364069,2022-04-05 02:51:13.162851,0 days 00:00:08.798782,9,0.788484432204784,0.027470545838992,0.000965929729640058,0.006203743999742318,10,560,971,437,0.8908926538430926,COMPLETE
4515,9568.1881083903,2022-04-05 04:40:49.068009,2022-04-05 04:40:58.309111,0 days 00:00:09.241102,10,0.8025503369107052,0.026675156962425218,0.0029619194844035376,0.006529149991762175,10,537,947,388,0.8713965868230433,COMPLETE
4722,9568.188109981176,2022-04-05 05:17:23.235992,2022-04-05 05:17:32.551672,0 days 00:00:09.315680,10,0.7914285642911325,0.01139629194334603,0.002885337859251907,0.004860275255772352,10,532,973,423,0.8920970589033722,COMPLETE
742,9568.188113723585,2022-04-04 18:37:05.522037,2022-04-04 18:37:12.824332,0 days 00:00:07.302295,6,0.7912009415225553,0.015114543117352015,0.0022546627323128286,0.006472722018449438,10,559,952,470,0.890173555185269,COMPLETE
2704,9568.188211169416,2022-04-04 23:37:16.408910,2022-04-04 23:37:24.862279,0 days 00:00:08.453369,10,0.8067271577190414,0.007619974251545015,0.0009792225649182225,0.006387163426776796,10,503,607,357,0.8932746744262188,COMPLETE
1595,9568.188244641762,2022-04-04 20:45:15.227772,2022-04-04 20:45:22.730212,0 days 00:00:07.502440,9,0.8304364023865577,0.044269073244408826,0.00023604669737501988,0.006157308662239156,10,560,604,376,0.89392258079528,COMPLETE
2213,9568.188255581126,2022-04-04 22:19:07.608400,2022-04-04 22:19:15.943153,0 days 00:00:08.334753,10,0.79896872419953,0.02755305113152001,0.001663064690660247,0.00784499530422537,11,532,923,362,0.8814797615158789,COMPLETE
3097,9568.188299329864,2022-04-05 00:39:11.656031,2022-04-05 00:39:20.667946,0 days 00:00:09.011915,10,0.7959314598845632,0.010756615109876803,0.0009594476025117166,0.0055639799680262435,11,551,441,523,0.8998933050177775,COMPLETE
1984,9568.188397774187,2022-04-04 21:44:13.259468,2022-04-04 21:44:21.166802,0 days 00:00:07.907334,9,0.8438343460543692,0.029553363914782915,0.0015893213678560183,0.005151545606452327,10,531,911,335,0.8964581354776174,COMPLETE
2119,9568.188398972268,2022-04-04 22:05:12.818996,2022-04-04 22:05:20.563176,0 days 00:00:07.744180,9,0.8307652730810411,0.034001468383136356,0.0020600208267921435,0.006342977882860746,10,549,766,396,0.8867081922016651,COMPLETE
516,9568.18841577079,2022-04-04 18:02:56.343288,2022-04-04 18:03:03.196295,0 days 00:00:06.853007,8,0.7654118697197518,0.027494262602101718,0.002113501765408211,0.006749533448532225,10,566,946,353,0.8895599177275724,COMPLETE
1313,9568.188433330812,2022-04-04 20:02:51.804240,2022-04-04 20:02:59.291911,0 days 00:00:07.487671,8,0.8109155008277648,0.03294718617559558,0.0015175485725266145,0.006472657337593178,10,544,953,440,0.8892824256354175,COMPLETE
2432,9568.188435704189,2022-04-04 22:53:17.660176,2022-04-04 22:53:25.513850,0 days 00:00:07.853674,9,0.736412078617974,0.02490034821473274,0.001429876049172005,0.004980364009655705,10,540,934,372,0.8852344675902242,COMPLETE
1428,9568.188457268661,2022-04-04 20:19:41.991527,2022-04-04 20:19:49.949788,0 days 00:00:07.958261,9,0.8168547718882089,0.02346849409566325,0.0023245656291039658,0.005425438812249328,11,551,987,358,0.8939869898735266,COMPLETE
2215,9568.188460598927,2022-04-04 22:19:23.880690,2022-04-04 22:19:31.736727,0 days 00:00:07.856037,9,0.7895488465384815,0.0242299656157537,0.0017983832086191222,0.009959518696264087,10,554,950,349,0.893978003521566,COMPLETE
2472,9568.18846747675,2022-04-04 23:00:39.896891,2022-04-04 23:00:48.047464,0 days 00:00:08.150573,9,0.8097973773314562,0.006660181738462513,0.003169810684320981,0.006528889432507505,10,569,939,337,0.896636804300049,COMPLETE
241,9568.188486971267,2022-04-04 17:23:34.938736,2022-04-04 17:23:41.092306,0 days 00:00:06.153570,4,0.7521000402935353,0.019408127547899227,0.00399662514462047,0.006967701880889162,10,906,967,387,0.8889418602397051,COMPLETE
4151,9568.188496241828,2022-04-05 03:36:25.117703,2022-04-05 03:36:33.598432,0 days 00:00:08.480729,9,0.8040805586540528,0.02053166331201089,0.0015877831173515837,0.008008256789548177,10,538,947,339,0.7776380907091389,COMPLETE
