iteration,rmse,datetime_start,datetime_complete,duration,bagging_freq,colsample_bytree,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,n_estimators,num_leaves,subsample,state
61,2634.241892875216,2023-01-26 14:48:25.807926,2023-01-26 14:49:07.684655,0 days 00:00:41.876729,10.0,0.8040401000163748,0.024528941378370445,0.0012434158416598016,0.007979887221840546,11.0,549.0,932.0,364.0,0.9412379849950845,COMPLETE
44,2634.2648682445197,2023-01-26 14:31:46.340785,2023-01-26 14:32:54.523441,0 days 00:01:08.182656,10.0,0.8001037072488685,0.026377293770498602,0.001327975449879421,0.007994275639013997,11.0,548.0,933.0,358.0,0.9412942701415368,COMPLETE
66,2634.409237161173,2023-01-26 14:52:38.211498,2023-01-26 14:53:20.364053,0 days 00:00:42.152555,10.0,0.8082092101413927,0.026158714350164824,0.0011707459476198968,0.007944483364517052,11.0,546.0,933.0,365.0,0.935519105536954,COMPLETE
98,2634.411831095181,2023-01-26 17:25:59.753267,2023-01-26 17:26:42.946793,0 days 00:00:43.193526,10.0,0.7878092556467253,0.028006704634806583,0.001331640536285583,0.00793456291199711,11.0,542.0,934.0,357.0,0.9449857810672129,COMPLETE
78,2634.6020606531433,2023-01-26 17:04:11.116813,2023-01-26 17:05:03.202550,0 days 00:00:52.085737,10.0,0.8046751181678198,0.025702778004431947,0.0012443365145817901,0.007965733029573442,11.0,545.0,933.0,363.0,0.9438410906862585,COMPLETE
45,2634.638915351786,2023-01-26 14:33:07.512491,2023-01-26 14:33:49.890555,0 days 00:00:42.378064,10.0,0.8062879703570128,0.02651099101345474,0.001134095844829883,0.007990954580752108,11.0,549.0,933.0,362.0,0.9458657016680836,COMPLETE
74,2634.8651576478487,2023-01-26 16:58:58.170689,2023-01-26 17:00:02.168376,0 days 00:01:03.997687,10.0,0.8089655987896692,0.024467369459176987,0.0013435609100471175,0.007940648397795104,11.0,547.0,931.0,365.0,0.9454988838989374,COMPLETE
76,2634.9135874539143,2023-01-26 17:01:42.329622,2023-01-26 17:02:28.776783,0 days 00:00:46.447161,10.0,0.805805945505379,0.027259184252084633,0.0012200599570353628,0.007917971581815246,11.0,547.0,932.0,364.0,0.9356473193099718,COMPLETE
23,2634.961462470691,2023-01-26 14:10:51.387935,2023-01-26 14:11:41.845964,0 days 00:00:50.458029,10.0,0.7969807438538862,0.028301642167306733,0.0013405744770817012,0.007934768192426013,11.0,545.0,932.0,357.0,0.9357534871349581,COMPLETE
25,2634.9822841576247,2023-01-26 14:12:37.349472,2023-01-26 14:13:18.990255,0 days 00:00:41.640783,10.0,0.7969391820308571,0.02701677891904445,0.001397701727247898,0.00795467879899931,11.0,544.0,932.0,363.0,0.9327238094220556,COMPLETE
47,2635.011184470138,2023-01-26 14:35:02.485362,2023-01-26 14:35:46.902418,0 days 00:00:44.417056,10.0,0.8029463289761216,0.024094628581421744,0.0012591712909960071,0.0079731223272315,11.0,549.0,931.0,365.0,0.9498751516885116,COMPLETE
12,2635.123771265242,2023-01-26 14:01:06.900615,2023-01-26 14:01:49.610321,0 days 00:00:42.709706,10.0,0.7932585713084784,0.028501980945252022,0.0012910509534469513,0.007984330117233063,11.0,543.0,934.0,365.0,0.9281627520280004,COMPLETE
19,2635.1559978034766,2023-01-26 14:07:12.786659,2023-01-26 14:08:06.372028,0 days 00:00:53.585369,10.0,0.7873165105206781,0.0251510152598064,0.0013169672578298292,0.007943815880118008,11.0,550.0,934.0,357.0,0.9499085723731642,COMPLETE
