iteration,rmse,datetime_start,datetime_complete,duration,bagging_freq,colsample_bytree,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,n_estimators,num_leaves,subsample,state
52,2636.0300612501646,2023-01-26 19:40:41.978326,2023-01-26 19:41:27.751226,0 days 00:00:45.772900,8,0.7823838105820548,0.02702846200853507,0.0013626693974851261,0.007859508500706616,11,541,931,351,0.9448440896859249,COMPLETE
62,2636.039726003137,2023-01-26 19:53:44.728911,2023-01-26 19:54:16.105855,0 days 00:00:31.376944,9,0.7812671766293614,0.029698898880562135,0.0014599483440532238,0.007950665179601331,11,540,932,356,0.9404961829833787,COMPLETE
38,2636.0617159097446,2023-01-26 19:22:21.423434,2023-01-26 19:23:02.105052,0 days 00:00:40.681618,8,0.7886259122786217,0.026619549159514668,0.0015009114251956503,0.00786307507477564,11,542,934,352,0.9497769242445399,COMPLETE
63,2636.1180115492552,2023-01-26 19:55:02.051941,2023-01-26 19:55:50.504863,0 days 00:00:48.452922,9,0.7796553552628771,0.028687680335914602,0.0014783667554704096,0.007985289503662469,11,540,932,357,0.9456510314058937,COMPLETE
53,2636.235673220475,2023-01-26 19:41:37.929579,2023-01-26 19:42:20.758373,0 days 00:00:42.828794,8,0.7777246478325618,0.027317915776514982,0.001424862661129326,0.007893459244263738,11,540,931,353,0.9444788414993145,COMPLETE
57,2636.2410378923746,2023-01-26 19:46:22.004426,2023-01-26 19:47:39.812326,0 days 00:01:17.807900,8,0.7835154521475982,0.028079809774637254,0.001195940369826306,0.00789084820091697,11,541,929,362,0.9453692611058211,COMPLETE
17,2636.2651914447074,2023-01-26 19:03:29.524929,2023-01-26 19:04:00.943140,0 days 00:00:31.418211,8,0.7899992724773635,0.02642351254040387,0.001972758332796247,0.007878749710253782,11,545,935,354,0.9490860787150854,COMPLETE
44,2636.2955934697825,2023-01-26 19:29:45.427149,2023-01-26 19:30:41.216298,0 days 00:00:55.789149,8,0.7903671445015813,0.025070190446238684,0.001615500432074179,0.007740636525501933,11,540,933,351,0.949492318803156,COMPLETE
67,2636.321080882663,2023-01-26 20:01:16.220996,2023-01-26 20:01:56.142964,0 days 00:00:39.921968,9,0.7852705859797936,0.029931519350389055,0.001492420689446414,0.00798078205036943,11,541,932,360,0.9457991133736744,COMPLETE
15,2636.41672978437,2023-01-26 19:01:48.286883,2023-01-26 19:02:32.543351,0 days 00:00:44.256468,8,0.7879337868531133,0.02779945845261018,0.001412978863257808,0.00790793874740459,11,545,935,353,0.9438559133259047,COMPLETE
32,2636.449058096096,2023-01-26 19:17:17.530190,2023-01-26 19:17:50.795122,0 days 00:00:33.264932,8,0.7888367533719867,0.027759193823040026,0.0012983484045278441,0.007877632055940517,11,544,935,353,0.9429884954364437,COMPLETE
14,2636.521794477323,2023-01-26 19:00:54.855232,2023-01-26 19:01:25.328364,0 days 00:00:30.473132,9,0.7864259344356362,0.027107413345063152,0.0019422343787677987,0.007989919212895671,11,544,927,354,0.9450172452917508,COMPLETE
16,2636.5477528084944,2023-01-26 19:02:39.071978,2023-01-26 19:03:23.299296,0 days 00:00:44.227318,8,0.7898986541990819,0.02725475183199195,0.00139047950129534,0.007895548088250682,11,545,935,352,0.947406281907256,COMPLETE
20,2636.577566348954,2023-01-26 19:06:34.892272,2023-01-26 19:07:08.305629,0 days 00:00:33.413357,8,0.7802597504371006,0.026126127584465884,0.0018241871184987086,0.007917278546489735,11,545,934,358,0.9471452465974199,COMPLETE
19,2636.616054801348,2023-01-26 19:05:15.727862,2023-01-26 19:06:00.889381,0 days 00:00:45.161519,8,0.7916069178720696,0.02852142472739878,0.0013553880365472022,0.007818550529562492,11,542,934,354,0.9392412733190671,COMPLETE
50,2636.64181366111,2023-01-26 19:39:07.961972,2023-01-26 19:39:38.266759,0 days 00:00:30.304787,10,0.7811307119947369,0.024197425704503568,0.0012486882669775936,0.007828689352118244,11,540,930,355,0.9337111268472384,COMPLETE
33,2636.7226003702317,2023-01-26 19:18:30.810794,2023-01-26 19:19:07.878350,0 days 00:00:37.067556,8,0.7908540451488304,0.02784731497819958,0.0013145519463814439,0.007875606307732342,11,545,935,351,0.9382243631325362,COMPLETE
21,2636.8048160602675,2023-01-26 19:07:18.932793,2023-01-26 19:07:55.201948,0 days 00:00:36.269155,8,0.7876160758315655,0.02676709868258408,0.0019745281132641326,0.007941618587212245,11,544,927,354,0.9480410386018003,COMPLETE
12,2636.9271981049387,2023-01-26 18:59:25.228972,2023-01-26 18:59:57.950964,0 days 00:00:32.721992,9,0.783058658786734,0.02986385926346042,0.001012871569406454,0.007997671211174333,11,544,925,356,0.9274613975966545,COMPLETE
22,2636.94568478173,2023-01-26 19:08:04.339121,2023-01-26 19:08:41.102025,0 days 00:00:36.762904,8,0.7873807259784014,0.02835079609081879,0.0018247582312258886,0.007944286954543456,11,543,929,354,0.9366605600942524,COMPLETE
43,2636.9612657758676,2023-01-26 19:28:50.266832,2023-01-26 19:29:29.017101,0 days 00:00:38.750269,8,0.7842793502842188,0.025636741750319967,0.0014822976565125902,0.007848222353469879,11,541,934,352,0.9492779680172514,COMPLETE
47,2637.1616887937134,2023-01-26 19:34:31.720840,2023-01-26 19:35:01.394644,0 days 00:00:29.673804,8,0.7845483147872603,0.025926141744136304,0.001457103978479691,0.007830696230806523,11,541,932,350,0.9394411508696929,COMPLETE
