iteration,rmse,datetime_start,datetime_complete,duration,alpha,fit_intercept,max_iter,normalize,selection,tol,state
503,4832.86603192644,2023-02-25 23:21:25.250431,2023-02-25 23:21:25.678421,0 days 00:00:00.427990,0.13050474558585728,True,6156156,False,random,0.060830245267893164,COMPLETE
771,4832.866500670996,2023-02-25 23:27:13.824970,2023-02-25 23:27:14.394500,0 days 00:00:00.569530,0.12248791722661434,True,8097791,False,random,0.06055523605480057,COMPLETE
780,4832.868068662225,2023-02-25 23:27:20.060528,2023-02-25 23:27:20.580350,0 days 00:00:00.519822,0.1254011175932613,True,7303435,False,random,0.06319837977748559,COMPLETE
776,4832.872927059913,2023-02-25 23:27:17.189910,2023-02-25 23:27:17.747208,0 days 00:00:00.557298,0.11306571043380714,True,7376230,False,random,0.051421313637097205,COMPLETE
814,4832.88109004028,2023-02-25 23:27:46.488490,2023-02-25 23:27:47.038840,0 days 00:00:00.550350,0.11075438175317079,True,7893580,False,random,0.055440986898558205,COMPLETE
899,4832.884845291672,2023-02-25 23:29:31.638653,2023-02-25 23:29:32.237559,0 days 00:00:00.598906,0.09588822076370475,True,8843609,False,random,0.05389539278105677,COMPLETE
918,4832.886911922531,2023-02-25 23:29:47.609935,2023-02-25 23:29:48.265029,0 days 00:00:00.655094,0.07624316309057375,True,8000079,False,random,0.04810204898677132,COMPLETE
975,4832.888127335703,2023-02-25 23:30:59.441095,2023-02-25 23:31:00.102143,0 days 00:00:00.661048,0.06972658475566228,True,7299856,False,random,0.056305973957756036,COMPLETE
855,4832.890441398318,2023-02-25 23:28:53.413002,2023-02-25 23:28:53.998345,0 days 00:00:00.585343,0.10728199930574053,True,8166019,False,random,0.058771477542407115,COMPLETE
811,4832.89501379738,2023-02-25 23:27:44.321863,2023-02-25 23:27:44.855332,0 days 00:00:00.533469,0.0680720360869192,True,8047191,False,random,0.062151653435013984,COMPLETE
879,4832.896802564945,2023-02-25 23:29:13.907132,2023-02-25 23:29:14.473856,0 days 00:00:00.566724,0.07199830569775889,True,7052443,False,random,0.048465081387185235,COMPLETE
744,4832.9029606197,2023-02-25 23:26:52.163926,2023-02-25 23:26:52.714164,0 days 00:00:00.550238,0.048000683831882184,True,7120206,False,random,0.0577689231703703,COMPLETE
898,4832.903169527342,2023-02-25 23:29:31.052904,2023-02-25 23:29:31.637994,0 days 00:00:00.585090,0.06384720494738223,True,7028956,False,random,0.06679021842660157,COMPLETE
718,4832.904161469396,2023-02-25 23:25:56.797285,2023-02-25 23:25:57.315367,0 days 00:00:00.518082,0.051172383876306585,True,7794804,False,random,0.04784304356788396,COMPLETE
927,4832.9102582583,2023-02-25 23:29:55.120231,2023-02-25 23:29:55.930763,0 days 00:00:00.810532,0.053091686116476106,True,7503712,False,random,0.04992162151303082,COMPLETE
699,4832.91040093523,2023-02-25 23:25:10.324948,2023-02-25 23:25:10.808077,0 days 00:00:00.483129,0.052830023555357375,True,7820473,False,random,0.06970301869441207,COMPLETE
944,4832.914651661808,2023-02-25 23:30:08.517836,2023-02-25 23:30:09.167343,0 days 00:00:00.649507,0.04656857133647607,True,7530909,False,random,0.05158076461391753,COMPLETE
863,4832.915564509606,2023-02-25 23:28:59.125044,2023-02-25 23:28:59.728755,0 days 00:00:00.603711,0.04416203221677772,True,8426848,False,random,0.06450528585740768,COMPLETE
753,4832.915610692313,2023-02-25 23:26:59.361637,2023-02-25 23:26:59.923079,0 days 00:00:00.561442,0.03162114449405909,True,7465918,False,random,0.05308913124729161,COMPLETE
959,4832.924533471198,2023-02-25 23:30:20.993668,2023-02-25 23:30:21.607263,0 days 00:00:00.613595,0.03390285784818123,True,7134755,False,random,0.06603772267473583,COMPLETE
924,4832.939828217209,2023-02-25 23:29:52.294097,2023-02-25 23:29:52.913489,0 days 00:00:00.619392,0.0016656360119738298,True,7720121,False,random,0.05565580292768995,COMPLETE
819,4832.941634412588,2023-02-25 23:27:49.854046,2023-02-25 23:27:50.406663,0 days 00:00:00.552617,0.002240013352022188,True,7234873,False,random,0.057633992636990206,COMPLETE
823,4833.061014500718,2023-02-25 23:27:52.352224,2023-02-25 23:27:52.981226,0 days 00:00:00.629002,1.2351054599150018,True,7398798,False,random,0.052184187198419975,COMPLETE
991,4833.061418775224,2023-02-25 23:31:12.381353,2023-02-25 23:31:13.288687,0 days 00:00:00.907334,1.2727238016424416,True,7809731,False,random,0.0626798734915102,COMPLETE
983,4833.092635767362,2023-02-25 23:31:05.137444,2023-02-25 23:31:05.796719,0 days 00:00:00.659275,1.3805767828880944,True,8594056,False,random,0.04966722643199446,COMPLETE
39,4833.10293500564,2023-02-25 23:16:04.857873,2023-02-25 23:16:05.059550,0 days 00:00:00.201677,1.438825785304271,True,280838,False,random,0.061895607323009846,COMPLETE
594,4833.125528172035,2023-02-25 23:23:11.976871,2023-02-25 23:23:12.469868,0 days 00:00:00.492997,1.5007607009149009,True,6390118,False,random,0.05778025436248533,COMPLETE
981,4833.16561510233,2023-02-25 23:31:03.823083,2023-02-25 23:31:04.477014,0 days 00:00:00.653931,1.623903507996039,True,6992891,False,random,0.06424229605923205,COMPLETE
934,4833.273884216662,2023-02-25 23:30:00.541379,2023-02-25 23:30:01.369227,0 days 00:00:00.827848,1.7875253793208603,True,7220787,False,random,0.06034386706596169,COMPLETE
670,4833.306320081296,2023-02-25 23:24:47.600076,2023-02-25 23:24:48.115133,0 days 00:00:00.515057,1.8364461245550374,True,7185369,False,random,0.061107736540370154,COMPLETE
645,4833.3577835187125,2023-02-25 23:24:29.836632,2023-02-25 23:24:30.292691,0 days 00:00:00.456059,1.8799621928352415,True,6007691,False,random,0.06484118815880359,COMPLETE
763,4833.3754550288195,2023-02-25 23:27:06.263459,2023-02-25 23:27:06.789610,0 days 00:00:00.526151,1.895294144927194,True,7181244,False,random,0.05555628979832003,COMPLETE
784,4833.990198769384,2023-02-25 23:27:22.300508,2023-02-25 23:27:23.007935,0 days 00:00:00.707427,0.17020741846435317,True,8276840,True,random,4.3427016446817286e-05,COMPLETE
841,4836.296740817964,2023-02-25 23:28:40.120294,2023-02-25 23:28:40.940992,0 days 00:00:00.820698,0.1482928232724099,True,7702839,True,random,0.032004902256625736,COMPLETE
97,4842.762618639219,2023-02-25 23:16:26.768074,2023-02-25 23:16:26.977887,0 days 00:00:00.209813,1.6244215631042374,True,657327,False,cyclic,0.016467160103044876,COMPLETE
316,4843.566316507919,2023-02-25 23:18:51.424604,2023-02-25 23:18:51.769423,0 days 00:00:00.344819,0.7845662408400518,True,4600007,False,cyclic,0.015345923623117038,COMPLETE
382,4843.971998108791,2023-02-25 23:19:26.249142,2023-02-25 23:19:26.607627,0 days 00:00:00.358485,0.47867473553409706,True,5892231,False,cyclic,0.01431221670922892,COMPLETE
483,4844.009077483442,2023-02-25 23:20:47.227586,2023-02-25 23:20:47.631041,0 days 00:00:00.403455,0.47512159398780923,True,6495282,False,random,0.07386041462406295,COMPLETE
475,4844.009622841658,2023-02-25 23:20:40.016231,2023-02-25 23:20:40.454426,0 days 00:00:00.438195,0.45917415203334944,True,6571435,False,random,0.07166900468488145,COMPLETE
408,4844.013611309985,2023-02-25 23:19:42.354098,2023-02-25 23:19:42.726925,0 days 00:00:00.372827,0.4719963415743929,True,6266657,False,random,0.0732718531124214,COMPLETE
460,4844.03307511717,2023-02-25 23:20:30.229702,2023-02-25 23:20:30.610149,0 days 00:00:00.380447,0.39168179274028864,True,6225351,False,random,0.07581996928607439,COMPLETE
606,4844.060139293993,2023-02-25 23:23:27.585768,2023-02-25 23:23:28.028229,0 days 00:00:00.442461,0.3348177724230857,True,5783099,False,random,0.07245964337857971,COMPLETE
795,4844.1814150515165,2023-02-25 23:27:30.951446,2023-02-25 23:27:31.519851,0 days 00:00:00.568405,1.0361881939719975,True,7202715,False,random,0.07263514566884804,COMPLETE
573,4844.267420007748,2023-02-25 23:22:40.770858,2023-02-25 23:22:41.189253,0 days 00:00:00.418395,1.2636088577281124,True,7128263,False,random,0.07928584034522668,COMPLETE
797,4844.269135558564,2023-02-25 23:27:32.104723,2023-02-25 23:27:32.948106,0 days 00:00:00.843383,1.3045603976732476,True,8568777,False,random,0.0758679451068424,COMPLETE
661,4844.344684811832,2023-02-25 23:24:41.341123,2023-02-25 23:24:41.849176,0 days 00:00:00.508053,1.71294951517348,True,7313171,False,random,0.08607863823007951,COMPLETE
504,4844.485536988105,2023-02-25 23:21:25.680041,2023-02-25 23:21:26.107067,0 days 00:00:00.427026,1.9214493790735374,True,6369323,False,random,0.08415378387384029,COMPLETE
1,4844.541368228889,2023-02-25 23:15:20.615307,2023-02-25 23:15:20.809077,0 days 00:00:00.193770,1.9996376006943934,True,1115770,False,random,0.08095348009417434,COMPLETE
190,4846.792042274488,2023-02-25 23:17:05.825987,2023-02-25 23:17:07.155977,0 days 00:00:01.329990,0.9419574796847517,False,3033644,False,cyclic,0.0012088654047206515,COMPLETE
33,4849.626823110658,2023-02-25 23:16:02.712818,2023-02-25 23:16:03.738717,0 days 00:00:01.025899,1.0871270423505055,False,2954000,False,random,0.0015739369113404679,COMPLETE
861,4851.507849697602,2023-02-25 23:28:57.757904,2023-02-25 23:28:58.456216,0 days 00:00:00.698312,0.20713184616997263,True,8185340,True,random,4.8516280669884355e-05,COMPLETE
686,4853.431000669981,2023-02-25 23:24:58.943314,2023-02-25 23:24:59.491130,0 days 00:00:00.547816,0.1914176445189883,True,5619924,True,random,0.017286251880511944,COMPLETE
540,4854.413846690075,2023-02-25 23:22:03.632530,2023-02-25 23:22:04.889733,0 days 00:00:01.257203,0.2825713131384562,False,7280028,False,random,0.0018775959434857248,COMPLETE
986,4854.4958062286405,2023-02-25 23:31:07.396618,2023-02-25 23:31:08.840828,0 days 00:00:01.444210,0.17718301266376063,False,7432231,False,random,0.0018014267843898316,COMPLETE
870,4854.569990107614,2023-02-25 23:29:04.434382,2023-02-25 23:29:05.870965,0 days 00:00:01.436583,0.10798563070184954,False,7676213,False,random,0.0018745058816740747,COMPLETE
273,4858.166171148504,2023-02-25 23:18:28.911567,2023-02-25 23:18:29.237151,0 days 00:00:00.325584,0.8358584174892453,True,4407358,False,cyclic,0.017825052534827406,COMPLETE
369,4858.837407276515,2023-02-25 23:19:20.494094,2023-02-25 23:19:20.850584,0 days 00:00:00.356490,0.3881908311525496,True,6221343,False,cyclic,0.02085013116007503,COMPLETE
159,4858.866993784881,2023-02-25 23:16:50.917529,2023-02-25 23:16:51.951534,0 days 00:00:01.034005,1.1425783993827912,False,2531879,False,cyclic,0.002160348864865593,COMPLETE
8,4858.88510776551,2023-02-25 23:15:24.768781,2023-02-25 23:15:24.926452,0 days 00:00:00.157671,0.35853480569203167,True,5164107,False,cyclic,0.02888825336016668,COMPLETE
378,4858.921496785559,2023-02-25 23:19:24.343374,2023-02-25 23:19:24.698141,0 days 00:00:00.354767,0.3372539343838586,True,6000451,False,cyclic,0.04031861108096978,COMPLETE
745,4869.073047196625,2023-02-25 23:26:52.714876,2023-02-25 23:26:53.291369,0 days 00:00:00.576493,0.0030540991324219877,True,7237108,True,random,0.06642073711545274,COMPLETE
726,4873.661554049315,2023-02-25 23:26:01.532795,2023-02-25 23:26:02.047352,0 days 00:00:00.514557,0.23562550568702928,True,7589208,True,random,0.024028216615281425,COMPLETE
238,4875.907746257581,2023-02-25 23:18:04.016045,2023-02-25 23:18:04.338045,0 days 00:00:00.322000,0.8701374738571012,True,5480665,False,cyclic,0.020093896805217473,COMPLETE
239,4876.018690090927,2023-02-25 23:18:04.338446,2023-02-25 23:18:04.633618,0 days 00:00:00.295172,0.7900997125643918,True,4190141,False,cyclic,0.022074740399823767,COMPLETE
288,4876.113930569751,2023-02-25 23:18:37.278077,2023-02-25 23:18:37.588935,0 days 00:00:00.310858,0.7401138735156949,True,4194950,False,cyclic,0.021488836373984275,COMPLETE
326,4876.2986006933625,2023-02-25 23:18:55.571119,2023-02-25 23:18:55.928266,0 days 00:00:00.357147,0.6168801418735442,True,4221316,False,cyclic,0.02022619657128685,COMPLETE
385,4876.437238806945,2023-02-25 23:19:27.495698,2023-02-25 23:19:27.847565,0 days 00:00:00.351867,0.5273773553981603,True,6671440,False,cyclic,0.019304959120617374,COMPLETE
363,4876.44472474705,2023-02-25 23:19:16.536286,2023-02-25 23:19:16.907650,0 days 00:00:00.371364,0.5209435428481703,True,5125753,False,cyclic,0.0287243222597353,COMPLETE
318,4876.4801498064935,2023-02-25 23:18:52.118730,2023-02-25 23:18:52.471264,0 days 00:00:00.352534,0.4972278994417585,True,4841049,False,cyclic,0.03887652905895631,COMPLETE
383,4876.522391105998,2023-02-25 23:19:26.608121,2023-02-25 23:19:26.964340,0 days 00:00:00.356219,0.47863197860957096,True,6097325,False,cyclic,0.03066425900028386,COMPLETE
373,4876.544292843863,2023-02-25 23:19:21.939259,2023-02-25 23:19:22.307573,0 days 00:00:00.368314,0.4632062459171703,True,6353946,False,cyclic,0.0458325362038548,COMPLETE
371,4876.570954703941,2023-02-25 23:19:21.247821,2023-02-25 23:19:21.593149,0 days 00:00:00.345328,0.4468153194492153,True,5906389,False,cyclic,0.02478441487644047,COMPLETE
375,4876.582574039438,2023-02-25 23:19:23.212643,2023-02-25 23:19:23.570712,0 days 00:00:00.358069,0.4365844015836232,True,5757089,False,cyclic,0.02651065914987363,COMPLETE
588,4883.4847024447645,2023-02-25 23:23:08.027697,2023-02-25 23:23:08.628027,0 days 00:00:00.600330,0.20165216411655804,True,6462020,True,random,0.05435933308404504,COMPLETE
844,4892.428039212818,2023-02-25 23:28:42.761862,2023-02-25 23:28:43.587089,0 days 00:00:00.825227,1.6457768244653197,True,6856965,False,random,0.08867338710637626,COMPLETE
854,4892.446841408124,2023-02-25 23:28:52.864873,2023-02-25 23:28:53.412375,0 days 00:00:00.547502,1.7669724973150378,True,8029078,False,random,0.09876649067041374,COMPLETE
577,4892.4560259467935,2023-02-25 23:22:42.920542,2023-02-25 23:22:43.339218,0 days 00:00:00.418676,1.8010536269381354,True,5936007,False,random,0.09879926178187376,COMPLETE
960,4892.537717014818,2023-02-25 23:30:21.607905,2023-02-25 23:30:22.219236,0 days 00:00:00.611331,1.9858885512451487,True,8040445,False,random,0.09218740385604797,COMPLETE
40,4896.432841803963,2023-02-25 23:16:05.059818,2023-02-25 23:16:05.229602,0 days 00:00:00.169784,1.7235911701690338,True,856486,False,cyclic,0.02659257097087369,COMPLETE
167,4897.093467729658,2023-02-25 23:16:54.607891,2023-02-25 23:16:54.842534,0 days 00:00:00.234643,1.0914927031887565,True,2332144,False,cyclic,0.026633611766728307,COMPLETE
268,4897.506916769629,2023-02-25 23:18:26.807523,2023-02-25 23:18:27.122876,0 days 00:00:00.315353,0.7947808890356388,True,5109141,False,cyclic,0.02292668623083534,COMPLETE
275,4897.5290464469,2023-02-25 23:18:30.136658,2023-02-25 23:18:30.451622,0 days 00:00:00.314964,0.7861615503380714,True,5050636,False,cyclic,0.024807391266222858,COMPLETE
266,4897.573522490459,2023-02-25 23:18:26.155623,2023-02-25 23:18:26.462889,0 days 00:00:00.307266,0.7534802415992239,True,4635457,False,cyclic,0.02715145664896221,COMPLETE
346,4897.589656007685,2023-02-25 23:19:07.014389,2023-02-25 23:19:07.344847,0 days 00:00:00.330458,0.7423057744633297,True,6451624,False,cyclic,0.022952763279897263,COMPLETE
294,4897.781324417334,2023-02-25 23:18:39.858568,2023-02-25 23:18:40.396253,0 days 00:00:00.537685,0.6298916108385932,True,4883766,False,cyclic,0.02380484403863202,COMPLETE
330,4897.886411765661,2023-02-25 23:18:57.513885,2023-02-25 23:18:57.869345,0 days 00:00:00.355460,0.5761297347994101,True,4418691,False,cyclic,0.05771495786656284,COMPLETE
303,4897.906336947953,2023-02-25 23:18:44.779846,2023-02-25 23:18:45.089436,0 days 00:00:00.309590,0.5568275668088253,True,5846467,False,cyclic,0.05286240678185876,COMPLETE
372,4898.170808540248,2023-02-25 23:19:21.593658,2023-02-25 23:19:21.938795,0 days 00:00:00.345137,0.3888060883130095,True,6479176,False,cyclic,0.052628254343574946,COMPLETE
376,4898.176887489046,2023-02-25 23:19:23.571247,2023-02-25 23:19:23.961726,0 days 00:00:00.390479,0.39284971774346317,True,6928668,False,cyclic,0.05759450115250625,COMPLETE
440,4900.439957347949,2023-02-25 23:20:17.121804,2023-02-25 23:20:18.009349,0 days 00:00:00.887545,0.40261599663601794,False,5923723,False,random,0.0030945790142555014,COMPLETE
452,4901.8222121900935,2023-02-25 23:20:24.432238,2023-02-25 23:20:24.935059,0 days 00:00:00.502821,0.31448856702071504,True,6442253,True,random,0.002116028809565122,COMPLETE
570,4903.882270164709,2023-02-25 23:22:39.290076,2023-02-25 23:22:39.711056,0 days 00:00:00.420980,0.26436845544936893,True,6431668,True,random,0.04757676323483602,COMPLETE
530,4905.905132879365,2023-02-25 23:21:57.012168,2023-02-25 23:21:57.449832,0 days 00:00:00.437664,0.31522660980734607,True,6204975,True,random,0.007068096495480156,COMPLETE
14,4907.363878025144,2023-02-25 23:15:32.290848,2023-02-25 23:15:32.940932,0 days 00:00:00.650084,0.8063535107060665,False,8637240,False,random,0.0030780373717327753,COMPLETE
481,4923.109823536659,2023-02-25 23:20:44.797434,2023-02-25 23:20:45.631252,0 days 00:00:00.833818,0.5760015459454848,False,6117279,False,random,0.0036721979672268913,COMPLETE
28,4923.488000287255,2023-02-25 23:15:44.350045,2023-02-25 23:15:44.902257,0 days 00:00:00.552212,1.0751871094567602,False,6103980,False,random,0.003768400869513773,COMPLETE
227,4923.532168420468,2023-02-25 23:17:32.523039,2023-02-25 23:17:32.792090,0 days 00:00:00.269051,0.8199282958308854,True,4409684,False,cyclic,0.03169865127627632,COMPLETE
336,4923.538220597425,2023-02-25 23:19:00.876372,2023-02-25 23:19:01.196348,0 days 00:00:00.319976,0.816034656413055,True,5285831,False,cyclic,0.042821143240403224,COMPLETE
251,4923.538500905014,2023-02-25 23:18:11.568940,2023-02-25 23:18:11.881715,0 days 00:00:00.312775,0.8168690871745299,True,4527283,False,cyclic,0.03769019192594758,COMPLETE
335,4923.636173104617,2023-02-25 23:19:00.550538,2023-02-25 23:19:00.874973,0 days 00:00:00.324435,0.7572077766957991,True,5732645,False,cyclic,0.03403073088804823,COMPLETE
314,4923.646389153455,2023-02-25 23:18:50.552293,2023-02-25 23:18:50.882491,0 days 00:00:00.330198,0.7525823537730063,True,4688826,False,cyclic,0.034439934179194144,COMPLETE
324,4923.648020564309,2023-02-25 23:18:54.855022,2023-02-25 23:18:55.191374,0 days 00:00:00.336352,0.7539915493424594,True,4952851,False,cyclic,0.02975867648032979,COMPLETE
302,4923.652510694158,2023-02-25 23:18:44.476572,2023-02-25 23:18:44.779458,0 days 00:00:00.302886,0.7482289834824933,True,5195632,False,cyclic,0.032504391723193485,COMPLETE
244,4923.656935903358,2023-02-25 23:18:07.401856,2023-02-25 23:18:07.707439,0 days 00:00:00.305583,0.746058594693527,True,4656675,False,cyclic,0.04324232404322752,COMPLETE
271,4923.693406508288,2023-02-25 23:18:28.029278,2023-02-25 23:18:28.353479,0 days 00:00:00.324201,0.7222368553952117,True,3796559,False,cyclic,0.028202873795748262,COMPLETE
313,4923.983705576654,2023-02-25 23:18:50.202492,2023-02-25 23:18:50.551854,0 days 00:00:00.349362,0.5506275001105171,True,4153785,False,cyclic,0.06661635233705193,COMPLETE
410,4930.575346103963,2023-02-25 23:19:43.430151,2023-02-25 23:19:43.955564,0 days 00:00:00.525413,0.38092900539257984,True,6603826,True,random,1.6228498556988385e-05,COMPLETE
461,4931.240643966544,2023-02-25 23:20:30.610671,2023-02-25 23:20:31.363094,0 days 00:00:00.752423,0.2948463140341837,False,6047451,False,random,0.0038394082654941704,COMPLETE
627,4933.136058459085,2023-02-25 23:23:41.809083,2023-02-25 23:23:42.294596,0 days 00:00:00.485513,0.3755492653037181,True,7152946,True,random,0.0036858927478830815,COMPLETE
12,4941.7381112332005,2023-02-25 23:15:31.575829,2023-02-25 23:15:32.104683,0 days 00:00:00.528854,1.130239650756817,False,8602006,False,random,0.004815623534728254,COMPLETE
774,4941.891442021181,2023-02-25 23:27:15.702209,2023-02-25 23:27:16.628926,0 days 00:00:00.926717,0.08384977066679966,False,7394382,False,random,0.004903526876417281,COMPLETE
153,4954.600889562895,2023-02-25 23:16:48.821313,2023-02-25 23:16:49.070359,0 days 00:00:00.249046,1.2402172619192864,True,2390280,False,cyclic,0.04177862212577517,COMPLETE
210,4955.066754541376,2023-02-25 23:17:20.891841,2023-02-25 23:17:21.244849,0 days 00:00:00.353008,0.9106368095561846,True,3593375,False,cyclic,0.07631776522523548,COMPLETE
223,4955.159001444249,2023-02-25 23:17:30.047794,2023-02-25 23:17:30.325676,0 days 00:00:00.277882,0.8555847178189441,True,4347655,False,cyclic,0.06185560285303081,COMPLETE
255,4955.209824423787,2023-02-25 23:18:14.080932,2023-02-25 23:18:14.377301,0 days 00:00:00.296369,0.8270593953779255,True,5032940,False,cyclic,0.05044742047434442,COMPLETE
334,4955.230552524224,2023-02-25 23:19:00.000747,2023-02-25 23:19:00.548987,0 days 00:00:00.548240,0.813678983358338,True,5952458,False,cyclic,0.07245915487887562,COMPLETE
277,4955.428265330101,2023-02-25 23:18:30.975477,2023-02-25 23:18:31.290589,0 days 00:00:00.315112,0.6773762622715814,True,4888997,False,cyclic,0.08447975689846071,COMPLETE
813,4958.349753328504,2023-02-25 23:27:45.645063,2023-02-25 23:27:46.487701,0 days 00:00:00.842638,0.0880973346127432,False,8306784,False,random,0.005965858874358514,COMPLETE
2,4965.490094963134,2023-02-25 23:15:20.809345,2023-02-25 23:15:20.970969,0 days 00:00:00.161624,0.34570887321111976,True,6731260,True,random,0.07037986505864208,COMPLETE
646,4966.874611308243,2023-02-25 23:24:30.293395,2023-02-25 23:24:30.752754,0 days 00:00:00.459359,0.3969009668652271,True,8894109,True,random,0.05759257660699224,COMPLETE
370,4969.663053396212,2023-02-25 23:19:20.851098,2023-02-25 23:19:21.247281,0 days 00:00:00.396183,0.4627761412106484,True,6004842,True,cyclic,0.00023396360743621435,COMPLETE
469,4971.059822876767,2023-02-25 23:20:35.139309,2023-02-25 23:20:35.799252,0 days 00:00:00.659943,0.545409382869216,True,6177237,False,random,0.08575057396670377,COMPLETE
593,4971.085524504341,2023-02-25 23:23:11.520079,2023-02-25 23:23:11.976279,0 days 00:00:00.456200,0.4140045575277437,True,6625392,False,random,0.0786485285998679,COMPLETE
393,4971.0871636800575,2023-02-25 23:19:33.042905,2023-02-25 23:19:33.467908,0 days 00:00:00.425003,0.41179167357143714,True,6548708,False,random,0.07980342490198586,COMPLETE
639,4971.0978416791295,2023-02-25 23:24:26.399903,2023-02-25 23:24:26.839953,0 days 00:00:00.440050,0.36912193591115294,True,6740730,False,random,0.08150839584272566,COMPLETE
558,4971.09963544971,2023-02-25 23:22:16.027571,2023-02-25 23:22:16.432842,0 days 00:00:00.405271,0.3610547024093358,True,7423220,False,random,0.07635185256507152,COMPLETE
633,4971.117727322913,2023-02-25 23:23:46.570771,2023-02-25 23:23:47.012151,0 days 00:00:00.441380,0.31208035672802037,True,7671739,False,random,0.08212002576429103,COMPLETE
500,4971.118411536149,2023-02-25 23:20:56.999481,2023-02-25 23:20:57.427500,0 days 00:00:00.428019,0.319363315708086,True,5739051,False,random,0.07552828625844066,COMPLETE
838,4971.135944733552,2023-02-25 23:28:37.724800,2023-02-25 23:28:38.305363,0 days 00:00:00.580563,0.28569620672250196,True,7437139,False,random,0.07771046601937107,COMPLETE
563,4971.139807247478,2023-02-25 23:22:35.410544,2023-02-25 23:22:35.852504,0 days 00:00:00.441960,0.2848028041532898,True,6893124,False,random,0.08216206571456836,COMPLETE
458,4971.1432740445025,2023-02-25 23:20:29.211515,2023-02-25 23:20:29.584324,0 days 00:00:00.372809,0.2637229180317033,True,6012240,False,random,0.0799052468603913,COMPLETE
557,4971.157604468896,2023-02-25 23:22:15.597728,2023-02-25 23:22:16.026951,0 days 00:00:00.429223,0.24114084574111674,True,6344535,False,random,0.07409165278640015,COMPLETE
982,4971.183498136252,2023-02-25 23:31:04.477740,2023-02-25 23:31:05.136788,0 days 00:00:00.659048,0.19669278677665375,True,7714420,False,random,0.07791999938508319,COMPLETE
965,4971.194906819355,2023-02-25 23:30:25.280467,2023-02-25 23:30:25.950247,0 days 00:00:00.669780,0.18305769705532327,True,7296492,False,random,0.08252182976268961,COMPLETE
614,4971.214772600349,2023-02-25 23:23:32.662693,2023-02-25 23:23:33.143069,0 days 00:00:00.480376,0.1484752024735106,True,5805347,False,random,0.07674411426825024,COMPLETE
693,4971.2162030923,2023-02-25 23:25:05.611774,2023-02-25 23:25:06.121231,0 days 00:00:00.509457,0.14290792722589316,True,8095560,False,random,0.08013421100103693,COMPLETE
798,4971.219710647819,2023-02-25 23:27:32.948944,2023-02-25 23:27:33.521546,0 days 00:00:00.572602,1.1197977754524908,True,7599067,False,random,0.09597437635811196,COMPLETE
742,4971.232803204176,2023-02-25 23:26:50.024049,2023-02-25 23:26:50.570637,0 days 00:00:00.546588,0.12602233878008684,True,8020327,False,random,0.08092471074601622,COMPLETE
714,4971.257918808767,2023-02-25 23:25:22.532989,2023-02-25 23:25:23.073384,0 days 00:00:00.540395,0.09365506440426034,True,8504290,False,random,0.07857319095098579,COMPLETE
837,4971.277284077301,2023-02-25 23:28:37.142452,2023-02-25 23:28:37.724225,0 days 00:00:00.581773,0.0670461423581157,True,6875841,False,random,0.07409712429818606,COMPLETE
933,4971.280183073218,2023-02-25 23:29:59.962699,2023-02-25 23:30:00.540564,0 days 00:00:00.577865,0.06549135448243561,True,8232557,False,random,0.08194656559865467,COMPLETE
724,4971.28027367003,2023-02-25 23:26:00.553218,2023-02-25 23:26:01.041217,0 days 00:00:00.487999,0.06055289605697764,True,7243713,False,random,0.07337362970244857,COMPLETE
858,4971.282985758898,2023-02-25 23:28:55.511951,2023-02-25 23:28:56.069374,0 days 00:00:00.557423,0.06319147834993091,True,8525584,False,random,0.08007023736538402,COMPLETE
683,4971.290658520533,2023-02-25 23:24:57.082535,2023-02-25 23:24:57.651808,0 days 00:00:00.569273,0.05158198995960513,True,5471831,False,random,0.08283967000530074,COMPLETE
907,4971.293603496003,2023-02-25 23:29:38.746019,2023-02-25 23:29:39.311460,0 days 00:00:00.565441,0.0471656297695796,True,8079978,False,random,0.0717716125128687,COMPLETE
710,4971.321079817313,2023-02-25 23:25:18.706256,2023-02-25 23:25:19.457366,0 days 00:00:00.751110,0.007215380634550753,True,8237071,False,random,0.07083581348140125,COMPLETE
757,4971.321552955444,2023-02-25 23:27:01.816586,2023-02-25 23:27:02.330314,0 days 00:00:00.513728,0.005106385868772267,True,7021908,False,random,0.07496079672335536,COMPLETE
993,4971.32316755266,2023-02-25 23:31:14.034305,2023-02-25 23:31:14.758094,0 days 00:00:00.723789,0.0012421296258441528,True,7242972,False,random,0.07470639121744502,COMPLETE
886,4971.324260189908,2023-02-25 23:29:20.069648,2023-02-25 23:29:20.704161,0 days 00:00:00.634513,0.0020904130723436477,True,7300551,False,random,0.07847604779719858,COMPLETE
971,4971.32441103926,2023-02-25 23:30:56.145437,2023-02-25 23:30:56.841296,0 days 00:00:00.695859,0.002335260330524988,True,7350150,False,random,0.07608062309582353,COMPLETE
908,4971.402569512278,2023-02-25 23:29:39.312010,2023-02-25 23:29:39.869076,0 days 00:00:00.557066,1.335261916110201,True,7820712,False,random,0.09934610201272934,COMPLETE
470,4973.5108167171675,2023-02-25 23:20:35.801132,2023-02-25 23:20:36.234415,0 days 00:00:00.433283,0.41330012717033243,True,6803849,True,random,0.05580603748263776,COMPLETE
494,4977.009679883896,2023-02-25 23:20:53.419628,2023-02-25 23:20:53.860788,0 days 00:00:00.441160,0.47911880609215884,True,6530433,True,random,0.001968504941202302,COMPLETE
