iteration,rmse,datetime_start,datetime_complete,duration,alpha,fit_intercept,max_iter,normalize,selection,tol,state
496,4924.205283885715,2023-02-25 23:38:46.166707,2023-02-25 23:38:46.615266,0 days 00:00:00.448559,0.17938429637964456,True,4160566,False,cyclic,0.002934368309823573,COMPLETE
772,4924.429626348409,2023-02-25 23:42:01.742042,2023-02-25 23:42:02.298534,0 days 00:00:00.556492,0.09068094062634255,True,9272084,False,random,0.06901621691013758,COMPLETE
158,4925.362702520249,2023-02-25 23:36:13.771126,2023-02-25 23:36:14.101277,0 days 00:00:00.330151,0.179266572319757,True,1838180,False,random,0.006683097752502499,COMPLETE
53,4925.925628706087,2023-02-25 23:35:38.848605,2023-02-25 23:35:39.146440,0 days 00:00:00.297835,0.1747814427406645,True,913708,False,random,0.011200643388380104,COMPLETE
28,4927.06501896237,2023-02-25 23:35:32.663111,2023-02-25 23:35:32.885801,0 days 00:00:00.222690,0.16723145505530057,True,9019677,False,random,0.017978604091856802,COMPLETE
323,4927.146258289438,2023-02-25 23:37:26.868901,2023-02-25 23:37:27.260018,0 days 00:00:00.391117,0.18319040440473316,True,1148166,False,cyclic,0.005834979736367373,COMPLETE
379,4927.630035107147,2023-02-25 23:37:52.006946,2023-02-25 23:37:52.582579,0 days 00:00:00.575633,0.18975574355602517,True,1032858,False,cyclic,5.480638025924826e-05,COMPLETE
300,4927.631561378884,2023-02-25 23:37:14.813511,2023-02-25 23:37:15.200176,0 days 00:00:00.386665,0.18490689352079656,True,4392465,False,cyclic,0.004872448055680165,COMPLETE
584,4928.116990923553,2023-02-25 23:39:31.647295,2023-02-25 23:39:32.122258,0 days 00:00:00.474963,0.1820720014542742,True,608973,False,cyclic,0.009604399438891797,COMPLETE
548,4928.741418121822,2023-02-25 23:39:12.365979,2023-02-25 23:39:12.858170,0 days 00:00:00.492191,0.16252332558242383,True,3881230,False,cyclic,0.037208950546792526,COMPLETE
119,4929.349338122674,2023-02-25 23:36:00.920498,2023-02-25 23:36:01.177632,0 days 00:00:00.257134,0.1830558527066001,True,6847048,False,cyclic,0.012914618180084842,COMPLETE
86,4929.414374011125,2023-02-25 23:35:50.292450,2023-02-25 23:35:50.685443,0 days 00:00:00.392993,0.1929540303903052,True,6052422,False,random,0.0026620397185248825,COMPLETE
700,4929.827550100397,2023-02-25 23:41:14.149282,2023-02-25 23:41:14.689103,0 days 00:00:00.539821,0.182038688396124,True,998431,False,cyclic,0.018520274628900442,COMPLETE
343,4929.897991606374,2023-02-25 23:37:35.773657,2023-02-25 23:37:36.094564,0 days 00:00:00.320907,0.035466952947394895,True,3314212,False,cyclic,0.03952128123945023,COMPLETE
397,4931.063241711189,2023-02-25 23:38:00.227220,2023-02-25 23:38:00.579464,0 days 00:00:00.352244,0.08478271567321742,True,2345219,False,cyclic,0.0505497431162771,COMPLETE
338,4931.593257588176,2023-02-25 23:37:33.441389,2023-02-25 23:37:33.801578,0 days 00:00:00.360189,0.03898900358732042,True,3955012,False,cyclic,0.046623147365541046,COMPLETE
873,4932.844167119438,2023-02-25 23:43:36.410566,2023-02-25 23:43:37.067087,0 days 00:00:00.656521,0.08852058524839625,True,2087369,False,cyclic,0.05076010709989302,COMPLETE
780,4933.291768322333,2023-02-25 23:42:06.411742,2023-02-25 23:42:07.319326,0 days 00:00:00.907584,0.1959427529348457,True,9494962,False,cyclic,0.00465572928976455,COMPLETE
395,4933.450641355766,2023-02-25 23:37:59.323381,2023-02-25 23:37:59.704585,0 days 00:00:00.381204,0.04279608865145893,True,2279042,False,cyclic,0.04222258252624157,COMPLETE
58,4933.535961012626,2023-02-25 23:35:40.393305,2023-02-25 23:35:40.681741,0 days 00:00:00.288436,0.20023439341501964,True,5662432,False,cyclic,0.0006899576752154208,COMPLETE
80,4933.868454651251,2023-02-25 23:35:48.385358,2023-02-25 23:35:48.846557,0 days 00:00:00.461199,0.2027038537183736,True,3803826,False,random,0.0008326588732857285,COMPLETE
541,4934.1672748601395,2023-02-25 23:39:08.863024,2023-02-25 23:39:09.409033,0 days 00:00:00.546009,0.2015761181878527,True,4217202,False,random,0.004753512708353936,COMPLETE
871,4935.732367487806,2023-02-25 23:43:34.801962,2023-02-25 23:43:35.777262,0 days 00:00:00.975300,0.18759036826958433,True,1506455,False,cyclic,0.027701205946050682,COMPLETE
554,4937.239302625972,2023-02-25 23:39:15.509617,2023-02-25 23:39:15.982649,0 days 00:00:00.473032,0.038556865030996014,True,2180097,False,random,0.09652149159342341,COMPLETE
620,4939.920731466524,2023-02-25 23:39:53.607991,2023-02-25 23:39:54.100297,0 days 00:00:00.492306,0.1745976570075518,True,1711089,False,random,0.028809773655714042,COMPLETE
669,4939.971203137069,2023-02-25 23:40:23.953771,2023-02-25 23:40:24.604820,0 days 00:00:00.651049,0.21250725622111408,True,3444745,False,cyclic,0.0019230887472294618,COMPLETE
608,4941.112972416146,2023-02-25 23:39:46.681238,2023-02-25 23:39:47.203070,0 days 00:00:00.521832,0.2152246904884321,True,754965,False,cyclic,0.0017833947693676278,COMPLETE
441,4941.304619197441,2023-02-25 23:38:19.800652,2023-02-25 23:38:20.502764,0 days 00:00:00.702112,0.001530888229641395,False,4352791,False,cyclic,0.003547578441043297,COMPLETE
440,4941.497949315059,2023-02-25 23:38:19.404146,2023-02-25 23:38:19.800225,0 days 00:00:00.396079,0.20254398193370826,True,1274393,False,cyclic,0.023827932052469927,COMPLETE
110,4941.707981624085,2023-02-25 23:35:58.045641,2023-02-25 23:35:58.367359,0 days 00:00:00.321718,0.20784023719628275,True,5876623,False,random,0.011806391215748068,COMPLETE
598,4942.258060546735,2023-02-25 23:39:39.715470,2023-02-25 23:39:40.187387,0 days 00:00:00.471917,0.061098295466414605,True,1173589,False,cyclic,0.04965501292891251,COMPLETE
70,4942.888290047044,2023-02-25 23:35:44.185311,2023-02-25 23:35:44.534796,0 days 00:00:00.349485,0.21910739336356275,True,7561535,False,random,0.005909029073600533,COMPLETE
898,4942.954541915937,2023-02-25 23:43:55.798446,2023-02-25 23:43:57.103666,0 days 00:00:01.305220,0.2173311583373426,True,1904029,False,cyclic,0.0036323311310681814,COMPLETE
197,4943.695499432107,2023-02-25 23:36:29.585898,2023-02-25 23:36:30.173425,0 days 00:00:00.587527,0.0011230730235426332,False,4405330,False,random,0.004954174424800979,COMPLETE
25,4943.746608502589,2023-02-25 23:35:32.017584,2023-02-25 23:35:32.259084,0 days 00:00:00.241500,0.2124184683591782,True,8773418,False,random,0.011159185124132637,COMPLETE
525,4945.755662953082,2023-02-25 23:39:00.589087,2023-02-25 23:39:01.094893,0 days 00:00:00.505806,0.225475570861911,True,1174165,False,cyclic,0.0018322104331669965,COMPLETE
287,4947.363584284092,2023-02-25 23:37:09.546565,2023-02-25 23:37:09.983952,0 days 00:00:00.437387,0.2272589084025451,True,1956913,False,cyclic,0.0033618935189766233,COMPLETE
428,4947.957157340397,2023-02-25 23:38:13.509570,2023-02-25 23:38:13.927119,0 days 00:00:00.417549,0.1558918752312623,True,2208929,False,cyclic,0.047178766692595055,COMPLETE
48,4951.472739713552,2023-02-25 23:35:37.059924,2023-02-25 23:35:37.272510,0 days 00:00:00.212586,0.008238043303540585,True,8317336,False,cyclic,0.05361649602419462,COMPLETE
45,4952.110072641026,2023-02-25 23:35:36.443449,2023-02-25 23:35:36.663916,0 days 00:00:00.220467,0.22606051647530226,True,6910937,False,cyclic,0.02176060910044167,COMPLETE
32,4952.18639474498,2023-02-25 23:35:33.559585,2023-02-25 23:35:33.759686,0 days 00:00:00.200101,0.13573014121260613,True,8167365,False,random,0.0490823622179504,COMPLETE
754,4952.885106978509,2023-02-25 23:41:47.906163,2023-02-25 23:41:48.509932,0 days 00:00:00.603769,0.002626868276804248,True,3678002,False,cyclic,0.0565612212364986,COMPLETE
596,4953.146898901397,2023-02-25 23:39:38.652588,2023-02-25 23:39:39.127314,0 days 00:00:00.474726,0.0021885518029457394,True,2131138,False,cyclic,0.05896820712247518,COMPLETE
452,4953.1673677219915,2023-02-25 23:38:24.912431,2023-02-25 23:38:25.283103,0 days 00:00:00.370672,0.0021566836588519985,True,2617499,False,cyclic,0.05591008836928947,COMPLETE
465,4953.60595617481,2023-02-25 23:38:31.015907,2023-02-25 23:38:31.429340,0 days 00:00:00.413433,0.0015528606340673068,True,1233068,False,cyclic,0.043518129664606824,COMPLETE
478,4953.779920341938,2023-02-25 23:38:37.505583,2023-02-25 23:38:37.920872,0 days 00:00:00.415289,0.0013595318345531388,True,1483407,False,cyclic,0.050303154036205916,COMPLETE
845,4953.79334963312,2023-02-25 23:43:14.325439,2023-02-25 23:43:15.128175,0 days 00:00:00.802736,0.2427595156068519,True,872138,False,cyclic,0.003047548207431147,COMPLETE
538,4953.9662139548545,2023-02-25 23:39:07.525165,2023-02-25 23:39:07.937203,0 days 00:00:00.412038,0.001170856485336091,True,3557789,False,cyclic,0.04919972234250016,COMPLETE
475,4953.975570015967,2023-02-25 23:38:36.183087,2023-02-25 23:38:36.606971,0 days 00:00:00.423884,0.0011622624894804317,True,4258527,False,cyclic,0.05224737154266908,COMPLETE
892,4954.112001234839,2023-02-25 23:43:51.405961,2023-02-25 23:43:52.003150,0 days 00:00:00.597189,0.001034827349208463,True,2044877,False,cyclic,0.056967895220965195,COMPLETE
367,4954.603693032868,2023-02-25 23:37:46.025616,2023-02-25 23:37:46.439762,0 days 00:00:00.414146,0.2434134758785081,True,3329994,False,cyclic,0.0038128560261930454,COMPLETE
130,4954.6435459703,2023-02-25 23:36:04.369948,2023-02-25 23:36:04.640851,0 days 00:00:00.270903,0.2383488819017044,True,7406328,False,cyclic,0.00912001391453287,COMPLETE
39,4955.69975226068,2023-02-25 23:35:35.073327,2023-02-25 23:35:35.384732,0 days 00:00:00.311405,0.24690839148944332,True,5268130,False,random,0.007872539299199777,COMPLETE
965,4957.165559114497,2023-02-25 23:44:51.291360,2023-02-25 23:44:52.008172,0 days 00:00:00.716812,0.24857729576330584,True,936755,False,cyclic,0.004789815455550147,COMPLETE
562,4957.83123488308,2023-02-25 23:39:20.074057,2023-02-25 23:39:20.580935,0 days 00:00:00.506878,0.2522852353397751,True,5517392,False,cyclic,0.0032713284255139917,COMPLETE
60,4958.373182987257,2023-02-25 23:35:40.934138,2023-02-25 23:35:41.152260,0 days 00:00:00.218122,0.24639846763760778,True,2248927,False,cyclic,0.010055285986268724,COMPLETE
89,4958.764606076991,2023-02-25 23:35:51.184988,2023-02-25 23:35:51.781558,0 days 00:00:00.596570,0.2614248521141542,True,4417511,False,random,0.00012131594972456403,COMPLETE
22,4959.036424017533,2023-02-25 23:35:30.965780,2023-02-25 23:35:31.334160,0 days 00:00:00.368380,0.2619541259792839,True,7001678,False,random,0.0029705088554319563,COMPLETE
667,4959.220150965233,2023-02-25 23:40:22.548142,2023-02-25 23:40:23.097616,0 days 00:00:00.549474,0.03508611673906935,True,3884438,False,cyclic,0.060938244312013126,COMPLETE
670,4959.369652076115,2023-02-25 23:40:24.605403,2023-02-25 23:40:25.120038,0 days 00:00:00.514635,0.03543615451184346,True,1559239,False,cyclic,0.06859529713222759,COMPLETE
563,4959.535560058126,2023-02-25 23:39:20.581464,2023-02-25 23:39:21.046654,0 days 00:00:00.465190,0.035812803978860594,True,3843897,False,cyclic,0.06289413991168523,COMPLETE
419,4959.552536097435,2023-02-25 23:38:09.379285,2023-02-25 23:38:09.783701,0 days 00:00:00.404416,0.035837349248058224,True,3323055,False,cyclic,0.05478494170533505,COMPLETE
797,4959.665057756764,2023-02-25 23:42:18.618492,2023-02-25 23:42:19.217621,0 days 00:00:00.599129,0.03610782763951646,True,3773922,False,cyclic,0.07597612671645115,COMPLETE
694,4960.407030807199,2023-02-25 23:41:10.371242,2023-02-25 23:41:11.123088,0 days 00:00:00.751846,0.2633289407759489,True,1431928,False,random,0.003249857687819974,COMPLETE
306,4960.913909622242,2023-02-25 23:37:17.475731,2023-02-25 23:37:17.803685,0 days 00:00:00.327954,0.03891216433220731,True,1088791,False,cyclic,0.06958855792542251,COMPLETE
460,4961.326118033818,2023-02-25 23:38:28.674804,2023-02-25 23:38:29.106286,0 days 00:00:00.431482,0.039828940353428856,True,4143505,False,cyclic,0.07065279604724241,COMPLETE
435,4961.49882292376,2023-02-25 23:38:17.140887,2023-02-25 23:38:17.526229,0 days 00:00:00.385342,0.04020524959242583,True,1183542,False,cyclic,0.0559963131817596,COMPLETE
690,4962.165464163244,2023-02-25 23:40:36.084281,2023-02-25 23:41:08.490857,0 days 00:00:32.406576,0.12703273977290702,False,1283693,False,random,1.8613002950871108e-05,COMPLETE
601,4962.338275769079,2023-02-25 23:39:41.198259,2023-02-25 23:39:41.702287,0 days 00:00:00.504028,0.04207309128811008,True,4094036,False,cyclic,0.06453957215538704,COMPLETE
832,4962.695661378708,2023-02-25 23:43:05.879168,2023-02-25 23:43:06.433306,0 days 00:00:00.554138,0.042851971592861186,True,963287,False,cyclic,0.0661616275695211,COMPLETE
43,4963.229174937981,2023-02-25 23:35:36.002855,2023-02-25 23:35:36.217389,0 days 00:00:00.214534,0.2283370406003488,True,8493727,False,random,0.02334609822547883,COMPLETE
916,4963.310894442883,2023-02-25 23:44:11.330618,2023-02-25 23:44:11.926833,0 days 00:00:00.596215,0.044202516347765224,True,3165533,False,cyclic,0.059338472422193374,COMPLETE
446,4963.864227894785,2023-02-25 23:38:22.093140,2023-02-25 23:38:22.569080,0 days 00:00:00.475940,0.26959416284094995,True,3533949,False,cyclic,0.001852176592948089,COMPLETE
605,4964.194130557561,2023-02-25 23:39:44.318124,2023-02-25 23:39:44.866990,0 days 00:00:00.548866,0.2693496588826919,True,1362191,False,cyclic,0.002405601841292662,COMPLETE
247,4965.027674057008,2023-02-25 23:36:52.928789,2023-02-25 23:36:53.257434,0 days 00:00:00.328645,0.2689576202232955,True,4077296,False,cyclic,0.003914200428595468,COMPLETE
317,4966.098995209752,2023-02-25 23:37:21.820673,2023-02-25 23:37:22.164010,0 days 00:00:00.343337,0.2370774333147918,True,4895616,False,cyclic,0.033571907361678005,COMPLETE
314,4966.719523848331,2023-02-25 23:37:20.460754,2023-02-25 23:37:20.873840,0 days 00:00:00.413086,0.277126037667445,True,4477260,False,cyclic,0.0018541068674800569,COMPLETE
662,4968.644852305342,2023-02-25 23:40:19.784460,2023-02-25 23:40:20.304431,0 days 00:00:00.519971,0.12191785313132165,True,1007952,False,cyclic,0.05165047001055098,COMPLETE
558,4972.021751771225,2023-02-25 23:39:17.586329,2023-02-25 23:39:18.312680,0 days 00:00:00.726351,0.06344930791291378,True,3502417,False,cyclic,0.07079810840985652,COMPLETE
68,4973.443412318367,2023-02-25 23:35:43.689448,2023-02-25 23:35:43.919231,0 days 00:00:00.229783,0.2825401869042614,True,8969108,False,cyclic,0.013384757606020618,COMPLETE
887,4973.536790774734,2023-02-25 23:43:47.741783,2023-02-25 23:43:48.368378,0 days 00:00:00.626595,0.0668686876536675,True,1672092,False,cyclic,0.05477000075713412,COMPLETE
521,4974.039132517178,2023-02-25 23:38:58.527004,2023-02-25 23:38:58.962862,0 days 00:00:00.435858,0.06800827678053423,True,5303178,False,cyclic,0.07204862316427289,COMPLETE
240,4974.156128541227,2023-02-25 23:36:49.887993,2023-02-25 23:36:50.350361,0 days 00:00:00.462368,0.30314630718580254,True,6419027,False,cyclic,0.00012536804810812623,COMPLETE
877,4974.596834941565,2023-02-25 23:43:39.408775,2023-02-25 23:43:40.021022,0 days 00:00:00.612247,0.06928316831186547,True,1230501,False,cyclic,0.0864232440418013,COMPLETE
189,4974.785380759406,2023-02-25 23:36:26.482525,2023-02-25 23:36:26.944256,0 days 00:00:00.461731,0.30451372700668144,True,3885686,False,random,0.002398709914118622,COMPLETE
471,4975.683861674303,2023-02-25 23:38:33.746854,2023-02-25 23:38:34.473296,0 days 00:00:00.726442,0.2948235244129713,True,1419219,False,cyclic,0.004950758656357611,COMPLETE
413,4976.147894898593,2023-02-25 23:38:06.717531,2023-02-25 23:38:07.113191,0 days 00:00:00.395660,0.07287541421722571,True,1195701,False,cyclic,0.07540869442380563,COMPLETE
935,4977.255534277519,2023-02-25 23:44:25.053943,2023-02-25 23:44:25.812602,0 days 00:00:00.758659,0.3052018751624433,True,4717725,False,cyclic,0.0023121321985046478,COMPLETE
364,4978.430385630071,2023-02-25 23:37:44.676301,2023-02-25 23:37:45.032384,0 days 00:00:00.356083,0.07818319298388936,True,3097989,False,cyclic,0.06388483195467418,COMPLETE
572,4979.046559764368,2023-02-25 23:39:25.155281,2023-02-25 23:39:25.649710,0 days 00:00:00.494429,0.3024377269751435,True,4008584,False,cyclic,0.005682604696542703,COMPLETE
492,4979.210105880895,2023-02-25 23:38:44.352924,2023-02-25 23:38:44.740901,0 days 00:00:00.387977,0.08004044905484803,True,1076346,False,cyclic,0.08245061681286006,COMPLETE
866,4979.756047041297,2023-02-25 23:43:31.323823,2023-02-25 23:43:32.046437,0 days 00:00:00.722614,0.31935005374446507,True,1655709,False,cyclic,0.00022544757623416733,COMPLETE
407,4983.125112962986,2023-02-25 23:38:04.031094,2023-02-25 23:38:04.643295,0 days 00:00:00.612201,0.2109032764532044,True,3084376,False,cyclic,0.046307287749164684,COMPLETE
752,4983.965924893897,2023-02-25 23:41:46.703959,2023-02-25 23:41:47.323633,0 days 00:00:00.619674,0.3079658383721913,True,1006314,False,cyclic,0.017041816308263548,COMPLETE
767,4985.502337810324,2023-02-25 23:41:58.027341,2023-02-25 23:41:58.788822,0 days 00:00:00.761481,0.3319217653295114,True,9789483,False,cyclic,0.0017352587033064343,COMPLETE
915,4986.113981993511,2023-02-25 23:44:10.731973,2023-02-25 23:44:11.330063,0 days 00:00:00.598090,0.27644406309864394,True,3372106,False,cyclic,0.036536188012056804,COMPLETE
463,4986.927709485834,2023-02-25 23:38:29.973419,2023-02-25 23:38:30.582889,0 days 00:00:00.609470,0.3416590500070205,True,775171,False,cyclic,0.00010688125064024125,COMPLETE
792,4988.589621371622,2023-02-25 23:42:15.247865,2023-02-25 23:42:15.914686,0 days 00:00:00.666821,0.10310796816462836,True,8822020,False,cyclic,0.06737107261671735,COMPLETE
36,4988.708176032261,2023-02-25 23:35:34.348046,2023-02-25 23:35:34.637323,0 days 00:00:00.289277,0.3329266213838995,True,7399528,False,random,0.013924159586575831,COMPLETE
515,4989.0048496082545,2023-02-25 23:38:55.346793,2023-02-25 23:38:55.956679,0 days 00:00:00.609886,0.345821108247806,True,1647866,False,random,0.0031717645485081236,COMPLETE
185,4989.994867005882,2023-02-25 23:36:24.522169,2023-02-25 23:36:24.935240,0 days 00:00:00.413071,0.3490309620409266,True,4663967,False,random,0.0038823663978999326,COMPLETE
424,4990.792287875236,2023-02-25 23:38:11.620790,2023-02-25 23:38:12.010554,0 days 00:00:00.389764,0.10878271384845206,True,3815156,False,cyclic,0.0588170268589041,COMPLETE
757,4991.434822640026,2023-02-25 23:41:49.890000,2023-02-25 23:41:50.682762,0 days 00:00:00.792762,0.1104170775888917,True,1247734,False,cyclic,0.05909166502181559,COMPLETE
922,4991.487123156861,2023-02-25 23:44:15.498807,2023-02-25 23:44:16.109955,0 days 00:00:00.611148,0.0021191444953379567,True,3545014,False,cyclic,0.06939809372034814,COMPLETE
717,4991.699234449726,2023-02-25 23:41:24.381057,2023-02-25 23:41:24.970243,0 days 00:00:00.589186,0.0018493016570768743,True,1538679,False,cyclic,0.062467703493853194,COMPLETE
580,4991.99807826548,2023-02-25 23:39:29.703379,2023-02-25 23:39:30.135070,0 days 00:00:00.431691,0.0015179857245924547,True,1060305,False,cyclic,0.08386433873708088,COMPLETE
822,4992.047651368795,2023-02-25 23:42:56.926697,2023-02-25 23:42:57.837161,0 days 00:00:00.910464,0.001463814936077998,True,2598269,False,cyclic,0.07805878775247395,COMPLETE
704,4992.050300396772,2023-02-25 23:41:16.265232,2023-02-25 23:41:17.033176,0 days 00:00:00.767944,0.001459074836659207,True,1239841,False,cyclic,0.0718467195469816,COMPLETE
827,4992.522026801008,2023-02-25 23:43:02.179479,2023-02-25 23:43:03.116564,0 days 00:00:00.937085,0.0010433341438663589,True,1199275,False,cyclic,0.08398626058671185,COMPLETE
844,4994.175509115119,2023-02-25 23:43:13.625727,2023-02-25 23:43:14.324739,0 days 00:00:00.699012,0.3463538812650806,True,2012829,False,cyclic,0.005385059548779606,COMPLETE
283,4995.038349872409,2023-02-25 23:37:08.012524,2023-02-25 23:37:08.413388,0 days 00:00:00.400864,0.36100128048864344,True,687535,False,cyclic,0.0021064644850352842,COMPLETE
693,4995.453573456065,2023-02-25 23:41:09.564174,2023-02-25 23:41:10.370613,0 days 00:00:00.806439,0.03507557703109969,True,799208,False,cyclic,0.09109876902478725,COMPLETE
362,4996.928184065868,2023-02-25 23:37:43.526792,2023-02-25 23:37:43.939847,0 days 00:00:00.413055,0.36823782925954196,True,4229867,False,cyclic,0.0018731937524115584,COMPLETE
918,4997.282728841294,2023-02-25 23:44:12.563917,2023-02-25 23:44:13.165715,0 days 00:00:00.601798,0.03950470334156463,True,2879289,False,cyclic,0.08858439808151866,COMPLETE
730,4997.539500019996,2023-02-25 23:41:32.838988,2023-02-25 23:41:33.395335,0 days 00:00:00.556347,0.32519829083370294,True,1794992,False,cyclic,0.032121273267511956,COMPLETE
736,4997.554035028945,2023-02-25 23:41:36.538978,2023-02-25 23:41:37.079730,0 days 00:00:00.540752,0.3544013971300093,True,3951598,False,cyclic,0.008826793947918776,COMPLETE
33,4999.09609502199,2023-02-25 23:35:33.759985,2023-02-25 23:35:33.969573,0 days 00:00:00.209588,0.312947634966993,True,6445219,False,random,0.03909504769646216,COMPLETE
290,4999.680310705412,2023-02-25 23:37:10.739515,2023-02-25 23:37:11.250974,0 days 00:00:00.511459,0.38378651095356964,True,1630062,False,cyclic,8.82187597073883e-05,COMPLETE
278,5000.445736805336,2023-02-25 23:37:05.542721,2023-02-25 23:37:05.878045,0 days 00:00:00.335324,0.3193105818578528,True,2053447,False,cyclic,0.03613645677670419,COMPLETE
356,5002.1803417485135,2023-02-25 23:37:40.661175,2023-02-25 23:37:41.234648,0 days 00:00:00.573473,0.3397472888613092,True,3578860,False,cyclic,0.028263595658551036,COMPLETE
484,5004.345099418746,2023-02-25 23:38:40.316534,2023-02-25 23:38:40.806053,0 days 00:00:00.489519,0.39466330660715465,True,4147079,False,cyclic,0.001602076002462167,COMPLETE
378,5006.7525128638845,2023-02-25 23:37:51.546684,2023-02-25 23:37:52.006485,0 days 00:00:00.459801,0.4053364832463516,True,1123714,False,cyclic,0.001204453022086298,COMPLETE
79,5007.802596526263,2023-02-25 23:35:48.110750,2023-02-25 23:35:48.385076,0 days 00:00:00.274326,0.3971034310774505,True,5071517,False,random,0.008135811411205004,COMPLETE
628,5008.124598960447,2023-02-25 23:39:57.765982,2023-02-25 23:39:58.344471,0 days 00:00:00.578489,0.39240233120030976,True,876453,False,cyclic,0.005060745235655774,COMPLETE
889,5008.4737047753215,2023-02-25 23:43:49.318589,2023-02-25 23:43:50.210002,0 days 00:00:00.891413,0.41504736632444383,True,9106591,False,cyclic,9.165907936313847e-05,COMPLETE
295,5009.633116643939,2023-02-25 23:37:12.919541,2023-02-25 23:37:13.301737,0 days 00:00:00.382196,0.41106506221438277,True,910720,False,cyclic,0.00227173358844815,COMPLETE
196,5009.668398817693,2023-02-25 23:36:29.195060,2023-02-25 23:36:29.585601,0 days 00:00:00.390541,0.4167335386158732,True,4590597,False,random,0.0037205880112812797,COMPLETE
684,5009.895798793999,2023-02-25 23:40:32.640718,2023-02-25 23:40:33.183862,0 days 00:00:00.543144,0.39851210365202894,True,3527654,False,cyclic,0.005375575134622578,COMPLETE
709,5010.667655167183,2023-02-25 23:41:19.463376,2023-02-25 23:41:19.968679,0 days 00:00:00.505303,0.377363246660547,True,3469888,False,cyclic,0.02516359240378483,COMPLETE
654,5010.929469831037,2023-02-25 23:40:14.614949,2023-02-25 23:40:15.132382,0 days 00:00:00.517433,0.29449615093527354,True,3129810,False,cyclic,0.04653533650165292,COMPLETE
456,5011.9568687294495,2023-02-25 23:38:26.644994,2023-02-25 23:38:27.054860,0 days 00:00:00.409866,0.40265201790581595,True,3762208,False,cyclic,0.007357143656992408,COMPLETE
595,5012.6095102719955,2023-02-25 23:39:38.169220,2023-02-25 23:39:38.652071,0 days 00:00:00.482851,0.35882087082265146,True,2495010,False,cyclic,0.03444782132656753,COMPLETE
908,5013.580030831348,2023-02-25 23:44:05.423093,2023-02-25 23:44:06.229885,0 days 00:00:00.806792,0.4340027943860699,True,2923985,False,cyclic,0.00014729230614488184,COMPLETE
508,5014.202415421398,2023-02-25 23:38:51.545571,2023-02-25 23:38:52.003481,0 days 00:00:00.457910,0.0788975167349064,True,3766456,False,cyclic,0.09479614874218936,COMPLETE
249,5014.769378394178,2023-02-25 23:36:53.725847,2023-02-25 23:36:54.062031,0 days 00:00:00.336184,0.43082435438134337,True,6520675,False,cyclic,0.002031052242185686,COMPLETE
26,5014.939040712724,2023-02-25 23:35:32.259333,2023-02-25 23:35:32.470434,0 days 00:00:00.211101,0.37985379705846584,True,9145502,False,random,0.02558970812398202,COMPLETE
333,5016.263476105634,2023-02-25 23:37:31.019484,2023-02-25 23:37:31.489036,0 days 00:00:00.469552,0.4395265484735218,True,1141701,False,cyclic,0.001476405836222069,COMPLETE
579,5016.893854873433,2023-02-25 23:39:29.236025,2023-02-25 23:39:29.702880,0 days 00:00:00.466855,0.42949832681259803,True,781834,False,cyclic,0.00369375102723485,COMPLETE
751,5018.8245288307735,2023-02-25 23:41:46.128489,2023-02-25 23:41:46.703342,0 days 00:00:00.574853,0.09028411296768402,True,2638433,False,cyclic,0.08370976330672929,COMPLETE
209,5019.047609956792,2023-02-25 23:36:33.966313,2023-02-25 23:36:34.254829,0 days 00:00:00.288516,0.36638520048885315,True,4787243,False,random,0.048175782289698155,COMPLETE
403,5020.336312726302,2023-02-25 23:38:02.476784,2023-02-25 23:38:02.915831,0 days 00:00:00.439047,0.4501423236524214,True,1846098,False,cyclic,0.0024529171988483542,COMPLETE
924,5023.332683459976,2023-02-25 23:44:16.817500,2023-02-25 23:44:17.516147,0 days 00:00:00.698647,0.10185582011877393,True,5202204,False,cyclic,0.07721324787615405,COMPLETE
264,5024.064675031259,2023-02-25 23:37:00.091381,2023-02-25 23:37:00.520143,0 days 00:00:00.428762,0.4751838685537041,True,1219323,False,cyclic,0.0001934982343906066,COMPLETE
67,5024.231061932827,2023-02-25 23:35:43.291670,2023-02-25 23:35:43.689152,0 days 00:00:00.397482,0.0013956040650673152,False,7291174,False,random,0.009390811963244127,COMPLETE
495,5024.792359536917,2023-02-25 23:38:45.786771,2023-02-25 23:38:46.166354,0 days 00:00:00.379583,0.10565884518678835,True,3479433,False,cyclic,0.07649683094365292,COMPLETE
806,5024.953052972544,2023-02-25 23:42:45.078578,2023-02-25 23:42:45.665737,0 days 00:00:00.587159,0.2082600532867307,True,3850243,False,cyclic,0.0640491242010813,COMPLETE
970,5024.971306918444,2023-02-25 23:44:54.952488,2023-02-25 23:44:55.596853,0 days 00:00:00.644365,0.10615735561177353,True,4999833,False,cyclic,0.08514787896559123,COMPLETE
904,5025.286491870714,2023-02-25 23:44:02.011524,2023-02-25 23:44:02.683716,0 days 00:00:00.672192,0.45194152376742325,True,1363718,False,cyclic,0.006708380647879377,COMPLETE
798,5025.630530609758,2023-02-25 23:42:19.218339,2023-02-25 23:42:19.850133,0 days 00:00:00.631794,0.38952080742082673,True,8701774,False,random,0.04797398678586221,COMPLETE
652,5025.662685077077,2023-02-25 23:40:13.445824,2023-02-25 23:40:14.076019,0 days 00:00:00.630195,0.47615300248224113,True,1642756,False,cyclic,0.0017158359506382747,COMPLETE
