iteration,rmse,datetime_start,datetime_complete,duration,bagging_freq,colsample_bytree,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,n_estimators,num_leaves,subsample,state
912,9568.152600513238,2022-04-05 23:14:46.410430,2022-04-05 23:14:53.910732,0 days 00:00:07.500302,10,0.8046412934402135,0.02899448411855627,0.0011849917942129019,0.007750358015953587,9,541,935,350,0.8909257653175564,COMPLETE
537,9568.152602289601,2022-04-05 22:29:17.168276,2022-04-05 22:29:24.525257,0 days 00:00:07.356981,8,0.7941131396704219,0.020123390333964174,0.0012872115015624742,0.00775583535303685,9,540,935,351,0.8898850971320038,COMPLETE
732,9568.152606564387,2022-04-05 22:52:42.942732,2022-04-05 22:52:50.208847,0 days 00:00:07.266115,8,0.7978239591618611,0.02772058450600624,0.0010807703806562565,0.007748046377196543,9,540,934,359,0.8899728148138771,COMPLETE
834,9568.152607953125,2022-04-05 23:05:09.201377,2022-04-05 23:05:16.641871,0 days 00:00:07.440494,8,0.8046622879653424,0.022228458102733398,0.0010890499231329517,0.007799097646492145,9,540,935,352,0.8903520719095845,COMPLETE
299,9568.152609986604,2022-04-05 22:01:06.848239,2022-04-05 22:01:14.037471,0 days 00:00:07.189232,8,0.7957918984618041,0.023612158579625786,0.001139967599887583,0.007828421309111298,9,540,928,350,0.8902175481096112,COMPLETE
477,9568.15261285739,2022-04-05 22:22:08.201420,2022-04-05 22:22:15.246240,0 days 00:00:07.044820,10,0.802486211532506,0.020685418747505277,0.0012078916922284315,0.007792627209169765,9,541,935,350,0.8908190746842533,COMPLETE
813,9568.152621946598,2022-04-05 23:02:35.774556,2022-04-05 23:02:43.194721,0 days 00:00:07.420165,8,0.7906633345606852,0.02204362074183804,0.0015780715351785758,0.007778899043963854,9,540,931,351,0.8900391199714252,COMPLETE
234,9568.15262230651,2022-04-05 21:53:24.809579,2022-04-05 21:53:31.762238,0 days 00:00:06.952659,8,0.7977782536917681,0.02004508294946796,0.0013699779674782604,0.0077791738903446195,9,540,935,350,0.8900281706746969,COMPLETE
407,9568.152622747557,2022-04-05 22:13:49.598492,2022-04-05 22:13:56.722434,0 days 00:00:07.123942,8,0.7960057465507876,0.02062496776513445,0.0012493863250174063,0.007778182778948938,9,540,935,350,0.8898708545567882,COMPLETE
631,9568.15263004386,2022-04-05 22:40:33.469314,2022-04-05 22:40:40.603188,0 days 00:00:07.133874,10,0.7955461531655644,0.02082572048291326,0.0011114167889573173,0.00778653941771727,9,540,935,351,0.890019186851828,COMPLETE
