loss,params,iteration,train_time
nan,"{'depth': 17, 'iterations': 313, 'l2_leaf_reg': 0.7813222599976146, 'learning_rate': 0.017979977469377073, 'min_data_in_leaf': 21, 'one_hot_max_size': 10}",116,7.896049007998954
nan,"{'depth': 17, 'iterations': 448, 'l2_leaf_reg': 0.7847239511516366, 'learning_rate': 0.18382241880473127, 'min_data_in_leaf': 21, 'one_hot_max_size': 12}",117,8.087760980000894
nan,"{'depth': 17, 'iterations': 435, 'l2_leaf_reg': 0.7714050173703367, 'learning_rate': 0.19573023096100883, 'min_data_in_leaf': 21, 'one_hot_max_size': 22}",118,7.8993057219995535
2575.7530543258417,"{'depth': 13, 'iterations': 632, 'l2_leaf_reg': 0.7876332473242684, 'learning_rate': 0.01959366204571303, 'min_data_in_leaf': 21, 'one_hot_max_size': 9}",119,237.84260223299498
nan,"{'depth': 17, 'iterations': 375, 'l2_leaf_reg': 1.3936864631390613, 'learning_rate': 0.19124329521311012, 'min_data_in_leaf': 21, 'one_hot_max_size': 22}",120,8.01172623999446
nan,"{'depth': 17, 'iterations': 525, 'l2_leaf_reg': 1.3963917857090329, 'learning_rate': 0.18387767404200392, 'min_data_in_leaf': 21, 'one_hot_max_size': 22}",121,7.952501872998255
nan,"{'depth': 17, 'iterations': 479, 'l2_leaf_reg': 1.3678971132281186, 'learning_rate': 0.16504756267236315, 'min_data_in_leaf': 21, 'one_hot_max_size': 13}",122,8.065962573004072
nan,"{'depth': 17, 'iterations': 511, 'l2_leaf_reg': 1.3626143022543853, 'learning_rate': 0.1938132504872871, 'min_data_in_leaf': 21, 'one_hot_max_size': 10}",123,7.832085472997278
nan,"{'depth': 17, 'iterations': 585, 'l2_leaf_reg': 1.3981278526740564, 'learning_rate': 0.1952612259463033, 'min_data_in_leaf': 21, 'one_hot_max_size': 10}",124,7.804793225004687
nan,"{'depth': 17, 'iterations': 511, 'l2_leaf_reg': 1.0552686435887462, 'learning_rate': 0.19426077148560145, 'min_data_in_leaf': 21, 'one_hot_max_size': 24}",125,7.806599513001856
nan,"{'depth': 17, 'iterations': 264, 'l2_leaf_reg': 1.070019062550419, 'learning_rate': 0.18650556496736662, 'min_data_in_leaf': 21, 'one_hot_max_size': 13}",126,7.881242307004868
nan,"{'depth': 17, 'iterations': 656, 'l2_leaf_reg': 1.3813274046050927, 'learning_rate': 0.190079273274216, 'min_data_in_leaf': 21, 'one_hot_max_size': 13}",127,7.792406701999425
nan,"{'depth': 17, 'iterations': 319, 'l2_leaf_reg': 1.0401185220455833, 'learning_rate': 0.19034059745765738, 'min_data_in_leaf': 21, 'one_hot_max_size': 17}",128,7.752798662004352
nan,"{'depth': 17, 'iterations': 251, 'l2_leaf_reg': 1.3543376184809026, 'learning_rate': 0.1920675294831452, 'min_data_in_leaf': 21, 'one_hot_max_size': 13}",129,7.850537947997509
nan,"{'depth': 17, 'iterations': 631, 'l2_leaf_reg': 1.3746155729049194, 'learning_rate': 0.16799012841634586, 'min_data_in_leaf': 21, 'one_hot_max_size': 12}",130,7.966644293999707
nan,"{'depth': 17, 'iterations': 648, 'l2_leaf_reg': 1.371527504363482, 'learning_rate': 0.19056300778073745, 'min_data_in_leaf': 21, 'one_hot_max_size': 24}",131,7.965822186000878
nan,"{'depth': 17, 'iterations': 595, 'l2_leaf_reg': 1.0359682790354876, 'learning_rate': 0.18596860456250275, 'min_data_in_leaf': 21, 'one_hot_max_size': 13}",132,7.834222648998548
2457.0861086493014,"{'depth': 12, 'iterations': 511, 'l2_leaf_reg': 1.0527765101537765, 'learning_rate': 0.18736277481124697, 'min_data_in_leaf': 21, 'one_hot_max_size': 12}",133,132.44981203300267
nan,"{'depth': 17, 'iterations': 505, 'l2_leaf_reg': 1.3340510293221535, 'learning_rate': 0.19503361350658707, 'min_data_in_leaf': 21, 'one_hot_max_size': 12}",134,8.002760621995549
nan,"{'depth': 17, 'iterations': 687, 'l2_leaf_reg': 1.373700973331277, 'learning_rate': 0.2079544379844614, 'min_data_in_leaf': 21, 'one_hot_max_size': 12}",135,7.937543503001507
nan,"{'depth': 17, 'iterations': 480, 'l2_leaf_reg': 1.069569839461992, 'learning_rate': 0.19520005538996385, 'min_data_in_leaf': 21, 'one_hot_max_size': 12}",136,8.00960587800364
nan,"{'depth': 17, 'iterations': 511, 'l2_leaf_reg': 1.3957222649282692, 'learning_rate': 0.22388885144695458, 'min_data_in_leaf': 15, 'one_hot_max_size': 12}",137,7.927300677001767
