iteration,rmse,datetime_start,datetime_complete,duration,colsample_bylevel,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,state
44,2326.5190116662347,2023-02-04 23:54:18.586678,2023-02-04 23:55:04.747372,0 days 00:00:46.160694,0.5852244470919166,0.5369919706138516,2.8568200179014923e-05,0.045584439989412195,11,7,914,0.0085705362152119,3.4025285861996353e-06,0.7990261267043297,COMPLETE
37,2326.581279003551,2023-02-04 23:44:40.134562,2023-02-04 23:45:42.801045,0 days 00:01:02.666483,0.5995692070600854,0.5442520809305159,4.335472785856488e-05,0.04928502906047767,12,8,928,0.011666363470064688,3.3835970159878835e-06,0.7837385165478543,COMPLETE
43,2327.109329571761,2023-02-04 23:52:47.151734,2023-02-04 23:54:11.844423,0 days 00:01:24.692689,0.5700578405760363,0.530618874318793,3.1954674675505675e-05,0.0517752265761154,13,7,865,0.012779073919267976,4.405821953101351e-06,0.7874343552950841,COMPLETE
45,2327.121532885617,2023-02-04 23:55:08.795426,2023-02-04 23:56:08.845245,0 days 00:01:00.049819,0.5462217485257035,0.5137476728019995,4.5400566844867586e-05,0.05446889135360866,12,7,861,0.010645798300760772,2.56976387583198e-06,0.7695983467873714,COMPLETE
46,2327.1772557988693,2023-02-04 23:56:13.309187,2023-02-04 23:57:59.142976,0 days 00:01:45.833789,0.5648521712495774,0.5505150372182672,3.378701481316386e-05,0.048732877265379636,14,7,785,0.014505694115715086,5.096843996179135e-06,0.7580176277567763,COMPLETE
77,2327.1779533958934,2023-02-05 00:48:33.108595,2023-02-05 00:50:01.578495,0 days 00:01:28.469900,0.5723025317174514,0.5303376593625146,2.614580885259293e-05,0.05067397352832389,13,7,897,0.0071462459400979195,3.0069491543395503e-06,0.775261095787572,COMPLETE
21,2327.1791578373704,2023-02-04 23:27:26.089300,2023-02-04 23:28:51.694312,0 days 00:01:25.605012,0.555967949026207,0.531114893191355,2.4267415247398864e-05,0.05020042076581599,13,8,929,0.010132120659305858,2.9239016331645827e-06,0.7613353093383902,COMPLETE
22,2327.7309029158373,2023-02-04 23:28:56.265954,2023-02-04 23:30:13.890796,0 days 00:01:17.624842,0.5635928444727695,0.540011909307343,2.432776589872084e-05,0.05399666642788829,13,8,828,0.01094046662258229,2.4910500013293717e-06,0.768632926407956,COMPLETE
75,2328.1753284847914,2023-02-05 00:44:51.857752,2023-02-05 00:46:55.540074,0 days 00:02:03.682322,0.5440032456057162,0.5407615301513085,2.460422815108615e-05,0.04448883386461994,14,7,925,0.008180784847458385,2.408578990798025e-06,0.7930147565893391,COMPLETE
88,2328.5032242136213,2023-02-05 01:02:24.309356,2023-02-05 01:03:24.177385,0 days 00:00:59.868029,0.5660992358663601,0.5187083949980204,3.358050577836818e-05,0.046915765674761745,12,8,898,0.011418081383569308,2.2740428852877987e-06,0.7660223326232914,COMPLETE
