iteration,rmse,datetime_start,datetime_complete,duration,colsample_bylevel,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,state
12,2474.759033209791,2023-01-12 17:42:52.755951,2023-01-12 17:43:08.979444,0 days 00:00:16.223493,0.14163208573525973,0.9463263907672451,0.6853898068907288,0.22496069650213846,10,10,119,24.792108647208646,2.085914065212877,0.7349664859354704,COMPLETE
16,2478.7894983605242,2023-01-12 17:44:44.330180,2023-01-12 17:45:01.261551,0 days 00:00:16.931371,0.27755772866602174,0.7591777669188285,0.8069633189487985,0.13013342932470898,9,8,169,12.872213714466378,1.7267295293071934,0.5953241570187069,COMPLETE
27,2481.504185720155,2023-01-12 17:49:32.855936,2023-01-12 17:49:50.302862,0 days 00:00:17.446926,0.29283044798423713,0.8371293377519458,0.8636712747675512,0.11924430127580711,10,8,104,23.81574622369863,1.5650719799807071,0.7053606533223593,COMPLETE
0,2486.152019644751,2023-01-12 17:37:13.520114,2023-01-12 17:37:31.694388,0 days 00:00:18.174274,0.3442263427258082,0.8176320700345749,0.44016823588252957,0.09007518623289187,7,2,409,6.079852494677247,0.006109599734574505,0.6526956501453723,COMPLETE
28,2490.329173062154,2023-01-12 17:49:56.905410,2023-01-12 17:50:19.255951,0 days 00:00:22.350541,0.34998830442107615,0.7776929012171726,0.9991096873222673,0.17219274054847722,8,5,162,15.065709032927183,0.43203564560564867,0.6406715201513365,COMPLETE
17,2502.492529533641,2023-01-12 17:45:07.778761,2023-01-12 17:45:23.985146,0 days 00:00:16.206385,0.380817042743388,0.6153944752686659,0.7757656601368567,0.18224607381438623,7,8,252,4.373687235010081,1.0060084116786308,0.6763781039890439,COMPLETE
26,2505.1634391574576,2023-01-12 17:49:05.394945,2023-01-12 17:49:21.036384,0 days 00:00:15.641439,0.4219056211717561,0.6634401401209244,0.5257102858261022,0.2784181492014006,7,10,244,19.547183552349527,1.859345882697807,0.5972592201067115,COMPLETE
15,2506.713922649846,2023-01-12 17:44:12.275209,2023-01-12 17:44:37.374968,0 days 00:00:25.099759,0.3916815423195872,0.7637641278503975,0.9474777285824796,0.15835984981835521,8,8,183,11.670784780039156,0.7788883202601328,0.45743246136643445,COMPLETE
8,2506.860431093762,2023-01-12 17:41:12.519593,2023-01-12 17:41:30.378037,0 days 00:00:17.858444,0.4485963819397365,0.6770473631896201,0.1211387899224744,0.09261198961196015,8,1,272,20.129606614004256,1.4088945067490677,0.3241932741436307,COMPLETE
53,2514.8990061655736,2023-01-12 18:02:18.204809,2023-01-12 18:02:42.359676,0 days 00:00:24.154867,0.2492092550894146,0.7433215327824135,0.3361850240782621,0.12758221646545925,8,10,315,26.65264898416157,0.3371239919159652,0.2971202426828364,COMPLETE
39,2522.433952529005,2023-01-12 17:55:00.779086,2023-01-12 17:55:18.619382,0 days 00:00:17.840296,0.18821084732313195,0.9758598597493552,0.30597624597554185,0.23252644233320183,8,7,306,23.246963041055917,0.9200228096078635,0.378744055885854,COMPLETE
57,2535.4019061406934,2023-01-12 18:04:32.420569,2023-01-12 18:04:57.837068,0 days 00:00:25.416499,0.28853889344839867,0.6967559925062194,0.3426238047980592,0.11488921798730042,7,10,270,23.561147667280796,0.36392140868873124,0.7493607467985821,COMPLETE
5,2535.7952995436863,2023-01-12 17:39:28.598230,2023-01-12 17:39:50.509607,0 days 00:00:21.911377,0.4397007768380717,0.5351024264525892,0.3835667663392124,0.2692400629436496,9,6,367,29.022345169934034,0.08867267739456158,0.3812626102899322,COMPLETE
25,2553.2663057505624,2023-01-12 17:48:42.137586,2023-01-12 17:48:58.428053,0 days 00:00:16.290467,0.09885465999145876,0.7201635391067363,0.6201022770041535,0.15438059428526954,9,7,197,26.613178100793306,1.2680017135649169,0.5234040217556827,COMPLETE
37,2558.1150314510983,2023-01-12 17:54:02.295695,2023-01-12 17:54:25.723609,0 days 00:00:23.427914,0.06065686892097468,0.8714418728141865,0.4488064538227951,0.22020822819700606,9,5,195,22.07920505227001,0.6981219082345985,0.5625782520759324,COMPLETE
30,2586.0953964867767,2023-01-12 17:50:57.218108,2023-01-12 17:51:14.108444,0 days 00:00:16.890336,0.24652486060627993,0.9592556302150503,0.7408086750859906,0.14801163763753264,5,9,482,6.80511917464446,2.3096609852217185,0.6647224118157322,COMPLETE
38,2589.2751417666173,2023-01-12 17:54:32.720105,2023-01-12 17:54:53.817492,0 days 00:00:21.097387,0.1105738508060356,0.9402584677988924,0.4018933985141492,0.2765558335969478,6,6,265,25.8343694776432,0.1749804303307838,0.548986312883581,COMPLETE
3,2596.54670349013,2023-01-12 17:38:33.410394,2023-01-12 17:38:59.601954,0 days 00:00:26.191560,0.4745667394614411,0.6413184176130069,0.24373280622935883,0.16340108015811447,6,4,237,17.619722697236654,2.6530057231778628,0.26095775139670874,COMPLETE
7,2616.1978534278737,2023-01-12 17:40:41.625269,2023-01-12 17:41:02.419059,0 days 00:00:20.793790,0.06556878244717577,0.556486462079211,0.8872687586391999,0.2556824662387732,8,1,325,0.04794028815669112,1.186774444519937,0.6431889935672702,COMPLETE
9,2719.5517325621267,2023-01-12 17:41:36.688185,2023-01-12 17:41:57.365463,0 days 00:00:20.677278,0.4855849314189476,0.8770156556775544,0.32925198815795836,0.29965378747537014,3,0,472,18.556978662709827,2.819896125872234,0.6292532043517858,COMPLETE
45,2727.322308498643,2023-01-12 17:57:48.154523,2023-01-12 17:58:04.282759,0 days 00:00:16.128236,0.3045479185311787,0.8955485217432071,0.41754144657343745,0.14710418708794698,5,6,215,20.408140716496305,1.086792189646105,0.41556000207204197,COMPLETE
46,2733.6810214377624,2023-01-12 17:58:30.651198,2023-01-12 17:58:46.719866,0 days 00:00:16.068668,0.32240845498149734,0.9631566282316834,0.5266303275173766,0.16116269151029058,4,4,384,24.86510332769614,1.3040024484010693,0.25161465945189015,COMPLETE
95,2783.106223337238,2023-01-12 18:27:52.787110,2023-01-12 18:28:08.561960,0 days 00:00:15.774850,0.4195678705183829,0.6574721050184521,0.052257723584509586,0.10637890442001095,4,5,449,6.483489063742094,2.8921482770753513,0.511503950740294,COMPLETE
2,2809.8246381347412,2023-01-12 17:38:10.975857,2023-01-12 17:38:26.637591,0 days 00:00:15.661734,0.3151332900206728,0.6968369799102594,0.46818531100417915,0.10835483109683725,4,0,397,22.14416966247679,1.3964659779457027,0.5550999994369139,COMPLETE
6,3023.3074175903344,2023-01-12 17:39:57.200320,2023-01-12 17:40:16.000732,0 days 00:00:18.800412,0.2283611887533381,0.8459001754914769,0.3847693402948776,0.03535968370035202,5,4,340,17.21683712630718,0.8356505533472591,0.5205763184376972,COMPLETE
40,3521.498753137822,2023-01-12 17:55:25.621385,2023-01-12 17:55:48.799466,0 days 00:00:23.178081,0.08737977616208452,0.8967640881516383,0.5029661727039447,0.10732662577126326,3,10,227,28.182488632641114,1.231773011051948,0.657395311323007,COMPLETE
4,13712.25640546198,2023-01-12 17:39:06.104422,2023-01-12 17:39:21.387736,0 days 00:00:15.283314,0.472037916006693,0.8730258615270949,0.8925462257908792,0.003922672902224366,6,7,208,9.295718599179262,0.027906972979779728,0.4562973978435936,COMPLETE
88,24167.248382196824,2023-01-12 18:23:27.434746,2023-01-12 18:23:56.146803,0 days 00:00:28.712057,0.49940103418794024,0.6576814887695126,0.07797262088372256,0.00046047036484667125,10,3,470,8.665129448657725,2.7561543853802335,0.5429638633097061,COMPLETE
