iteration,rmse,datetime_start,datetime_complete,duration,colsample_bylevel,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,state
222,2451.2308594,2023-02-11 04:21:31.576251,2023-02-11 04:21:59.786992,0 days 00:00:28.210741,0.4807443969028015,0.9548603690737567,0.529895086729006,0.15148866990985815,10,2,304,13.608684123392614,0.4189319986942186,0.7397786099020541,COMPLETE
175,2451.2409666,2023-02-11 03:57:05.404726,2023-02-11 03:57:33.095070,0 days 00:00:27.690344,0.47007792751880056,0.9959700073709689,0.5840362497012321,0.12983122783839332,10,3,282,14.358935451739782,0.08497179617914301,0.723176898420048,COMPLETE
123,2451.290918,2023-02-11 03:29:27.163976,2023-02-11 03:29:54.685841,0 days 00:00:27.521865,0.49903329578401473,0.9293034094596302,0.5724562155285365,0.16875146005436475,10,2,264,14.040395429323228,0.39709010605880424,0.7384785571539825,COMPLETE
144,2451.3590331999994,2023-02-11 03:40:09.908661,2023-02-11 03:40:36.963984,0 days 00:00:27.055323,0.47872647255848244,0.9409954499186425,0.6008835176635383,0.14235444313506326,10,3,314,13.850627020107414,0.25642943160350595,0.749159421891385,COMPLETE
119,2451.4364744,2023-02-11 03:27:19.173843,2023-02-11 03:27:46.689564,0 days 00:00:27.515721,0.4942285137189056,0.9276571491805983,0.5850924667719194,0.17003161548352158,10,3,249,14.07663335031193,0.1411842697652883,0.7177202840006498,COMPLETE
178,2451.4491697999997,2023-02-11 03:58:41.156927,2023-02-11 03:59:08.596796,0 days 00:00:27.439869,0.44320994797626123,0.9869026416535359,0.6427598372957674,0.15480927899280306,10,3,311,15.4891879265634,0.07986862581448534,0.7336350386785783,COMPLETE
167,2451.4802735999997,2023-02-11 03:52:48.319367,2023-02-11 03:53:16.519931,0 days 00:00:28.200564,0.4468834119321644,0.9928601777897867,0.6536886520009251,0.16022207527673113,10,2,306,15.722671555972719,0.23525703648085627,0.7246532047273685,COMPLETE
237,2451.4993166,2023-02-11 04:29:30.546261,2023-02-11 04:29:59.762738,0 days 00:00:29.216477,0.43359506930782077,0.9699198331559595,0.6501273077055719,0.16114426972180726,10,2,226,0.37578208818810666,0.06485987158973425,0.7267942099589844,COMPLETE
226,2451.521338,2023-02-11 04:23:36.020859,2023-02-11 04:24:03.687026,0 days 00:00:27.666167,0.4723744940609374,0.861747319898119,0.5680252866528254,0.13253614118416185,10,2,299,14.855538938502635,0.27782846845361264,0.7422553886492598,COMPLETE
125,2451.5632812,2023-02-11 03:30:31.275202,2023-02-11 03:30:59.637618,0 days 00:00:28.362416,0.48960875671565296,0.9288111488157995,0.5456170645150602,0.1687437447802849,10,1,243,12.277435022964942,0.3715363334039084,0.742876191162443,COMPLETE
141,2451.6111818,2023-02-11 03:38:33.190091,2023-02-11 03:39:01.147145,0 days 00:00:27.957054,0.4737447548706607,0.9542394409565069,0.5154637339650497,0.14749825797205346,10,2,317,13.365951958966097,0.28259334224696986,0.7482626317527237,COMPLETE
171,2451.6181638000003,2023-02-11 03:54:56.681308,2023-02-11 03:55:23.941891,0 days 00:00:27.260583,0.4839001463883561,0.9794504755577815,0.6297751481061914,0.16007981835968377,10,3,309,15.03534574893637,0.17373401396458654,0.7115371679901785,COMPLETE
192,2451.7183104000005,2023-02-11 04:06:04.092622,2023-02-11 04:06:33.296412,0 days 00:00:29.203790,0.47802629959081,0.9495030143049559,0.5514976217150874,0.13437366927914018,10,1,310,14.842492995155851,0.11250867195100644,0.724834341169778,COMPLETE
221,2451.8518065999997,2023-02-11 04:21:00.484376,2023-02-11 04:21:26.813034,0 days 00:00:26.328658,0.4714153045270907,0.8411835850957139,0.5141700504459872,0.16317844652811853,10,2,282,12.583843898073244,0.2298584466665903,0.7367200963203248,COMPLETE
283,2451.9753905999996,2023-02-11 04:53:19.496165,2023-02-11 04:53:47.605396,0 days 00:00:28.109231,0.49110761072360876,0.991297956087901,0.5765854773209131,0.1541223404961009,10,3,315,6.956950398543259,0.1861518941625062,0.7226879569594411,COMPLETE
185,2452.0020508000002,2023-02-11 04:02:19.047876,2023-02-11 04:02:47.167698,0 days 00:00:28.119822,0.4905561071981517,0.9896291827031637,0.6628606594596949,0.15228559934318653,10,2,335,14.17530360973461,0.22578496561185968,0.7123510194359222,COMPLETE
227,2452.0413086,2023-02-11 04:24:08.277334,2023-02-11 04:24:36.341421,0 days 00:00:28.064087,0.48082472430680095,0.9996919622679883,0.4976040177348825,0.18009478995943845,10,3,308,13.909892190295785,0.21645926493368128,0.7303859544514509,COMPLETE
139,2452.1380372,2023-02-11 03:37:35.992337,2023-02-11 03:38:08.681742,0 days 00:00:32.689405,0.4637907829489455,0.9549083001840154,0.5006373532376627,0.14679928495612954,10,2,328,13.568896697764416,0.28240187758913954,0.7296804929613138,COMPLETE
210,2452.208545,2023-02-11 04:15:18.802500,2023-02-11 04:15:46.642061,0 days 00:00:27.839561,0.4872600865081344,0.9989827575993603,0.5515374626229638,0.14700847708828343,10,2,280,15.827530408296502,0.34978920553970894,0.7245136017019328,COMPLETE
160,2452.3498048,2023-02-11 03:48:44.901392,2023-02-11 03:49:12.826305,0 days 00:00:27.924913,0.4593046891446247,0.990186979067924,0.5001890719442172,0.12914317391473965,10,2,295,15.306605264659872,0.2407449059809263,0.6976242441581635,COMPLETE
203,2452.3678219999997,2023-02-11 04:11:37.394450,2023-02-11 04:12:05.559569,0 days 00:00:28.165119,0.4781840948933673,0.9463761209824837,0.5627301318725269,0.1442232492787719,10,2,296,14.599593650549773,0.17051633744396782,0.7404653850866038,COMPLETE
266,2452.3793944,2023-02-11 04:44:25.474301,2023-02-11 04:44:53.354132,0 days 00:00:27.879831,0.4866533328184804,0.9009264892666939,0.4759950587131631,0.16413620309509605,10,3,289,12.076804690116393,0.6226655409589851,0.7180029149530989,COMPLETE
194,2452.4262695999996,2023-02-11 04:07:10.364587,2023-02-11 04:07:39.847777,0 days 00:00:29.483190,0.483208328430915,0.9420774685870316,0.5727710005108926,0.14453523791960782,10,1,278,15.38783343567971,0.04223805497159508,0.7144084030572787,COMPLETE
239,2452.4668456,2023-02-11 04:30:22.891909,2023-02-11 04:30:49.434230,0 days 00:00:26.542321,0.40589044165335075,0.9562610524828637,0.5548198924512789,0.15679078579978656,10,3,287,4.784080314077492,0.3214355977670041,0.7336890347621539,COMPLETE
127,2452.481299,2023-02-11 03:31:30.556136,2023-02-11 03:31:58.819206,0 days 00:00:28.263070,0.48864644958846337,0.9462241006031155,0.5296182337366777,0.1661329776172891,10,1,247,13.08616858408013,0.3929278600828376,0.7398157025660267,COMPLETE
137,2452.517578,2023-02-11 03:36:31.723993,2023-02-11 03:36:59.278436,0 days 00:00:27.554443,0.47192115617158203,0.9552104391658541,0.49190717504148773,0.14874588655899224,10,2,245,13.333770257497854,0.3916500123034825,0.7274758780493108,COMPLETE
251,2452.5470702000002,2023-02-11 04:36:39.055917,2023-02-11 04:37:07.635466,0 days 00:00:28.579549,0.4917248607502408,0.9894735579046766,0.5127045491701251,0.15522063330753777,10,2,318,9.39728745428139,0.3129720422421871,0.7107794610316287,COMPLETE
186,2452.6095704,2023-02-11 04:02:51.155015,2023-02-11 04:03:18.416356,0 days 00:00:27.261341,0.4547339542894948,0.966645125577883,0.6180490775602039,0.13631024086640275,10,3,294,15.277889803791245,0.17150751173946854,0.7310262154175794,COMPLETE
217,2452.622461,2023-02-11 04:18:54.797768,2023-02-11 04:19:22.859378,0 days 00:00:28.061610,0.4929141211757019,0.9775446425195881,0.6367394387554174,0.1388302633166622,10,2,297,13.725194017505327,0.14598149449290296,0.7400516159491282,COMPLETE
245,2452.6652834,2023-02-11 04:33:32.809905,2023-02-11 04:34:00.210809,0 days 00:00:27.400904,0.4390367899810897,0.9360760911186644,0.4578712127452787,0.15444533398409474,10,2,271,9.115671946734402,0.202801624732856,0.749736964292241,COMPLETE
145,2452.6800292,2023-02-11 03:40:41.007122,2023-02-11 03:41:07.983879,0 days 00:00:26.976757,0.4803041874555124,0.9347853225987536,0.6010409443740135,0.15392601334285877,10,3,308,12.400316149089912,0.3469798643361627,0.7492390443555166,COMPLETE
153,2452.7804684000002,2023-02-11 03:44:49.536359,2023-02-11 03:45:17.258088,0 days 00:00:27.721729,0.49931268100301684,0.9953714350066671,0.6188554775696098,0.12557853631615487,10,2,284,13.85279390413782,0.26247326019063294,0.7355992635163493,COMPLETE
215,2452.7989256,2023-02-11 04:17:50.388336,2023-02-11 04:18:17.506585,0 days 00:00:27.118249,0.48374904290987303,0.9860678696496559,0.5193601689112498,0.15693653511016156,10,3,307,14.549676036841857,0.37253273069115567,0.7120281917620483,COMPLETE
107,2452.8083496,2023-02-11 03:21:09.845869,2023-02-11 03:21:34.874489,0 days 00:00:25.028620,0.4387180620692386,0.9150504242624353,0.7266838157401798,0.1868946448952411,10,4,201,14.67761493873267,0.19357580607187813,0.7188028472476629,COMPLETE
124,2452.9316406000007,2023-02-11 03:29:59.139667,2023-02-11 03:30:26.569660,0 days 00:00:27.429993,0.4903625255068772,0.9308846827050385,0.5622185065195164,0.16902559994810687,10,2,249,12.992562358868678,0.3976415252181311,0.7421685900572033,COMPLETE
106,2453.1247556,2023-02-11 03:20:40.459332,2023-02-11 03:21:05.172401,0 days 00:00:24.713069,0.44017996648911734,0.9153433913012547,0.7169305165546519,0.18607350036046874,10,5,204,14.520977590319024,0.2062268581529354,0.7147489226448291,COMPLETE
183,2453.2273434000003,2023-02-11 04:01:14.434414,2023-02-11 04:01:42.085878,0 days 00:00:27.651464,0.4679799906598207,0.9509310304073124,0.5744373776362727,0.15732426853796866,10,2,314,13.13582164147488,0.3517334610034314,0.74109668333456,COMPLETE
105,2453.257861,2023-02-11 03:20:11.419296,2023-02-11 03:20:36.260013,0 days 00:00:24.840717,0.4514121147217455,0.9159567067630474,0.7186132044153293,0.18761722559371308,10,5,205,17.61697885968581,0.205922776130523,0.7176861736380126,COMPLETE
132,2453.315576,2023-02-11 03:34:01.313154,2023-02-11 03:34:30.157149,0 days 00:00:28.843995,0.4996987886981405,0.937466847651888,0.5803066446043489,0.17264765268132254,10,1,258,11.827389653778987,0.34788826278212337,0.7285175997000934,COMPLETE
128,2453.4867186,2023-02-11 03:32:03.514472,2023-02-11 03:32:31.859219,0 days 00:00:28.344747,0.49448286383125195,0.9454462089374942,0.5168631827368269,0.1690641517642211,10,1,252,12.912302625273403,0.4066468784711454,0.7425878416775898,COMPLETE
161,2453.5145996,2023-02-11 03:49:16.895196,2023-02-11 03:49:44.493558,0 days 00:00:27.598362,0.4664149693540837,0.9654616308863927,0.5399412984335906,0.15238095230865475,10,2,304,14.238997015436075,0.33349880515226005,0.7499746560832372,COMPLETE
136,2453.6213868,2023-02-11 03:35:59.568337,2023-02-11 03:36:27.980152,0 days 00:00:28.411815,0.48936874007614634,0.9610609902438818,0.5645016599364387,0.16352730648202637,10,1,273,12.465722333916345,0.4638976422469991,0.7374274248875236,COMPLETE
152,2453.6847654,2023-02-11 03:44:17.442333,2023-02-11 03:44:45.329597,0 days 00:00:27.887264,0.49593995882690184,0.9737917988123972,0.5750330028857412,0.13236360340684303,10,2,286,12.70537799509812,0.3250532870453522,0.7282360366819487,COMPLETE
176,2453.6930664,2023-02-11 03:57:37.718372,2023-02-11 03:58:05.368016,0 days 00:00:27.649644,0.4884893928332052,0.9787568337534226,0.45365281216748593,0.14555890926173495,10,2,299,16.18461432630206,0.19845759716664169,0.7499620955417977,COMPLETE
114,2453.7000488000003,2023-02-11 03:24:44.669871,2023-02-11 03:25:11.969641,0 days 00:00:27.299770,0.4844657884297815,0.9160651370981159,0.6294615782933897,0.18710261980087403,10,3,228,15.0074054526537,0.19947754251450242,0.7191863603930463,COMPLETE
162,2453.8098144,2023-02-11 03:49:53.882969,2023-02-11 03:50:21.931756,0 days 00:00:28.048787,0.4818619293100189,0.97688168121546,0.5479924701908999,0.14733270302745435,10,2,290,15.556489994948544,0.14070051385478166,0.7264041684056065,COMPLETE
240,2453.8330078,2023-02-11 04:30:53.980769,2023-02-11 04:31:20.111782,0 days 00:00:26.131013,0.4997823937375265,0.8135114460677574,0.6045999952823133,0.14203853711615616,10,4,214,10.217619788094662,0.12842061426911608,0.7405800925660305,COMPLETE
131,2453.8818359999996,2023-02-11 03:33:27.368794,2023-02-11 03:33:55.661806,0 days 00:00:28.293012,0.4894110045475627,0.9279056250882267,0.5505566870048842,0.17105204816720254,10,0,271,12.776002956770537,0.3644467629508349,0.7382885216218543,COMPLETE
170,2453.9085450000002,2023-02-11 03:54:24.669364,2023-02-11 03:54:52.644597,0 days 00:00:27.975233,0.4726712709489878,0.9620573509428748,0.6587073747772857,0.15150548317929313,10,2,321,12.944118100820656,0.2500875510512816,0.6981469541743511,COMPLETE
281,2453.9945314,2023-02-11 04:52:14.400677,2023-02-11 04:52:43.587604,0 days 00:00:29.186927,0.48420055374957677,0.8724918398496505,0.6046532138412334,0.13916422138202783,10,2,302,2.5818973848091216,0.09889323882643464,0.6586688433697457,COMPLETE
146,2454.0927246,2023-02-11 03:41:11.947753,2023-02-11 03:41:38.823958,0 days 00:00:26.876205,0.4815266285158918,0.9584596479543864,0.5937004743169213,0.13863090500760708,10,3,318,13.928891674341607,0.4636722649088992,0.7335904748606359,COMPLETE
261,2454.1460938,2023-02-11 04:41:43.251117,2023-02-11 04:42:11.116195,0 days 00:00:27.865078,0.4295535391381211,0.950286621993375,0.6632583245620481,0.17840929205217904,10,1,284,10.932094070308304,0.3403510050371552,0.7272409187924572,COMPLETE
206,2454.1814452000003,2023-02-11 04:13:14.761303,2023-02-11 04:13:42.816856,0 days 00:00:28.055553,0.46569510347662396,0.9708335427761328,0.5082068067556227,0.15618489269106067,10,2,310,15.176690149160512,0.1269018325425678,0.7159659228880048,COMPLETE
168,2454.341504,2023-02-11 03:53:20.422120,2023-02-11 03:53:48.199235,0 days 00:00:27.777115,0.46573298272046326,0.9711689543600033,0.5288663183412995,0.15664003579505584,10,2,300,13.537587323194503,0.3181212029587214,0.7267714528520686,COMPLETE
112,2454.6819822,2023-02-11 03:23:42.516342,2023-02-11 03:24:09.008312,0 days 00:00:26.491970,0.4866078911205409,0.9157986799680224,0.6293897542840927,0.1882676724759533,10,4,196,14.813866614756034,0.22119408742287267,0.7189347307224602,COMPLETE
193,2454.761084,2023-02-11 04:06:37.277146,2023-02-11 04:07:06.136788,0 days 00:00:28.859642,0.4886711822506442,0.9673585588599592,0.5303683479999077,0.14169295577660412,10,1,293,14.281837175996095,0.17480544540614387,0.7387940924806903,COMPLETE
205,2454.7741702,2023-02-11 04:12:42.728330,2023-02-11 04:13:10.197619,0 days 00:00:27.469289,0.47989081794778565,0.9390193178567415,0.5456843486762767,0.12822810078552216,10,3,237,13.522817809687918,0.3118927258868945,0.7297329515976487,COMPLETE
182,2454.8068848,2023-02-11 04:00:42.256994,2023-02-11 04:01:09.900024,0 days 00:00:27.643030,0.4504174790339079,0.9673894471605758,0.5070738182435449,0.16205513382876863,10,2,305,14.79653809156723,0.2808110811964991,0.7394406668722896,COMPLETE
118,2454.8310544,2023-02-11 03:26:47.111369,2023-02-11 03:27:14.452591,0 days 00:00:27.341222,0.4984108038268462,0.9314856074322958,0.5936341224606975,0.18347826062233802,10,3,210,14.124958397051037,0.15929885296445995,0.7179048557436211,COMPLETE
218,2454.8988769999996,2023-02-11 04:19:27.251014,2023-02-11 04:19:55.630159,0 days 00:00:28.379145,0.4753542576909831,0.9453897801123976,0.5392948600208497,0.1600396412909684,10,0,265,15.277746172230085,0.30714139804430013,0.7490187734338267,COMPLETE
207,2454.931836,2023-02-11 04:13:46.751135,2023-02-11 04:14:13.406450,0 days 00:00:26.655315,0.44892156200443206,0.9812829309475657,0.5779823687855477,0.13600184685995062,10,4,302,14.120358051002079,0.26084949056718953,0.7498895836195365,COMPLETE
216,2454.9395996,2023-02-11 04:18:21.449633,2023-02-11 04:18:50.500999,0 days 00:00:29.051366,0.464042575961204,0.9383290072100796,0.588915343518584,0.14941062725719498,10,1,316,16.57884075953588,0.07485484243659657,0.7229520131080694,COMPLETE
187,2454.9629883999996,2023-02-11 04:03:23.236420,2023-02-11 04:03:51.173314,0 days 00:00:27.936894,0.4852956110474886,0.9994144521058257,0.5044688840557077,0.12602689039298373,10,2,258,12.770926201750934,0.5030195258594568,0.7492130237199677,COMPLETE
236,2454.9798828,2023-02-11 04:28:57.047502,2023-02-11 04:29:26.362878,0 days 00:00:29.315376,0.4620526994310712,0.9784021518738494,0.5721443815402643,0.1362833066673781,10,2,259,3.131318464011633,0.1780525012933857,0.7490802591193749,COMPLETE
265,2455.0035644000004,2023-02-11 04:43:53.375492,2023-02-11 04:44:21.462838,0 days 00:00:28.087346,0.47553602885921287,0.9404581051686077,0.548416000900183,0.15114356778808205,10,2,347,10.120070845564452,0.9999272652348996,0.7314051825121073,COMPLETE
121,2455.053125,2023-02-11 03:28:23.208246,2023-02-11 03:28:51.356508,0 days 00:00:28.148262,0.49836203206497176,0.929649468519616,0.5688118092240404,0.1702956759343554,10,2,262,14.044422459042114,0.1450311609623274,0.7178005616241238,COMPLETE
169,2455.1986328,2023-02-11 03:53:52.504119,2023-02-11 03:54:20.209219,0 days 00:00:27.705100,0.45894346410495296,0.9870521237279914,0.6237964517188798,0.134490984428626,10,2,338,14.47811286919594,0.44476692735481493,0.7102775868666922,COMPLETE
272,2455.2194336000002,2023-02-11 04:47:34.441121,2023-02-11 04:48:04.748583,0 days 00:00:30.307462,0.4791038901846656,0.9812756191915044,0.5234304849716062,0.16555388971775017,10,1,292,13.81809046593177,0.040637934501459874,0.7499111679979672,COMPLETE
110,2455.279834,2023-02-11 03:22:34.987121,2023-02-11 03:23:01.819417,0 days 00:00:26.832296,0.4827544111880377,0.9139251290437027,0.6155705812466873,0.1904945058034445,10,4,196,14.66144990202294,0.1388160638344763,0.689830216776101,COMPLETE
