iteration,rmse,datetime_start,datetime_complete,duration,colsample_bylevel,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,state
53,2401.8787725816105,2023-01-12 20:40:10.172697,2023-01-12 20:40:32.406444,0 days 00:00:22.233747,0.3833748792909666,0.5308214248260456,0.31680882421550005,0.10588423000886615,9,0,459,1.7210755959922897,1.6226187524580695,0.6541238458490679,COMPLETE
34,2404.6401097022913,2023-01-12 20:30:30.783144,2023-01-12 20:30:57.534092,0 days 00:00:26.750948,0.47862825448793195,0.708295966508773,0.005703469026134011,0.04208640821527146,10,0,445,13.68290445544643,2.145381293863692,0.7110680792175093,COMPLETE
31,2405.5090948484362,2023-01-12 20:28:59.728596,2023-01-12 20:29:18.870989,0 days 00:00:19.142393,0.42531319101380066,0.7766711564528028,0.010615857065140129,0.10295746522966405,9,2,339,14.607669777956794,2.483002323808901,0.7160098650489667,COMPLETE
30,2406.7931898672196,2023-01-12 20:28:31.959450,2023-01-12 20:28:53.352838,0 days 00:00:21.393388,0.4166974615586304,0.7692822259241758,0.004657062229892428,0.09450684266717355,9,2,330,15.558102930512174,2.496695654420864,0.7082401376838303,COMPLETE
67,2409.8793961164233,2023-01-12 20:47:17.701876,2023-01-12 20:47:36.386248,0 days 00:00:18.684372,0.4323806338947156,0.6172322050872566,0.588700222328937,0.1691756910981317,8,1,499,4.302241199978428,1.2790265089803854,0.7289206372898417,COMPLETE
59,2413.5968826899075,2023-01-12 20:43:13.138372,2023-01-12 20:43:36.740737,0 days 00:00:23.602365,0.4068384555860629,0.5201025502945767,0.2813869963747248,0.09087523793103647,10,1,412,7.909623658589517,1.1087153787287072,0.361010373993615,COMPLETE
57,2415.895169908676,2023-01-12 20:42:11.313900,2023-01-12 20:42:37.533522,0 days 00:00:26.219622,0.2296420797974651,0.5714684876972493,0.23145125520603188,0.1149138435563706,9,0,471,29.866886593622226,1.6669674380903468,0.5757981002630663,COMPLETE
23,2417.639282707391,2023-01-12 20:25:57.703114,2023-01-12 20:26:14.568457,0 days 00:00:16.865343,0.4453120643456148,0.8188279484060808,0.5375560841817211,0.14169951135636133,9,5,279,15.543379795457106,2.6444170540096716,0.6411831657270715,COMPLETE
21,2419.5704934185087,2023-01-12 20:25:07.566534,2023-01-12 20:25:26.272152,0 days 00:00:18.705618,0.4138963928757417,0.8199559503425621,0.5125954839243644,0.13483207792993693,9,5,276,16.841884124781593,2.9987238226868556,0.6277047569500943,COMPLETE
14,2422.8335441839913,2023-01-12 20:22:27.869337,2023-01-12 20:22:47.601496,0 days 00:00:19.732159,0.3702557387171055,0.8628012106603168,0.2574356540707736,0.1211008381451712,9,4,335,9.04581235401147,2.984221394136149,0.5256498819404404,COMPLETE
22,2423.1324746115397,2023-01-12 20:25:33.339485,2023-01-12 20:25:50.757839,0 days 00:00:17.418354,0.4435305359291561,0.8354874625787527,0.5324594248156804,0.12735070530787415,9,5,304,15.856414630333,2.988649649192809,0.5476340801377684,COMPLETE
15,2427.5654854796744,2023-01-12 20:22:52.465246,2023-01-12 20:23:13.259663,0 days 00:00:20.794417,0.3229228553675873,0.8726638551925014,0.2552126945781299,0.11857720376561279,9,3,308,21.095962392471666,2.9260095647374804,0.5103493017610845,COMPLETE
27,2429.121713317254,2023-01-12 20:27:19.988067,2023-01-12 20:27:37.306098,0 days 00:00:17.318031,0.39620943807279674,0.9113788257160739,0.35889021019214995,0.20188722655258495,10,4,143,19.2778368033847,1.7148552789542688,0.6256852543277792,COMPLETE
3,2432.4348095706523,2023-01-12 20:17:54.300212,2023-01-12 20:18:13.575605,0 days 00:00:19.275393,0.4018213637311175,0.8221038958099045,0.9421692434765295,0.23031410497446972,10,9,270,16.78377052866497,2.82571047283369,0.6328292530533242,COMPLETE
43,2437.778087702134,2023-01-12 20:35:21.377721,2023-01-12 20:35:47.527241,0 days 00:00:26.149520,0.43516922498179106,0.6011728025198588,0.15871992392490958,0.027647305643212414,10,1,475,4.743498044577763,1.2461203823575675,0.6617199740903835,COMPLETE
25,2439.4411175727296,2023-01-12 20:26:37.268177,2023-01-12 20:26:52.157266,0 days 00:00:14.889089,0.4251796868521356,0.7999438915974214,0.4487950609856003,0.14470820008503144,8,5,270,6.560069922328362,2.2155962872531587,0.7448146326541232,COMPLETE
12,2455.810235126005,2023-01-12 20:21:21.643547,2023-01-12 20:21:49.188744,0 days 00:00:27.545197,0.38985237940662326,0.6572203879749865,0.9896280231026593,0.2521866930593884,10,6,380,9.01399903821286,2.867916264722085,0.5946308060660733,COMPLETE
13,2456.258425068561,2023-01-12 20:21:59.957523,2023-01-12 20:22:23.231490,0 days 00:00:23.273967,0.45529227425020957,0.6413489732880895,0.6260011801686415,0.2498692331378448,10,8,270,18.18677312450472,0.7541296810972962,0.5941035383368428,COMPLETE
28,2463.049141193251,2023-01-12 20:27:43.980521,2023-01-12 20:27:59.314112,0 days 00:00:15.333591,0.459149129417012,0.8482046994284346,0.5185169260214787,0.1534119358116003,7,6,397,11.31625413971341,2.6930238606749923,0.5592115317207575,COMPLETE
84,2465.2785342275247,2023-01-12 20:56:02.396252,2023-01-12 20:56:17.327628,0 days 00:00:14.931376,0.4992231721077507,0.69616710507454,0.6486465718893589,0.12389673451121337,10,8,104,5.396510707204932,1.851962608676145,0.7163354342241647,COMPLETE
16,2465.747701350695,2023-01-12 20:23:19.868740,2023-01-12 20:23:35.233455,0 days 00:00:15.364715,0.3381471633809579,0.8988280277176528,0.21408154768446097,0.11851464394027227,8,3,317,21.837914138169207,1.1983443790315988,0.4096287380132214,COMPLETE
11,2469.9361464560047,2023-01-12 20:21:02.449996,2023-01-12 20:21:17.140960,0 days 00:00:14.690964,0.3778787714571316,0.6630748095241258,0.986397991813261,0.2342871912341001,7,6,406,8.575830414910463,2.9313556406092447,0.5871405782829662,COMPLETE
18,2474.375375135694,2023-01-12 20:23:57.580835,2023-01-12 20:24:17.213693,0 days 00:00:19.632858,0.12094834648316602,0.9700790173521271,0.21118011891118815,0.10389777499036931,9,3,305,0.624881272134747,2.589122232711592,0.4259881474015883,COMPLETE
86,2476.3956933628706,2023-01-12 20:56:42.198901,2023-01-12 20:57:10.151606,0 days 00:00:27.952705,0.44090043138181023,0.7682973553819442,0.4910977251039251,0.2783757634272514,10,9,472,5.828820542224893,1.3045304714976862,0.6889635481035988,COMPLETE
20,2478.356656904503,2023-01-12 20:24:46.998616,2023-01-12 20:25:03.325558,0 days 00:00:16.326942,0.4661137038607337,0.9253637510325501,0.12976061251823373,0.060156612799109124,8,2,365,13.609958284149371,0.7000744388768805,0.4170191761662173,COMPLETE
