iteration,rmse,datetime_start,datetime_complete,duration,colsample_bylevel,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,state
42,2380.4271751928673,2023-02-07 18:23:49.600220,2023-02-07 18:24:07.933029,0 days 00:00:18.332809,0.4244360590955898,0.6500912798873707,0.12687559117116243,0.12392526304956586,10,8,401,7.083167319572677,0.22132364354434927,0.691381340396797,COMPLETE
65,2380.710077405278,2023-02-07 18:33:14.271232,2023-02-07 18:33:35.686465,0 days 00:00:21.415233,0.38339904160658744,0.6201556648196432,0.17719642880992512,0.05250734790225736,10,5,500,3.791260030068072,0.633656244849628,0.7146009643082838,COMPLETE
22,2380.717434098145,2023-02-07 18:16:45.527599,2023-02-07 18:17:03.879802,0 days 00:00:18.352203,0.42145249356324765,0.649480763268054,0.14710551921161893,0.12803770980261936,10,9,421,5.782231049522579e-08,0.46010957402435615,0.657387396660834,COMPLETE
67,2380.95820783757,2023-02-07 18:33:55.413288,2023-02-07 18:34:15.318478,0 days 00:00:19.905190,0.3602044909202487,0.5821292406941614,0.13084565513912944,0.09515798287438063,10,6,455,2.7250809243263596,0.4816037134805655,0.6822507952951008,COMPLETE
95,2381.9525377503796,2023-02-07 18:45:28.513860,2023-02-07 18:45:53.777352,0 days 00:00:25.263492,0.47703008949641185,0.6952820689604743,0.20099791058126912,0.04645525899530056,10,5,462,3.141311695755289,0.10844236558212669,0.6895887952949885,COMPLETE
53,2382.927321942484,2023-02-07 18:28:15.840123,2023-02-07 18:28:37.315940,0 days 00:00:21.475817,0.27604162562251644,0.5406961934705055,0.05693412322693175,0.08291716514467082,10,3,481,8.675516569373176,0.1060033222687001,0.732351678945549,COMPLETE
41,2384.3864064251275,2023-02-07 18:23:18.735984,2023-02-07 18:23:44.792332,0 days 00:00:26.056348,0.44161928959185703,0.6598250866702645,0.10455559802200186,0.13946321292042999,10,8,397,5.609583490911328,0.2527597466858524,0.6774081884149864,COMPLETE
23,2385.1139479690237,2023-02-07 18:17:08.591308,2023-02-07 18:17:27.750356,0 days 00:00:19.159048,0.4428892484933342,0.6709166180381635,0.09523224746029939,0.13995095776532043,10,7,422,5.641421429488494,0.45349795648038255,0.6659885975387114,COMPLETE
99,2385.1758008050037,2023-02-07 18:47:17.759550,2023-02-07 18:47:34.016906,0 days 00:00:16.257356,0.4848168849592056,0.6647570991114554,0.2595002295146559,0.09177546886282714,9,7,469,5.356617774658627,0.13985181723409473,0.7074416605289131,COMPLETE
32,2385.7548487138884,2023-02-07 18:20:30.075350,2023-02-07 18:20:45.990872,0 days 00:00:15.915522,0.39931563895448047,0.6444689659940085,0.15768169511485625,0.11471977711868632,9,6,447,11.16612989635249,1.059102273511168,0.7140186734795254,COMPLETE
87,2387.3651884524834,2023-02-07 18:42:08.599091,2023-02-07 18:42:29.333994,0 days 00:00:20.734903,0.46021215645613583,0.6635420217545693,0.23907680057569847,0.04517016146188125,10,5,450,7.08371692327033,0.24453194121393118,0.7105911644469337,COMPLETE
56,2389.14112001831,2023-02-07 18:29:27.410966,2023-02-07 18:29:48.212349,0 days 00:00:20.801383,0.32292856569377454,0.5249747391522649,0.020796203261676548,0.15994473737919324,10,6,479,4.980173865134024,0.11936289074665515,0.7294981340206405,COMPLETE
69,2395.5226030026115,2023-02-07 18:34:45.771803,2023-02-07 18:35:02.218085,0 days 00:00:16.446282,0.38388606950785253,0.5725129600377117,0.08032815411627917,0.08819525469574095,9,5,473,5.766182584532591,0.7558095537020912,0.6617637689944675,COMPLETE
50,2395.6660048248605,2023-02-07 18:27:02.176605,2023-02-07 18:27:19.238465,0 days 00:00:17.061860,0.3416131720305891,0.6082948854079883,0.035103641922315285,0.10469008609198016,9,4,441,9.512668802259354,0.3466033220049386,0.6996749733271562,COMPLETE
27,2396.228553101959,2023-02-07 18:18:38.420241,2023-02-07 18:18:57.212302,0 days 00:00:18.792061,0.4219406077536556,0.7464228635892493,0.2497870150092278,0.15029598151521587,10,6,379,3.287628395951043,0.8777451507251262,0.6665712725668476,COMPLETE
45,2397.351138169572,2023-02-07 18:25:08.927233,2023-02-07 18:25:24.820314,0 days 00:00:15.893081,0.39268720380094085,0.6292436637342008,0.002572239573639293,0.09507253108951132,9,6,449,9.966874824467338,0.1696527488087343,0.718436276276305,COMPLETE
35,2398.1597747704272,2023-02-07 18:21:29.215501,2023-02-07 18:21:45.121040,0 days 00:00:15.905539,0.39175526123483484,0.7325699224648478,0.21720744152486104,0.07641019933283699,9,7,470,17.158428108803,0.49207237821252114,0.6398647331609172,COMPLETE
16,2398.348199813126,2023-02-07 18:14:40.303722,2023-02-07 18:14:56.435025,0 days 00:00:16.131303,0.368190390175525,0.7051415072860296,0.17959930759555046,0.09170290113722496,9,9,499,4.511755182602272,0.5974975419614803,0.6318309042860768,COMPLETE
78,2398.8707546864225,2023-02-07 18:38:24.642791,2023-02-07 18:38:45.264436,0 days 00:00:20.621645,0.39413249344152795,0.6438487085645624,0.2341016616236111,0.042232768584427566,10,7,491,1.946006244412307,0.18934317691069322,0.65526265983351,COMPLETE
58,2399.688944669315,2023-02-07 18:30:25.054938,2023-02-07 18:30:41.309458,0 days 00:00:16.254520,0.33512286259658874,0.5668578703487503,0.05448897827359799,0.10010851093267753,9,4,441,6.373825747972379,0.6029172886304244,0.7055049102892891,COMPLETE
13,2400.022532997498,2023-02-07 18:13:39.353525,2023-02-07 18:13:58.941443,0 days 00:00:19.587918,0.4806687300862583,0.5074087280205705,0.0028133269382102886,0.14259542547936296,10,10,498,1.60985475234517,0.0798773161327552,0.6002975079947355,COMPLETE
48,2400.199895964525,2023-02-07 18:26:21.931199,2023-02-07 18:26:43.023543,0 days 00:00:21.092344,0.2976575500791983,0.6259204124103661,0.04808624704806743,0.0848791698619989,9,4,460,7.889059834565052,0.16709501668085514,0.7464798151125344,COMPLETE
55,2400.3735779486133,2023-02-07 18:29:06.245090,2023-02-07 18:29:22.604201,0 days 00:00:16.359111,0.3596964385113607,0.5882343997965734,0.16126855299860632,0.08867300123071481,9,5,486,6.653688541622702,0.28707757906563136,0.7059969242544333,COMPLETE
77,2401.667707974919,2023-02-07 18:38:04.476676,2023-02-07 18:38:20.370182,0 days 00:00:15.893506,0.4206419105508407,0.687194452234077,0.2567641576214513,0.07075184399043348,9,6,444,0.7138673510620861,0.08013732518019384,0.7081705688344277,COMPLETE
15,2402.5774550119927,2023-02-07 18:14:19.939412,2023-02-07 18:14:36.089436,0 days 00:00:16.150024,0.4022850899005402,0.5036131232904599,0.1932771539881368,0.12740276934827063,9,9,494,0.11971582243498802,0.006671013115807568,0.6163891036675591,COMPLETE
21,2402.9657944887363,2023-02-07 18:16:25.361508,2023-02-07 18:16:41.456514,0 days 00:00:16.095006,0.37995590633325144,0.5701951738698235,0.2566686964468026,0.12836627522436606,9,9,488,2.782682424822193,0.014348577811032881,0.6083197502896953,COMPLETE
20,2405.4584749150495,2023-02-07 18:16:05.305875,2023-02-07 18:16:21.413478,0 days 00:00:16.107603,0.4542295478164292,0.5907802451259886,0.12547229400791698,0.18144801992420667,9,3,326,10.522880584443008,0.9140725445129723,0.7456566574380298,COMPLETE
96,2406.723116603909,2023-02-07 18:45:57.691784,2023-02-07 18:46:14.576120,0 days 00:00:16.884336,0.4938083649255487,0.7145398858660719,0.15081855040148776,0.05297717742905865,9,5,486,6.17968670989699,0.25659702838924897,0.6699038921061872,COMPLETE
64,2408.909570092754,2023-02-07 18:32:51.384407,2023-02-07 18:33:07.848292,0 days 00:00:16.463885,0.412502151957937,0.6007403645852991,0.12930934781399553,0.06728603998689321,9,5,469,2.4288732731726537,0.3902999677867365,0.6791714993126929,COMPLETE
33,2410.187291600664,2023-02-07 18:20:50.227985,2023-02-07 18:21:04.753460,0 days 00:00:14.525475,0.35180839871012215,0.7071913253477468,0.31847068688681346,0.09749016178096429,10,8,247,13.103473513217475,0.6939019924009633,0.7494353601809954,COMPLETE
25,2411.438469259791,2023-02-07 18:17:55.403887,2023-02-07 18:18:16.340541,0 days 00:00:20.936654,0.42931265995936513,0.660571526954367,0.07856741002699784,0.184865620758076,10,6,405,5.987885917596684,0.43053511866069016,0.6825504826879952,COMPLETE
79,2411.644203926975,2023-02-07 18:38:49.717082,2023-02-07 18:39:05.902905,0 days 00:00:16.185823,0.4275810917951772,0.6000731669894085,0.18769989015836758,0.058748946896166665,9,6,464,4.282770636856077,0.09064805927316583,0.6891881359366725,COMPLETE
38,2411.9160094152767,2023-02-07 18:22:25.064673,2023-02-07 18:22:40.303570,0 days 00:00:15.238897,0.47482906212358955,0.547315719387811,0.2354433926388988,0.10805830300010563,9,7,434,12.315771043883602,0.955358995251584,0.5834776155921892,COMPLETE
12,2412.303880108237,2023-02-07 18:13:11.740894,2023-02-07 18:13:31.042707,0 days 00:00:19.301813,0.4359369163207136,0.5004477522937026,0.02261664092226774,0.150523952651865,10,10,450,0.8845368641781128,0.03068528688648134,0.5633834691405462,COMPLETE
88,2413.483950959365,2023-02-07 18:42:37.651992,2023-02-07 18:42:57.631772,0 days 00:00:19.979780,0.4534452610001048,0.6554283630028604,0.20380434696579353,0.06177241755238852,9,5,436,5.792929723441141,0.10038005475887361,0.6277826558984348,COMPLETE
59,2419.073616937054,2023-02-07 18:30:46.506871,2023-02-07 18:30:59.656844,0 days 00:00:13.149973,0.35189430901792224,0.5509574770084159,0.07666418273001177,0.14347192583552976,8,2,413,13.801643362846606,0.2174157480494163,0.749269155267906,COMPLETE
70,2420.032758937622,2023-02-07 18:35:07.312280,2023-02-07 18:35:25.575891,0 days 00:00:18.263611,0.349796468437871,0.6678436500135594,0.22432331464457683,0.05257083804379832,9,2,465,3.7401581858794613,0.414056837648266,0.7190283862588867,COMPLETE
26,2420.8004424525016,2023-02-07 18:18:20.331526,2023-02-07 18:18:33.690942,0 days 00:00:13.359416,0.46056004921738036,0.6649818460079616,0.10782801405831482,0.1099150957868974,8,7,430,6.830403846310268,0.4287247429353628,0.7166405085620665,COMPLETE
11,2421.6032838840606,2023-02-07 18:12:49.470145,2023-02-07 18:13:06.884870,0 days 00:00:17.414725,0.40920561697529867,0.5210313517043224,0.04452705646132184,0.17346080942474498,10,10,418,1.3442159971195693,0.215762481094803,0.5343407827257823,COMPLETE
18,2422.7604066246345,2023-02-07 18:15:21.493688,2023-02-07 18:15:36.927168,0 days 00:00:15.433480,0.35378227789286276,0.9997751504277432,0.13509537368851848,0.07340080827277233,9,3,380,28.35684528760943,0.6718774794834207,0.4914780926353137,COMPLETE
10,2423.4284471542114,2023-02-07 18:12:27.761740,2023-02-07 18:12:45.464144,0 days 00:00:17.702404,0.4033311498290446,0.5178721813154131,0.06195384874478582,0.1620987976404077,10,10,412,0.22498176147084603,0.27701265682448395,0.527230602792838,COMPLETE
17,2437.369196389071,2023-02-07 18:15:00.520635,2023-02-07 18:15:16.750292,0 days 00:00:16.229657,0.4995168921250588,0.758198741948968,0.20042639659875078,0.09033968130017805,8,0,372,4.964997122810924,0.5660570779664718,0.6647200955872477,COMPLETE
36,2459.5898069497675,2023-02-07 18:21:49.897245,2023-02-07 18:22:05.592386,0 days 00:00:15.695141,0.2994423063245563,0.6361739341765731,0.1443497816873413,0.04386816484060736,10,8,319,11.067171695159466,1.3134026478100305,0.6873038803635285,COMPLETE
89,2467.787160750733,2023-02-07 18:43:02.011211,2023-02-07 18:43:18.753561,0 days 00:00:16.742350,0.43544821952491364,0.6868177591453262,0.14603835901296866,0.031517852639700944,10,7,296,6.5320014849115395,0.5401486866653792,0.6950268879821307,COMPLETE
14,2469.138970650767,2023-02-07 18:14:03.681109,2023-02-07 18:14:15.795407,0 days 00:00:12.114298,0.4936094568295092,0.5761719109029324,0.004855026828178448,0.10255852070895731,7,10,500,3.3128235496645284,0.0462274520530027,0.6136337013630396,COMPLETE
19,2472.2271717531917,2023-02-07 18:15:41.823441,2023-02-07 18:16:00.314474,0 days 00:00:18.491033,0.3764693278334427,0.6979303863113048,0.2673246491492757,0.11790806088096022,7,9,465,4.169063169551224,0.7080885071617289,0.6168599324823336,COMPLETE
94,2489.970448314527,2023-02-07 18:45:08.902496,2023-02-07 18:45:23.985903,0 days 00:00:15.083407,0.4849461711880171,0.6722408030425406,0.22797946920941625,0.06921547304619806,7,5,480,5.453703912317527,0.03840865033371568,0.7028541450347706,COMPLETE
75,2494.3436405431544,2023-02-07 18:37:23.176698,2023-02-07 18:37:35.236348,0 days 00:00:12.059650,0.408811956529207,0.636262289782608,0.2735574850246673,0.06839668214585191,10,6,114,2.207706217759198,0.08156040482742702,0.6912111742195515,COMPLETE
8,2494.8882624483713,2023-02-07 18:11:55.384891,2023-02-07 18:12:07.539142,0 days 00:00:12.154251,0.2502584430340118,0.5625134207579794,0.3611996680180456,0.21925218866518745,8,5,350,5.5872829988946675,1.1741071230579465,0.41383758056400294,COMPLETE
9,2495.551927700503,2023-02-07 18:12:11.801237,2023-02-07 18:12:23.333915,0 days 00:00:11.532678,0.4557430245964195,0.6372348351847826,0.4043888361520111,0.276273978975113,8,6,145,14.6835431029542,1.5915550348979415,0.6896063167158015,COMPLETE
28,2545.470305317239,2023-02-07 18:19:01.454663,2023-02-07 18:19:12.653099,0 days 00:00:11.198436,0.47196457093650623,0.6095677259299824,0.09773519849249447,0.06805273701800843,7,4,342,9.573244698174458,0.36794191791468633,0.7179170461674382,COMPLETE
66,2553.9371755418124,2023-02-07 18:33:40.292527,2023-02-07 18:33:51.479489,0 days 00:00:11.186962,0.4100214011959446,0.6335511617474551,0.2890390058420145,0.07975043548542346,6,6,485,5.033105628660133,0.002204874959950698,0.7299863760181567,COMPLETE
4,2558.8030394150232,2023-02-07 18:10:45.562522,2023-02-07 18:11:01.709060,0 days 00:00:16.146538,0.327932383497317,0.6162901249587229,0.4628439466681033,0.22239922549638896,9,3,104,23.702571403753502,2.0483415698814182,0.2669723805435268,COMPLETE
49,2570.894412991445,2023-02-07 18:26:47.007235,2023-02-07 18:26:58.157310,0 days 00:00:11.150075,0.37393982583764507,0.5898602033204544,0.17626940095499954,0.06221381237331767,8,2,204,12.331512877286281,0.13750227574810356,0.73191765453188,COMPLETE
2,2610.68197534295,2023-02-07 18:10:07.144917,2023-02-07 18:10:20.340861,0 days 00:00:13.195944,0.3114321874908144,0.9059680744429364,0.5741649275242505,0.2570295396107355,5,5,302,8.821346111638173,1.9163636127306005,0.359463743516565,COMPLETE
34,2644.092460942913,2023-02-07 18:21:10.241870,2023-02-07 18:21:25.210570,0 days 00:00:14.968700,0.33476245009351513,0.6060861411658771,0.05645773913431337,0.12829695931713012,5,5,358,8.191039366936286,0.2714300367722432,0.6983578471028551,COMPLETE
29,2716.1524283647195,2023-02-07 18:19:18.567360,2023-02-07 18:19:32.480655,0 days 00:00:13.913295,0.4385089524251821,0.6760497179330476,0.20040465555549297,0.042181695137721145,6,8,392,6.833316274552591,0.8351337648052166,0.6580778798914215,COMPLETE
37,2754.4502192563236,2023-02-07 18:22:09.953441,2023-02-07 18:22:21.209193,0 days 00:00:11.255752,0.41838120069335527,0.6855082735236449,0.3167315105737839,0.022951381874990684,8,5,207,9.339374084856228,0.7572289897283895,0.715958816355305,COMPLETE
83,2797.4944217228926,2023-02-07 18:40:33.517699,2023-02-07 18:40:43.196409,0 days 00:00:09.678710,0.40312254137932746,0.6740472625353794,0.16303555555596186,0.08740736527658666,4,5,474,5.940228128646209,0.19211551403558047,0.7208513226955604,COMPLETE
39,2812.098266783711,2023-02-07 18:22:46.239720,2023-02-07 18:22:56.074455,0 days 00:00:09.834735,0.36257296770757896,0.6162946561444257,0.37351902647753743,0.0819657573283853,5,9,270,7.522843409456819,0.5217695959389395,0.6438101367771629,COMPLETE
3,2812.422535986017,2023-02-07 18:10:24.669043,2023-02-07 18:10:40.222909,0 days 00:00:15.553866,0.30424287141596773,0.5239108372855295,0.7214508966882917,0.26005140919712944,3,7,457,8.547062677506569,2.9299681830863777,0.3887468673521473,COMPLETE
40,2908.19497026077,2023-02-07 18:23:01.768242,2023-02-07 18:23:14.458292,0 days 00:00:12.690050,0.3204824375926415,0.5934772240876821,0.0645307467885889,0.06424813974524794,4,7,469,8.900214996882513,1.0130995142991233,0.6416256713781158,COMPLETE
5,2957.399787987982,2023-02-07 18:11:07.455307,2023-02-07 18:11:16.405881,0 days 00:00:08.950574,0.18136304433014172,0.8286524410417921,0.2887785371023567,0.22671877390534226,4,8,141,13.084105048828187,1.161196558641136,0.7378786351178973,COMPLETE
6,3339.44183117337,2023-02-07 18:11:20.502100,2023-02-07 18:11:29.724899,0 days 00:00:09.222799,0.07880697006428587,0.6334666738425818,0.7073966412014729,0.2741699936710349,3,1,283,7.950565176768054,1.9700709731712618,0.26124706965953387,COMPLETE
7,3472.8212458891753,2023-02-07 18:11:34.553429,2023-02-07 18:11:49.482122,0 days 00:00:14.928693,0.07343201056005762,0.9004834263022345,0.15254977352347934,0.25444073680704005,3,8,149,15.6049277030326,1.9279040218225287,0.26141971792712804,COMPLETE
1,3750.612406905563,2023-02-07 18:09:52.956991,2023-02-07 18:10:02.963816,0 days 00:00:10.006825,0.15691537273985093,0.7335880124954715,0.3297113104558624,0.012910509665385683,6,7,252,15.690198112102037,0.33864580521358967,0.553463583944277,COMPLETE
0,4339.607089906511,2023-02-07 18:09:30.797012,2023-02-07 18:09:48.298652,0 days 00:00:17.501640,0.06645526944377618,0.6870555248027184,0.9632131393793081,0.05107403721380262,3,8,234,19.653847026629634,1.7882724993106367,0.42183879342747466,COMPLETE
