iteration,rmse,datetime_start,datetime_complete,duration,bagging_temperature,boosting_type,bootstrap_type,depth,l2_leaf_reg,learning_rate,min_data_in_leaf,n_estimators,one_hot_max_size,subsample,state
65,2471.2066370814177,2022-05-25 18:33:11.914903,2022-05-25 18:36:18.871538,0 days 00:03:06.956635,,Plain,Bernoulli,10,0.6863125431292022,0.16140856630886335,11,321,2,0.702526005952446,COMPLETE
255,2471.3820381749447,2022-05-26 02:39:27.647349,2022-05-26 02:40:12.510623,0 days 00:00:44.863274,0.5371826442794009,Plain,Bayesian,10,0.9577814706555151,0.22609724148441457,20,234,15,,COMPLETE
85,2471.498124458806,2022-05-25 19:29:27.394123,2022-05-25 19:32:28.840739,0 days 00:03:01.446616,,Plain,Bernoulli,9,0.6063496109439144,0.18875801483372176,10,375,2,0.744284770601384,COMPLETE
82,2472.5255530807103,2022-05-25 19:20:02.442749,2022-05-25 19:23:01.449166,0 days 00:02:59.006417,,Plain,Bernoulli,9,0.6349618338305122,0.18732488203516143,8,370,2,0.7507337960928928,COMPLETE
184,2472.6732604444537,2022-05-26 00:59:37.675371,2022-05-26 01:00:58.082050,0 days 00:01:20.406679,,Plain,Bernoulli,10,0.8457275629321989,0.08375816967104997,18,496,13,0.9450954154634909,COMPLETE
129,2473.2663623170165,2022-05-25 22:34:14.553861,2022-05-25 22:37:53.151367,0 days 00:03:38.597506,,Plain,Bernoulli,10,0.8218115869507903,0.10495977068715073,14,485,5,0.5123892138808649,COMPLETE
287,2473.533383936811,2022-05-26 03:22:43.415889,2022-05-26 03:24:02.915092,0 days 00:01:19.499203,1.5532618097503554,Plain,Bayesian,10,0.9982508556563204,0.1975489882373305,19,482,14,,COMPLETE
61,2474.396270605982,2022-05-25 18:25:10.411446,2022-05-25 18:25:58.687319,0 days 00:00:48.275873,,Plain,Bernoulli,9,0.6701302551870427,0.22377914767891774,8,317,9,0.6486651211947448,COMPLETE
109,2475.5760004995254,2022-05-25 21:09:04.433869,2022-05-25 21:12:39.143330,0 days 00:03:34.709461,,Plain,Bernoulli,10,0.8310618764098088,0.11465592079021496,14,414,4,0.6225579968447172,COMPLETE
83,2482.5875803408053,2022-05-25 19:23:01.449295,2022-05-25 19:25:57.224718,0 days 00:02:55.775423,,Plain,Bernoulli,9,0.6422130207630449,0.16684004700089206,10,365,2,0.7539829579523539,COMPLETE
267,2482.760103120252,2022-05-26 02:54:16.239307,2022-05-26 02:55:32.807810,0 days 00:01:16.568503,1.719715979437193,Plain,Bayesian,10,0.9249672401618142,0.19690401606576938,20,458,15,,COMPLETE
45,2483.8976127442597,2022-05-25 18:07:26.766509,2022-05-25 18:08:20.475496,0 days 00:00:53.708987,,Plain,Bernoulli,8,0.3540153546515548,0.29866197614977524,7,432,19,0.4291563095425852,COMPLETE
71,2486.012083164941,2022-05-25 18:57:34.769531,2022-05-25 18:59:45.770521,0 days 00:02:11.000990,,Plain,Bernoulli,9,0.6619133738050047,0.16745405167473082,8,346,5,0.782925652591765,COMPLETE
228,2487.431551113293,2022-05-26 02:01:56.556031,2022-05-26 02:03:16.398593,0 days 00:01:19.842562,1.7660722790449386,Plain,Bayesian,10,0.953362061086882,0.2376889429694167,20,482,15,,COMPLETE
72,2487.5854282925,2022-05-25 18:59:45.770648,2022-05-25 19:01:58.240758,0 days 00:02:12.470110,,Plain,Bernoulli,9,0.671355099306161,0.16187138238413054,8,349,5,0.7806203652019824,COMPLETE
84,2488.106174634412,2022-05-25 19:25:57.224851,2022-05-25 19:29:27.393992,0 days 00:03:30.169141,,Plain,Bernoulli,10,0.6475609900092609,0.11032820083668887,12,363,2,0.748074305831405,COMPLETE
168,2489.5629834025103,2022-05-26 00:34:17.493794,2022-05-26 00:35:35.111573,0 days 00:01:17.617779,,Plain,Bernoulli,10,0.9288308929198634,0.07754591109670662,18,472,12,0.9125388539176179,COMPLETE
47,2501.4178781294513,2022-05-25 18:09:10.397412,2022-05-25 18:09:56.563996,0 days 00:00:46.166584,,Plain,Bernoulli,8,0.5024525292241292,0.2854592657723129,7,348,19,0.42678782453940717,COMPLETE
108,2501.4215923833885,2022-05-25 21:05:25.092271,2022-05-25 21:09:04.433724,0 days 00:03:39.341453,,Plain,Bernoulli,10,0.7226231893295814,0.08630000417219107,16,425,4,0.5997137112238176,COMPLETE
59,2502.407326773395,2022-05-25 18:20:44.843143,2022-05-25 18:23:05.002661,0 days 00:02:20.159518,,Plain,Bernoulli,8,0.6801031549803712,0.2213457702128174,9,344,3,0.6866374054425627,COMPLETE
62,2504.896416984463,2022-05-25 18:25:58.687453,2022-05-25 18:28:14.391429,0 days 00:02:15.703976,,Plain,Bernoulli,9,0.6747007457703542,0.1649887381639026,8,312,4,0.6466743069433873,COMPLETE
268,2506.4461035361937,2022-05-26 02:55:32.808040,2022-05-26 03:00:58.331747,0 days 00:05:25.523707,0.3893496496631846,Ordered,Bayesian,10,0.9946906989971597,0.22663718850763406,20,472,15,,COMPLETE
75,2508.9048261870334,2022-05-25 19:06:27.603411,2022-05-25 19:08:49.740499,0 days 00:02:22.137088,,Plain,Bernoulli,9,0.9639594668663465,0.120817721298898,7,381,5,0.7518115690040916,COMPLETE
51,2509.703580373992,2022-05-25 18:15:25.399922,2022-05-25 18:16:15.598797,0 days 00:00:50.198875,,Plain,Bernoulli,7,0.491607374024017,0.22853471528259112,5,452,18,0.5885096204833461,COMPLETE
63,2510.33904972234,2022-05-25 18:28:14.391593,2022-05-25 18:30:46.170830,0 days 00:02:31.779237,,Plain,Bernoulli,9,0.7374396916573419,0.15150067220952051,10,313,2,0.6454181646631202,COMPLETE
288,2512.5634034586233,2022-05-26 03:24:02.915313,2022-05-26 03:29:16.556224,0 days 00:05:13.640911,0.27609131638256085,Ordered,Bayesian,10,0.9762568725746799,0.22782364320687598,19,482,14,,COMPLETE
86,2513.8370662188163,2022-05-25 19:32:28.840868,2022-05-25 19:43:00.986046,0 days 00:10:32.145178,,Ordered,Bernoulli,10,0.6089423991291326,0.24600635814454677,10,410,2,0.9322420809827187,COMPLETE
248,2514.48829428873,2022-05-26 02:27:45.389506,2022-05-26 02:32:25.682631,0 days 00:04:40.293125,0.15097361123206948,Ordered,Bayesian,10,0.9505075318133972,0.26097942819580233,20,460,15,,COMPLETE
53,2514.851589784358,2022-05-25 18:17:05.584774,2022-05-25 18:17:43.061286,0 days 00:00:37.476512,,Plain,Bernoulli,8,0.49391250009986454,0.29400551176802203,6,260,20,0.5441086493307997,COMPLETE
52,2515.857041586843,2022-05-25 18:16:15.598912,2022-05-25 18:17:05.584658,0 days 00:00:49.985746,,Plain,Bernoulli,7,0.4870774619377666,0.2103343253340013,6,453,18,0.5613296056857362,COMPLETE
145,2517.46237723544,2022-05-25 23:30:29.914956,2022-05-25 23:33:19.194451,0 days 00:02:49.279495,,Plain,Bernoulli,10,0.9987567957955591,0.0674760169850043,19,453,7,0.8118140654412962,COMPLETE
43,2519.551824421251,2022-05-25 18:05:41.662246,2022-05-25 18:06:34.371769,0 days 00:00:52.709523,,Plain,Bernoulli,7,0.3369746952265121,0.2938246241473529,3,483,18,0.29497810446696504,COMPLETE
67,2520.1081090135767,2022-05-25 18:38:29.462947,2022-05-25 18:41:33.140059,0 days 00:03:03.677112,,Plain,Bernoulli,10,0.7835383854551887,0.10181831632958356,11,316,3,0.598396771013691,COMPLETE
147,2520.4652458695837,2022-05-25 23:36:20.224760,2022-05-25 23:46:28.810534,0 days 00:10:08.585774,,Ordered,Bernoulli,10,0.8714222446035851,0.17139861654716557,19,449,5,0.7264375195646526,COMPLETE
79,2520.600909267611,2022-05-25 19:12:47.290045,2022-05-25 19:15:04.816728,0 days 00:02:17.526683,,Plain,Bernoulli,10,0.8265956760317552,0.0922353784367042,7,326,6,0.86607171640445,COMPLETE
41,2521.9572585591295,2022-05-25 18:03:54.307838,2022-05-25 18:04:47.822067,0 days 00:00:53.514229,,Plain,Bernoulli,7,0.35933744430821013,0.2879176268570216,2,484,19,0.2815316849016388,COMPLETE
44,2525.4098103042993,2022-05-25 18:06:34.371885,2022-05-25 18:07:26.766389,0 days 00:00:52.394504,,Plain,Bernoulli,7,0.3510346657370076,0.19893054143223562,4,481,18,0.4314408572932565,COMPLETE
55,2525.421716639927,2022-05-25 18:18:19.447158,2022-05-25 18:18:55.682916,0 days 00:00:36.235758,,Plain,Bernoulli,9,0.4893728368407598,0.21612524339780728,7,211,20,0.5229790136080642,COMPLETE
208,2526.746753732664,2022-05-26 01:31:53.655227,2022-05-26 01:37:22.363866,0 days 00:05:28.708639,,Ordered,Bernoulli,10,0.9743931075318294,0.1600815661315913,20,487,12,0.9804240406185389,COMPLETE
6,2531.48052888259,2022-05-25 17:30:22.334824,2022-05-25 17:31:05.392830,0 days 00:00:43.058006,,Plain,Bernoulli,6,0.3877694284628714,0.2837490699786728,3,417,16,0.8852794615192948,COMPLETE
64,2532.6924921049713,2022-05-25 18:30:46.170947,2022-05-25 18:33:11.914772,0 days 00:02:25.743825,,Plain,Bernoulli,9,0.8007849515073908,0.13000461329261417,10,300,3,0.6433315375150143,COMPLETE
291,2534.0958569355516,2022-05-26 03:31:09.828979,2022-05-26 03:32:28.487564,0 days 00:01:18.658585,2.516171290093774,Plain,Bayesian,10,0.9689359265112248,0.2216554621608348,19,476,17,,COMPLETE
42,2539.1949861502935,2022-05-25 18:04:47.822183,2022-05-25 18:05:41.662133,0 days 00:00:53.839950,,Plain,Bernoulli,7,0.35800098985165624,0.2117827669469766,3,495,18,0.27252200248237185,COMPLETE
99,2542.2145715489,2022-05-25 20:23:55.326912,2022-05-25 20:34:48.087902,0 days 00:10:52.760990,,Ordered,Bernoulli,10,0.8190931444705415,0.14057444411383965,15,382,3,0.6708119812875981,COMPLETE
170,2553.6893760403505,2022-05-26 00:36:43.589718,2022-05-26 00:43:07.947114,0 days 00:06:24.357396,,Ordered,Bernoulli,10,0.9041945599149274,0.10295313636242973,18,476,10,0.8925352758642959,COMPLETE
178,2558.237288839272,2022-05-26 00:51:38.407322,2022-05-26 00:52:55.700990,0 days 00:01:17.293668,,Plain,Bernoulli,10,0.9332715465361182,0.04966693997561073,19,472,10,0.8653876149785751,COMPLETE
74,2569.128010850516,2022-05-25 19:04:34.837907,2022-05-25 19:06:27.603284,0 days 00:01:52.765377,,Plain,Bernoulli,9,0.6572509039393075,0.07973638952191602,9,360,7,0.8950384981765346,COMPLETE
46,2585.1563589379252,2022-05-25 18:08:20.475622,2022-05-25 18:09:10.397283,0 days 00:00:49.921661,,Plain,Bernoulli,8,0.20352495965205722,0.09903831779592522,7,389,20,0.4057846080381826,COMPLETE
273,2590.9764192425782,2022-05-26 03:06:13.660601,2022-05-26 03:06:57.274470,0 days 00:00:43.613869,0.029162077685620583,Plain,Bayesian,5,0.997143202468107,0.23840053827469773,20,482,17,,COMPLETE
158,2616.4472036222533,2022-05-26 00:18:41.209464,2022-05-26 00:19:15.856527,0 days 00:00:34.647063,,Plain,Bernoulli,10,0.9040716954861707,0.1776804740521749,20,105,7,0.8648376413021336,COMPLETE
270,2616.9724650290705,2022-05-26 03:02:16.879854,2022-05-26 03:03:36.822705,0 days 00:01:19.942851,3.9803187672019895,Plain,Bayesian,10,0.9597251124872979,0.24510845819962893,20,480,16,,COMPLETE
56,2621.1218902311075,2022-05-25 18:18:55.683033,2022-05-25 18:19:42.014572,0 days 00:00:46.331539,,Plain,Bernoulli,10,0.5438446183314625,0.07055810769461426,8,248,17,0.717241432746516,COMPLETE
66,2623.569790122989,2022-05-25 18:36:18.871693,2022-05-25 18:38:29.462789,0 days 00:02:10.591096,,Plain,Bernoulli,10,0.6992792992831527,0.06148492586671492,12,281,5,0.701658519441845,COMPLETE
22,2628.5736391750265,2022-05-25 17:46:02.514031,2022-05-25 17:46:50.816551,0 days 00:00:48.302520,,Plain,Bernoulli,6,0.3249271803481585,0.13732546242160756,2,493,18,0.2880048838843041,COMPLETE
54,2630.2089368646107,2022-05-25 18:17:43.061406,2022-05-25 18:18:19.447048,0 days 00:00:36.385642,,Plain,Bernoulli,8,0.6726843531960357,0.11679774873265895,6,252,20,0.5995078885880055,COMPLETE
33,2633.8296734841965,2022-05-25 17:56:06.998878,2022-05-25 17:56:49.273563,0 days 00:00:42.274685,,Plain,Bernoulli,5,0.4071045369724272,0.283127849787704,3,471,16,0.2211466213648356,COMPLETE
31,2638.279166342046,2022-05-25 17:54:31.531336,2022-05-25 17:55:20.187493,0 days 00:00:48.656157,,Plain,Bernoulli,6,0.26071473493263475,0.1674391283359368,2,497,20,0.1426029683019322,COMPLETE
57,2646.369040797742,2022-05-25 18:19:42.014720,2022-05-25 18:20:20.178088,0 days 00:00:38.163368,,Plain,Bernoulli,8,0.5920553293276353,0.10139605331654107,5,268,18,0.5397744577923805,COMPLETE
11,2647.543299756725,2022-05-25 17:37:29.888875,2022-05-25 17:38:22.025743,0 days 00:00:52.136868,3.3400278562990255,Plain,Bayesian,7,0.2741623927309801,0.2773081237804203,2,477,19,,COMPLETE
21,2657.0151732161394,2022-05-25 17:45:14.473616,2022-05-25 17:46:02.513932,0 days 00:00:48.040316,,Plain,Bernoulli,6,0.25140599850110523,0.13673807863325915,2,494,20,0.1451828964422125,COMPLETE
28,2667.906401038693,2022-05-25 17:50:13.438101,2022-05-25 17:53:09.162498,0 days 00:02:55.724397,,Plain,Bernoulli,8,0.28390208945561113,0.05036236940719234,6,500,4,0.30006813662267806,COMPLETE
98,2678.1124555923057,2022-05-25 20:20:14.324198,2022-05-25 20:23:55.326766,0 days 00:03:41.002568,5.124751714352603,Plain,Bayesian,10,0.7285889020030016,0.2502813772984323,16,423,4,,COMPLETE
40,2683.7790831783095,2022-05-25 18:02:30.271133,2022-05-25 18:03:54.307725,0 days 00:01:24.036592,,Ordered,Bernoulli,5,0.7200327290068714,0.18706734113680545,5,400,9,0.5614031301466071,COMPLETE
23,2696.3351370068253,2022-05-25 17:46:50.816659,2022-05-25 17:47:26.614904,0 days 00:00:35.798245,,Plain,Bernoulli,4,0.3359573773270525,0.2926077547222241,5,442,17,0.3358554880516352,COMPLETE
251,2707.5183198861596,2022-05-26 02:34:57.540990,2022-05-26 02:35:35.547454,0 days 00:00:38.006464,0.6285757831938144,Plain,Bayesian,4,0.9517378379975406,0.2209188588187064,20,475,15,,COMPLETE
49,2708.944296436918,2022-05-25 18:10:27.000912,2022-05-25 18:14:31.435516,0 days 00:04:04.434604,,Ordered,Bernoulli,9,0.5883664032334681,0.04872031079613529,7,351,17,0.4701276181160362,COMPLETE
25,2716.6377969505147,2022-05-25 17:48:09.284538,2022-05-25 17:48:51.991451,0 days 00:00:42.706913,,Plain,Bernoulli,5,0.3625877586057864,0.12784215611328048,3,474,15,0.46895574875011403,COMPLETE
12,2717.2521703506595,2022-05-25 17:38:22.025835,2022-05-25 17:39:10.935431,0 days 00:00:48.909596,,Plain,Bernoulli,6,0.24327640949656792,0.09952223751523884,2,499,20,0.11041775176003943,COMPLETE
278,2727.2507459798644,2022-05-26 03:12:08.001567,2022-05-26 03:12:31.498658,0 days 00:00:23.497091,0.2874639936333414,Plain,Bayesian,6,0.9391686118319271,0.22902817214964669,20,166,15,,COMPLETE
32,2731.0051722323437,2022-05-25 17:55:20.187610,2022-05-25 17:56:06.998775,0 days 00:00:46.811165,,Plain,Bernoulli,6,0.30780403732015327,0.08287258990880651,2,470,19,0.2354736947696592,COMPLETE
149,2741.3969665721306,2022-05-25 23:50:08.312883,2022-05-25 23:52:53.501895,0 days 00:02:45.189012,7.805919419119611,Plain,Bayesian,10,0.9004521297427598,0.28986138423591584,20,432,7,,COMPLETE
34,2741.9712444528463,2022-05-25 17:56:49.273682,2022-05-25 17:58:13.958889,0 days 00:01:24.685207,,Ordered,Bernoulli,5,0.40697421051043925,0.15962059286366426,4,398,16,0.20224042568231615,COMPLETE
187,2741.973092285786,2022-05-26 01:03:39.885280,2022-05-26 01:05:01.181807,0 days 00:01:21.296527,6.1257904310649005,Plain,Bayesian,10,0.9109276796886224,0.09467487451363817,18,491,12,,COMPLETE
37,2770.1411820295193,2022-05-25 17:59:33.935660,2022-05-25 18:00:19.711957,0 days 00:00:45.776297,,Plain,Bernoulli,6,0.38744999767816524,0.07650922359066895,12,462,17,0.1405973177592088,COMPLETE
276,2773.229080257611,2022-05-26 03:09:33.609759,2022-05-26 03:10:48.496645,0 days 00:01:14.886886,0.023623651891730386,Plain,Bayesian,10,0.9786588595907589,0.022313376828403668,20,458,15,,COMPLETE
127,2793.894774055122,2022-05-25 22:25:54.679737,2022-05-25 22:30:06.438802,0 days 00:04:11.759065,9.731013086398992,Plain,Bayesian,10,0.8095802654789934,0.1518409319309704,14,488,4,,COMPLETE
