iteration,rmse,datetime_start,datetime_complete,duration,bagging_temperature,boosting_type,bootstrap_type,depth,l2_leaf_reg,learning_rate,min_data_in_leaf,n_estimators,one_hot_max_size,subsample,state
14,2575.79344445743,2023-01-17 21:07:43.566914,2023-01-17 21:08:06.576578,0 days 00:00:23.009664,0.025277655730258752,Ordered,Bayesian,9,0.3502739047627288,0.2702379884903356,2,283,13,,COMPLETE
12,2577.4208757930246,2023-01-17 21:06:37.431801,2023-01-17 21:06:59.964629,0 days 00:00:22.532828,0.6796600726337143,Ordered,Bayesian,8,0.4292122184996706,0.29034894297941294,3,202,11,,COMPLETE
11,2578.6803473214595,2023-01-17 21:06:11.762851,2023-01-17 21:06:33.049743,0 days 00:00:21.286892,0.4089290078812026,Ordered,Bayesian,8,0.45897936636511605,0.277723879545607,5,180,10,,COMPLETE
24,2595.75003626799,2023-01-17 21:14:24.045068,2023-01-17 21:14:59.142825,0 days 00:00:35.097757,1.466543212476689,Ordered,Bayesian,8,0.4153192084286072,0.15306559994177316,8,318,8,,COMPLETE
54,2595.9467945800125,2023-01-17 21:31:10.455520,2023-01-17 21:31:38.560078,0 days 00:00:28.104558,,Plain,Bernoulli,9,0.07978630823209575,0.12240238993245905,9,209,4,0.71235679195456,COMPLETE
45,2598.5554469746407,2023-01-17 21:26:49.068814,2023-01-17 21:27:07.785438,0 days 00:00:18.716624,,Plain,Bernoulli,10,0.016223797418118316,0.07211624559620948,13,267,6,0.8084005024963137,COMPLETE
59,2601.7069232688223,2023-01-17 21:33:52.356572,2023-01-17 21:34:11.340304,0 days 00:00:18.983732,,Plain,Bernoulli,9,0.049866856982182746,0.08094207266447251,12,298,10,0.9940872252405542,COMPLETE
97,2619.026490462532,2023-01-17 21:52:40.426386,2023-01-17 21:53:04.144556,0 days 00:00:23.718170,,Plain,Bernoulli,10,0.03378704555078628,0.12482020180383609,14,172,19,0.18319439697940604,COMPLETE
34,2624.455817406321,2023-01-17 21:20:44.763290,2023-01-17 21:21:22.531432,0 days 00:00:37.768142,2.2708734248369318,Ordered,Bayesian,10,0.35390828253447226,0.10831259818574804,3,257,12,,COMPLETE
89,2625.269563652514,2023-01-17 21:48:30.382003,2023-01-17 21:48:56.112704,0 days 00:00:25.730701,,Plain,Bernoulli,10,0.2587362308719038,0.11703179979442323,15,212,16,0.11557301475522558,COMPLETE
80,2630.3837632244476,2023-01-17 21:43:59.759979,2023-01-17 21:44:19.532250,0 days 00:00:19.772271,,Plain,Bernoulli,10,0.33669424155621924,0.1091552458569573,9,158,15,0.8955812378148601,COMPLETE
32,2640.76783535549,2023-01-17 21:19:15.155107,2023-01-17 21:19:53.411762,0 days 00:00:38.256655,0.8064816716508267,Ordered,Bayesian,9,0.4632630749152192,0.07715791569144899,4,297,11,,COMPLETE
39,2647.8879097836375,2023-01-17 21:23:40.613714,2023-01-17 21:24:02.307555,0 days 00:00:21.693841,,Plain,Bernoulli,6,0.8699992486654846,0.11475978143416911,10,472,7,0.45379961699370214,COMPLETE
53,2649.098344405045,2023-01-17 21:30:42.790320,2023-01-17 21:31:05.514469,0 days 00:00:22.724149,,Plain,Bernoulli,8,0.11410988714052953,0.09876081697706476,8,268,7,0.8342713361764749,COMPLETE
10,2692.8297166734824,2023-01-17 21:05:40.923247,2023-01-17 21:06:07.491652,0 days 00:00:26.568405,0.08935412190226888,Ordered,Bayesian,8,0.4942238369165196,0.12021553369292008,5,189,10,,COMPLETE
16,2704.7458488361567,2023-01-17 21:08:58.756114,2023-01-17 21:09:37.423501,0 days 00:00:38.667387,3.181176678737022,Ordered,Bayesian,9,0.36935433820394153,0.09117921191038596,5,336,14,,COMPLETE
37,2705.3985562505063,2023-01-17 21:22:33.846830,2023-01-17 21:22:51.603782,0 days 00:00:17.756952,,Plain,Bernoulli,10,0.2662228726784588,0.06088123132320309,9,211,5,0.6597977882076604,COMPLETE
78,2709.628026480417,2023-01-17 21:42:56.975422,2023-01-17 21:43:20.896639,0 days 00:00:23.921217,,Plain,MVS,10,0.15240612354559513,0.24448845445911493,13,138,13,,COMPLETE
96,2729.0152962385905,2023-01-17 21:52:09.542018,2023-01-17 21:52:34.042324,0 days 00:00:24.500306,,Plain,MVS,9,0.07497641595787488,0.22899529921777326,9,220,16,,COMPLETE
58,2753.054054260221,2023-01-17 21:33:25.606292,2023-01-17 21:33:47.672834,0 days 00:00:22.066542,,Plain,Bernoulli,10,0.19451404656265947,0.039450150431806906,13,274,8,0.9774352182535395,COMPLETE
17,2758.448852690394,2023-01-17 21:09:43.363499,2023-01-17 21:10:04.991883,0 days 00:00:21.628384,3.048416336320157,Ordered,Bayesian,7,0.5647098183919765,0.16373390291436524,7,252,8,,COMPLETE
23,2758.7185498461986,2023-01-17 21:13:51.688553,2023-01-17 21:14:17.821254,0 days 00:00:26.132701,1.6739665698390014,Ordered,Bayesian,7,0.5505587857590837,0.06252422936590404,4,386,8,,COMPLETE
57,2795.5983643488507,2023-01-17 21:32:51.238016,2023-01-17 21:33:18.929200,0 days 00:00:27.691184,,Plain,MVS,8,0.037714534557522814,0.13746179961450572,14,328,10,,COMPLETE
93,2800.20268471035,2023-01-17 21:50:39.474786,2023-01-17 21:51:03.039724,0 days 00:00:23.564938,,Plain,Bernoulli,5,0.09448315602130611,0.19781393575857661,16,201,17,0.9716520294130017,COMPLETE
65,2820.284340235157,2023-01-17 21:36:49.196740,2023-01-17 21:37:15.895795,0 days 00:00:26.699055,,Plain,MVS,9,0.14073775202445438,0.06537295127045825,12,261,11,,COMPLETE
18,2842.518403479098,2023-01-17 21:10:11.706987,2023-01-17 21:10:58.033782,0 days 00:00:46.326795,2.7079757646461227,Ordered,Bayesian,9,0.22009988043451548,0.03576426089717309,16,318,12,,COMPLETE
28,2869.0122656145227,2023-01-17 21:16:53.642957,2023-01-17 21:17:16.189287,0 days 00:00:22.546330,4.22150932481686,Ordered,Bayesian,8,0.7810415519995948,0.1671235147686063,2,151,15,,COMPLETE
55,2891.2379782373246,2023-01-17 21:31:45.075111,2023-01-17 21:32:11.836325,0 days 00:00:26.761214,,Plain,Bernoulli,10,0.15395378402482152,0.0290610901284261,11,251,20,0.569051272301863,COMPLETE
25,2948.4902081655728,2023-01-17 21:15:03.843033,2023-01-17 21:15:32.526543,0 days 00:00:28.683510,,Ordered,MVS,9,0.19258766635183244,0.15395311621400223,4,313,10,,COMPLETE
4,3039.0337987275675,2023-01-17 21:02:35.345842,2023-01-17 21:03:09.310608,0 days 00:00:33.964766,,Ordered,Bernoulli,7,0.6490253902401169,0.08448173435289014,7,121,6,0.9252732309102718,COMPLETE
38,3087.9388534506415,2023-01-17 21:23:04.886323,2023-01-17 21:23:34.595141,0 days 00:00:29.708818,,Plain,Bernoulli,9,0.1607011960382392,0.025811306956983256,6,226,5,0.6430937486407069,COMPLETE
26,3105.1342035690827,2023-01-17 21:15:39.072900,2023-01-17 21:16:00.453378,0 days 00:00:21.380478,4.48791947691064,Ordered,Bayesian,7,0.5256847030570523,0.04808336665215289,6,237,9,,COMPLETE
85,3135.3410749639015,2023-01-17 21:46:29.041269,2023-01-17 21:46:49.682805,0 days 00:00:20.641536,,Plain,Bernoulli,3,0.17561762291514857,0.22117821183103892,12,186,16,0.950298966998782,COMPLETE
47,3219.987725863789,2023-01-17 21:27:41.077472,2023-01-17 21:28:06.717069,0 days 00:00:25.639597,,Plain,Bernoulli,5,0.06054331632240592,0.051554237517192396,15,274,7,0.8182259642495764,COMPLETE
9,3319.844368402905,2023-01-17 21:05:08.512683,2023-01-17 21:05:32.917702,0 days 00:00:24.405019,,Ordered,MVS,8,0.30091443787474415,0.04205917667164097,18,368,2,,COMPLETE
29,3451.586562399319,2023-01-17 21:17:21.956167,2023-01-17 21:17:46.187623,0 days 00:00:24.231456,,Plain,MVS,10,0.2176131109267959,0.007799159643445715,10,359,5,,COMPLETE
15,3704.918499057652,2023-01-17 21:08:11.310527,2023-01-17 21:08:52.112466,0 days 00:00:40.801939,9.897860367221789,Ordered,Bayesian,9,0.2738485660581076,0.017134935406801347,2,283,14,,COMPLETE
3,3772.922852234282,2023-01-17 21:02:07.956713,2023-01-17 21:02:31.273533,0 days 00:00:23.316820,5.075042782211802,Plain,Bayesian,10,0.31090528590505756,0.004230130669490475,2,484,17,,COMPLETE
1,3777.5741900956996,2023-01-17 21:01:12.992840,2023-01-17 21:01:33.953430,0 days 00:00:20.960590,,Ordered,MVS,4,0.9754785770209817,0.034546516421019066,10,269,6,,COMPLETE
19,3889.6692337509776,2023-01-17 21:11:04.828918,2023-01-17 21:11:31.874123,0 days 00:00:27.045205,6.689691829706019,Ordered,Bayesian,6,0.7082266741485194,0.011273366003865517,7,409,13,,COMPLETE
0,3907.5405077966666,2023-01-17 21:00:37.463724,2023-01-17 21:01:05.813921,0 days 00:00:28.350197,,Plain,Bernoulli,10,0.8913139955678904,0.005161559111180129,11,356,6,0.9050469132672186,COMPLETE
27,4103.424650556695,2023-01-17 21:16:06.762081,2023-01-17 21:16:46.858273,0 days 00:00:40.096192,1.3018308721013117,Ordered,Bayesian,3,0.4071129107069381,0.024059734410735587,3,339,12,,COMPLETE
