iteration,rmse,datetime_start,datetime_complete,duration,bagging_temperature,boosting_type,bootstrap_type,depth,l2_leaf_reg,learning_rate,min_data_in_leaf,n_estimators,one_hot_max_size,subsample,state
21,2878.412631351511,2023-01-11 20:54:57.528542,2023-01-11 20:57:10.093683,0 days 00:02:12.565141,,Ordered,Bernoulli,6.0,0.3701042454728919,0.09677989148278342,2.0,234.0,9.0,0.56244901127509,COMPLETE
3,2914.582261082684,2023-01-11 20:05:12.921043,2023-01-11 20:07:04.445205,0 days 00:01:51.524162,,Plain,Bernoulli,5.0,0.9574786915011197,0.26347866464618885,10.0,129.0,8.0,0.12182318518989681,COMPLETE
31,2923.970512319966,2023-01-11 21:30:02.154500,2023-01-11 21:34:18.442332,0 days 00:04:16.287832,6.178598184379122,Ordered,Bayesian,9.0,0.5266349025352962,0.1267533392497042,3.0,240.0,13.0,,COMPLETE
70,2958.590331538023,2023-01-12 00:00:31.833219,2023-01-12 00:03:33.323280,0 days 00:03:01.490061,,Plain,Bernoulli,9.0,0.7498337708778847,0.016393142807221244,15.0,483.0,8.0,0.9524262671727746,COMPLETE
17,2979.9095582579653,2023-01-11 20:44:07.715536,2023-01-11 20:47:02.414149,0 days 00:02:54.698613,,Ordered,MVS,6.0,0.35674105682936763,0.13383991614448848,12.0,304.0,9.0,,COMPLETE
36,2989.9401742487944,2023-01-11 21:49:29.160225,2023-01-11 21:52:00.755669,0 days 00:02:31.595444,1.7751781468923866,Ordered,Bayesian,8.0,0.2757388567363842,0.07272758364655443,7.0,128.0,14.0,,COMPLETE
68,2995.596372822443,2023-01-11 23:55:02.428389,2023-01-11 23:57:52.613016,0 days 00:02:50.184627,,Plain,Bernoulli,5.0,0.9389402483534205,0.04813744482600161,12.0,499.0,3.0,0.9546638569261742,COMPLETE
40,3027.285914585223,2023-01-11 22:03:47.779368,2023-01-11 22:08:37.265893,0 days 00:04:49.486525,8.863430492120967,Ordered,Bayesian,10.0,0.8913261596172111,0.27226684610686097,9.0,186.0,11.0,,COMPLETE
11,3032.1583936169523,2023-01-11 20:30:18.300106,2023-01-11 20:32:55.809033,0 days 00:02:37.508927,,Ordered,MVS,4.0,0.023442246336584704,0.2698334258231946,13.0,348.0,20.0,,COMPLETE
25,3052.0798447953957,2023-01-11 21:08:06.782493,2023-01-11 21:11:28.244252,0 days 00:03:21.461759,,Ordered,Bernoulli,8.0,0.7257620158546756,0.0278172711051118,6.0,299.0,10.0,0.5328308131620372,COMPLETE
4,3100.4942816706416,2023-01-11 20:07:11.544178,2023-01-11 20:10:22.312625,0 days 00:03:10.768447,,Ordered,MVS,5.0,0.20439868955724327,0.09293340747071632,14.0,336.0,19.0,,COMPLETE
